t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id
3313;540;89.31067;418
5359;720;94.34125;418
10548;1080;95.72752;418
1728;360;74.0992;418
8302;1080;95.27889;418
2269;432;81.9727;418
863;234;44.79707;418
4052;720;93.021675;418
2530;540;86.6812;418
1323;360;71.009094;418
1732;432;78.73253;418
666;234;42.37914;418
3070;720;90.441864;418
1931;540;83.04526;418
1016;360;67.46669;418
1326;432;75.24964;418
6515;1080;94.77632;418
512;234;39.683125;418
4968;1080;93.53613;418
2333;720;86.454895;418
1480;540;79.157234;418
3800;1080;92.690445;418
1015;432;71.23584;418
778;360;63.49187;418
393;234;36.79317;418
1787;720;83.902;418
599;360;57.928883;418
779;432;67.75653;418
301;234;32.674465;418
1138;540;75.97713;418
2890;1080;90.62783;418
1380;720;79.85179;418
462;360;52.838375;418
882;540;71.47203;418
600;432;61.43745;418
231;234;28.746367;418
2198;1080;85.673965;418
1072;720;73.08879;418
686;540;65.40761;418
358;360;48.686863;418
466;432;57.986168;418
178;234;25.267532;418
1196;1080;73.10719;418
373;540;49.278194;418
588;720;59.33845;418
195;360;33.39139;418
255;432;41.02493;418
686;1080;58.45789;418
96;234;13.300779;418
338;720;39.23167;418
213;540;30.727148;418
110;360;16.481003;418
146;432;22.139482;418
54;234;6.025823;418
405;1080;36.090397;418
198;720;20.836542;418
63;360;6.6515083;418
125;540;13.762706;418
84;432;8.945951;418
31;234;3.2615066;418
236;1080;18.698088;418
69;540;5.6655517;418
33;360;3.242505;418
112;720;8.553148;418
46;432;4.0540047;418
16;234;2.2794333;418
213;1080;17.217276;418
30;360;2.242406;418
60;540;4.5322328;418
100;720;7.38607;418
40;432;3.1954904;418
15;234;1.3430905;418
1194;360;72.67898;419
2348;540;88.10075;419
7672;1080;95.39679;419
3766;720;93.113495;419
1589;432;80.19519;419
5866;1080;94.75134;419
1794;540;85.68761;419
571;234;42.188625;419
927;360;69.54663;419
2828;720;91.692764;419
1222;432;77.697296;419
4481;1080;93.494026;419
450;234;41.59792;419
2153;720;88.476616;419
1383;540;81.86629;419
945;432;74.119125;419
722;360;65.84983;419
353;234;39.437363;419
3431;1080;92.64392;419
1658;720;86.23997;419
1070;540;78.7003;419
565;360;63.4094;419
738;432;71.32872;419
278;234;36.490673;419
1291;720;83.69707;419
2646;1080;91.20733;419
444;360;58.998634;419
837;540;76.94757;419
579;432;67.76843;419
220;234;32.57698;419
2053;1080;89.47423;419
1014;720;80.633514;419
659;540;73.39014;419
351;360;53.983463;419
174;234;28.449278;419
456;432;62.618057;419
1602;1080;86.56915;419
801;720;74.61948;419
520;540;67.77592;419
276;360;49.96477;419
361;432;60.528515;419
137;234;24.754438;419
901;1080;75.39157;419
450;720;63.88368;419
151;360;34.930798;419
290;540;52.898342;419
201;432;43.23262;419
75;234;13.088927;419
514;1080;65.108536;419
256;720;43.085594;419
161;540;32.92462;419
82;360;17.467894;419
110;432;23.501413;419
40;234;6.029787;419
144;720;23.045576;419
299;1080;39.844563;419
45;360;6.88021;419
89;540;14.498431;419
61;432;9.059541;419
157;1080;20.120604;419
22;234;3.1240487;419
75;720;8.9773;419
46;540;5.852094;419
22;360;3.3804955;419
30;432;4.1850905;419
11;234;2.1366482;419
140;1080;17.721277;419
66;720;7.755775;419
40;540;4.711391;419
27;432;3.3354678;419
20;360;2.3790467;419
10;234;1.2009225;419
2027;360;74.188385;420
6046;720;93.920746;420
11982;1080;95.93493;420
3741;540;89.97123;420
2602;432;82.2357;420
9473;1080;95.90657;420
1068;234;45.26859;420
4521;720;93.09072;420
2840;540;87.01843;420
1558;360;71.3452;420
1984;432;79.28109;420
827;234;41.90982;420
7417;1080;95.34779;420
3407;720;90.68092;420
2174;540;83.143036;420
1527;432;75.65185;420
1204;360;67.3453;420
642;234;38.597782;420
3407;720;90.68092;420
7417;1080;95.34779;420
1204;360;67.3453;420
2174;540;83.143036;420
1527;432;75.65185;420
642;234;38.597782;420
5727;1080;94.51936;420
1682;540;79.66499;420
2598;720;87.17745;420
937;360;64.25526;420
1185;432;71.824295;420
499;234;35.737785;420
1316;540;75.35812;420
734;360;58.093716;420
1448;540;86.51838;422
2404;720;90.694916;422
6527;1080;94.9117;422
742;360;70.06202;422
984;432;78.15347;422
371;234;42.755703;422
4516;1080;93.35642;422
1082;540;83.65928;422
1758;720;89.62739;422
566;360;68.353745;422
745;432;77.72757;422
1293;720;87.78339;422
288;234;42.30013;422
3108;1080;91.93588;422
813;540;81.257034;422
432;360;66.325806;422
565;432;73.442406;422
221;234;40.51221;422
3108;1080;91.93588;422
1293;720;87.78339;422
813;540;81.257034;422
432;360;66.325806;422
565;432;73.442406;422
221;234;40.51221;422
2173;1080;90.66268;422
970;720;85.55661;422
331;360;65.133835;422
430;432;71.04411;422
615;540;78.18619;422
171;234;37.58208;422
1597;1080;89.737366;422
750;720;83.64293;422
481;540;77.96762;422
259;360;60.569157;422
336;432;68.09235;422
135;234;33.731766;422
1197;1080;88.6475;422
570;720;81.70524;422
368;540;74.69095;422
201;360;55.497738;422
258;432;65.991684;422
106;234;29.704481;422
911;1080;87.3151;422
440;720;76.01877;422
284;540;70.24588;422
156;360;50.35114;422
199;432;63.02547;422
83;234;25.902102;422
506;1080;76.76262;422
252;720;67.96276;422
164;540;56.81968;422
114;432;45.49371;422
89;360;36.24386;422
47;234;13.871864;422
315;1080;67.41246;422
159;720;46.342537;422
103;540;34.695652;422
56;360;17.720556;422
72;432;24.390741;422
30;234;6.120372;422
206;1080;42.42243;422
107;720;23.571192;422
69;540;14.401103;422
37;360;6.586879;422
48;432;8.81974;422
20;234;3.303722;422
131;1080;20.063873;422
69;720;8.702676;422
45;540;5.628552;422
24;360;3.2283154;422
31;432;4.0259557;422
13;234;2.3162532;422
120;1080;17.598158;422
63;720;7.4645305;422
41;540;4.5137005;422
22;360;2.2268362;422
28;432;3.1574993;422
12;234;1.3782309;422
11879;1080;95.43568;489
4681;540;90.87338;489
2466;360;75.61867;489
7285;720;94.80111;489
3264;432;84.08229;489
1199;234;48.14012;489
9968;1080;95.53224;489
5716;720;94.39459;489
3681;540;88.926186;489
1926;360;73.41343;489
934;234;44.82723;489
8267;1080;84.453674;489
2548;432;80.952805;489
4475;720;91.14426;489
2875;540;84.775986;489
722;234;40.579422;489
1495;360;68.94653;489
1979;432;76.76453;489
6739;1080;94.50081;489
3490;720;88.42259;489
2233;540;80.725235;489
1154;360;64.73433;489
1531;432;72.84065;489
554;234;37.18721;489
5389;1080;93.12627;489
1724;540;76.16222;489
2713;720;85.019554;489
886;360;58.750782;489
1177;432;66.394226;489
4252;1080;90.07417;489
2100;720;79.7492;489
422;234;32.673405;489
1325;540;68.8586;489
676;360;50.73827;489
900;432;60.90859;489
321;234;28.973207;489
3353;1080;86.57869;489
1013;540;63.15624;489
1619;720;72.06781;489
513;360;46.642925;489
685;432;53.158844;489
243;234;25.803885;489
1826;1080;71.01594;489
835;720;52.30403;489
256;360;31.395075;489
342;432;37.526962;489
120;234;13.699298;489
991;1080;52.06715;489
513;540;43.23748;489
436;720;35.61329;489
264;540;28.558252;489
61;234;6.040316;489
130;360;15.913287;489
175;432;21.11962;489
145;540;13.182494;489
552;1080;32.125034;489
242;720;19.339846;489
95;432;8.795797;489
70;360;6.561883;489
33;234;3.349308;489
316;1080;17.951982;489
139;720;8.331256;489
40;360;3.1865983;489
82;540;5.427489;489
54;432;3.9152894;489
19;234;2.3664966;489
286;1080;16.879383;489
125;720;7.182408;489
74;540;4.3174434;489
36;360;2.1882472;489
49;432;3.0425591;489
17;234;1.4227698;489
8746;1080;95.00864;493
4117;720;93.35657;493
1420;360;73.55352;493
2649;540;89.30538;493
1803;432;81.07851;493
731;234;46.07162;493
6949;1080;94.55534;493
3200;720;92.32721;493
2062;540;86.04047;493
1124;360;71.193054;493
1422;432;78.63904;493
580;234;44.929672;493
5387;1080;93.538025;493
2503;720;89.44537;493
1620;540;83.15692;493
1125;432;75.199234;493
459;234;42.230663;493
889;360;66.79128;493
4242;1080;92.5757;493
1967;720;85.99803;493
1270;540;78.46807;493
705;360;63.59531;493
890;432;72.0127;493
365;234;38.92326;493
3273;1080;91.65549;493
1566;720;83.346825;493
563;360;58.90398;493
1007;540;76.33641;493
707;432;67.950584;493
289;234;34.915874;493
2630;1080;89.99574;493
1255;720;79.72639;493
804;540;71.22878;493
450;360;52.92909;493
567;432;61.396187;493
230;234;30.862555;493
2111;1080;85.203064;493
1008;720;72.903046;493
645;540;64.90783;493
358;360;48.00887;493
450;432;57.290054;493
183;234;27.354795;493
1250;1080;72.382126;493
594;720;58.25658;493
263;432;39.789547;493
210;360;33.367477;493
375;540;47.947758;493
107;234;14.886277;493
764;1080;55.396324;493
361;720;37.65459;493
228;540;28.873606;493
128;360;16.505957;493
161;432;21.11329;493
66;234;5.943212;493
505;1080;32.684322;493
229;720;19.321753;493
147;540;12.476773;493
81;360;6.8320265;493
104;432;8.571907;493
41;234;3.123886;493
312;1080;17.81922;493
145;720;8.174509;493
92;540;5.033327;493
51;360;3.2405796;493
25;234;2.136365;493
66;432;3.7102208;493
281;1080;16.881664;493
131;720;7.0265737;493
83;540;3.97043;493
45;360;2.2444954;493
58;432;2.8106723;493
23;234;1.1914564;493
14246;1080;94.010956;494
5599;540;91.26762;494
3907;432;84.88488;494
8911;720;95.09494;494
2968;360;76.23678;494
4402;540;90.19458;494
2310;360;74.06506;494
6989;720;94.545166;494
1411;234;49.022476;494
1097;234;45.647846;494
3036;432;81.90289;494
5476;720;92.885544;494
9870;1080;94.78898;494
3440;540;86.27813;494
1792;360;70.446365;494
2354;432;77.98059;494
847;234;40.985134;494
8101;1080;93.990685;494
2678;540;82.26419;494
4284;720;88.89689;494
1386;360;65.21593;494
652;234;36.74541;494
1822;432;73.43457;494
6600;1080;93.05006;494
3345;720;85.410904;494
2078;540;76.20817;494
1069;360;59.29105;494
500;234;31.947062;494
5203;1080;90.00326;494
1406;432;66.94555;494
2604;720;80.29109;494
1606;540;69.498184;494
1081;432;60.42916;494
381;234;28.316034;494
820;360;51.24149;494
11858;1080;94.81972;494
4112;1080;86.20714;494
1237;540;64.51673;494
2021;720;71.959625;494
626;360;45.098465;494
828;432;51.707355;494
289;234;25.10762;494
2300;1080;69.53112;494
1052;720;50.497005;494
630;540;41.374302;494
312;360;29.76561;494
417;432;35.21956;494
142;234;13.312059;494
1256;1080;51.28243;494
551;720;33.478153;494
324;540;27.20154;494
71;234;6.0287313;494
213;432;20.465683;494
158;360;15.398272;494
733;1080;29.598207;494
180;540;13.109372;494
308;720;18.267906;494
85;360;6.5435896;494
117;432;8.883004;494
38;234;3.3636332;494
447;1080;17.424099;494
103;540;5.49653;494
181;720;8.309804;494
66;432;3.954646;494
47;360;3.1634398;494
21;234;2.3828259;494
165;720;7.167477;494
408;1080;16.788967;494
42;360;2.166576;494
93;540;4.3659015;494
59;432;3.0946264;494
18;234;1.4427499;494
14239;1080;93.97232;498
8778;720;95.11243;498
5562;540;91.278366;498
2926;360;76.21298;498
3858;432;84.98082;498
11872;1080;94.758514;498
1391;234;49.22659;498
6865;720;94.57384;498
4365;540;90.161896;498
2271;360;74.00724;498
2994;432;81.953094;498
9836;1080;86.87111;498
5360;720;92.83316;498
3405;540;86.18555;498
1079;234;45.84053;498
2316;432;77.838036;498
831;234;41.21394;498
1756;360;70.309906;498
8128;1080;93.92175;498
4180;720;88.91726;498
2645;540;82.2553;498
1353;360;65.09955;498
1787;432;73.35698;498
638;234;37.03136;498
6485;1080;93.039536;498
3255;720;85.40027;498
2049;540;76.23306;498
1041;360;59.216244;498
1377;432;66.93789;498
487;234;32.29847;498
5217;1080;89.95652;498
2528;720;80.17056;498
797;360;51.081604;498
1582;540;69.41344;498
1056;432;60.414974;498
371;234;28.65731;498
4055;1080;86.1909;498
1215;540;64.71204;498
1957;720;71.94164;498
608;360;45.22876;498
807;432;51.86877;498
281;234;25.483047;498
2268;1080;69.566795;498
1014;720;50.612095;498
617;540;41.352528;498
302;360;30.056427;498
405;432;35.423885;498
138;234;13.5198145;498
1227;1080;51.220524;498
530;720;33.49027;498
316;540;27.164373;498
152;360;15.537213;498
206;432;20.503069;498
69;234;6.022228;498
708;1080;29.702442;498
296;720;18.333899;498
174;540;12.99612;498
82;360;6.566425;498
112;432;8.826652;498
436;1080;17.425077;498
37;234;3.3472018;498
176;720;8.274178;498
101;540;5.4150114;498
46;360;3.1766968;498
20;234;2.3664143;498
64;432;3.914628;498
402;1080;16.763823;498
160;720;7.1310935;498
91;540;4.296269;498
57;432;3.0470128;498
41;360;2.1798513;498
18;234;1.4228348;498
1578;432;80.61724;499
2328;540;88.36806;499
3790;720;93.1551;499
1180;360;73.853584;499
8738;1080;95.07641;499
6477;1080;94.48099;499
595;234;46.02102;499
2923;720;91.89477;499
1788;540;86.249176;499
1239;432;78.57609;499
468;234;45.15418;499
4958;1080;93.27907;499
920;360;70.37953;499
1389;540;82.22476;499
723;360;67.46399;499
2282;720;88.81678;499
370;234;42.69077;499
976;432;74.70352;499
4043;1080;92.528625;499
1790;720;86.26541;499
1089;540;78.5501;499
570;360;65.06459;499
293;234;39.37477;499
776;432;72.181274;499
2954;1080;90.830666;499
1421;720;83.122086;499
860;540;76.25409;499
620;432;68.07274;499
453;360;60.493153;499
234;234;35.546055;499
2337;1080;88.947334;499
1134;720;79.841995;499
362;360;54.60581;499
685;540;72.09945;499
494;432;61.819386;499
2009;1080;85.30679;499
187;234;31.38135;499
913;720;73.23125;499
548;540;66.045685;499
289;360;49.613583;499
396;432;58.36636;499
1189;1080;72.51009;499
541;720;59.758823;499
150;234;27.753626;499
323;540;49.927258;499
171;360;35.036095;499
231;432;40.914104;499
693;1080;57.58782;499
88;234;15.208678;499
194;540;30.00232;499
326;720;38.864334;499
138;432;21.795406;499
102;360;17.621582;499
54;234;5.9539194;499
446;1080;34.29806;499
199;720;20.112982;499
123;540;12.655504;499
65;360;7.128225;499
86;432;8.534039;499
34;234;3.0831962;499
275;1080;18.133467;499
126;720;8.209393;499
78;540;5.0272355;499
42;360;3.375124;499
55;432;3.7009892;499
23;234;2.0911813;499
246;1080;17.142057;499
114;720;7.048641;499
69;540;3.9761567;499
38;360;2.3767424;499
50;432;2.791638;499
20;234;1.1469109;499
3622;720;93.04059;500
8374;1080;94.97665;500
1487;432;80.63057;500
1135;360;73.93525;500
2259;540;88.22336;500
573;234;45.981922;500
6525;1080;94.504684;500
1736;540;86.19096;500
2774;720;91.594444;500
882;360;70.180145;500
447;234;45.14388;500
1155;432;78.26515;500
2153;720;88.486984;500
4993;1080;93.30676;500
1347;540;82.01106;500
688;360;67.5058;500
905;432;75.06975;500
349;234;42.73456;500
3827;1080;92.432785;500
1683;720;86.024826;500
1055;540;78.62457;500
540;360;65.30089;500
710;432;71.83563;500
273;234;39.46248;500
2969;1080;90.90005;500
1330;720;83.113205;500
833;540;76.23125;500
426;360;60.75608;500
561;432;68.10681;500
215;234;35.65511;500
2344;1080;88.95458;500
1061;720;79.943756;500
664;540;72.26501;500
337;360;54.939686;500
445;432;62.227318;500
171;234;31.491003;500
1860;1080;85.47386;500
851;720;73.51182;500
528;540;66.29553;500
268;360;49.948643;500
355;432;59.19944;500
135;234;27.832735;500
1097;1080;72.832954;500
500;720;60.876736;500
306;540;50.599106;500
155;360;35.463997;500
206;432;41.756695;500
78;234;15.297376;500
667;1080;58.37649;500
303;720;39.72455;500
184;540;30.353136;500
93;360;17.868177;500
123;432;22.266386;500
46;234;5.972054;500
423;1080;34.945923;500
192;720;20.304892;500
116;540;12.710514;500
58;360;7.138415;500
78;432;8.517629;500
29;234;3.0856442;500
263;1080;18.210213;500
121;720;8.223187;500
72;540;5.0310354;500
36;360;3.3905296;500
48;432;3.7025223;500
18;234;2.0935385;500
243;1080;17.154856;500
110;720;7.0601172;500
66;540;3.979145;500
33;360;2.390645;500
44;432;2.7895145;500
17;234;1.1479038;500
3816;540;90.24512;503
2031;360;75.15286;503
6015;720;94.73576;503
10455;1080;95.30653;503
2644;432;83.085785;503
1012;234;48.48868;503
8747;1080;94.97319;503
4674;720;93.19616;503
2979;540;87.523186;503
1580;360;72.36486;503
2053;432;79.77526;503
788;234;45.390663;503
7157;1080;82.13304;503
3640;720;90.88114;503
2323;540;83.69223;503
1231;360;67.96372;503
1598;432;76.08577;503
612;234;41.91493;503
5728;1080;93.77948;503
2848;720;87.708206;503
1817;540;80.22712;503
962;360;64.544525;503
1249;432;72.5841;503
477;234;38.600033;503
4552;1080;92.559235;503
1426;540;75.90632;503
2239;720;84.12271;503
752;360;58.04251;503
978;432;66.46269;503
371;234;34.277294;503
1769;720;79.32649;503
3608;1080;90.37366;503
1123;540;69.68507;503
589;360;51.12715;503
768;432;61.425762;503
289;234;30.415655;503
2875;1080;85.91703;503
1404;720;72.01424;503
887;540;62.9594;503
462;360;46.616665;503
604;432;54.742104;503
225;234;27.080229;503
1674;1080;71.222855;503
799;720;52.352264;503
497;540;43.119072;503
334;432;37.35223;503
254;360;31.961504;503
121;234;14.72594;503
466;720;34.284203;503
1018;1080;51.332623;503
285;540;27.115686;503
142;360;16.198246;503
189;432;20.504143;503
67;234;5.947102;503
170;540;12.362828;503
82;360;6.807491;503
111;432;8.5997715;503
644;1080;30.01899;503
284;720;18.208326;503
38;234;3.142541;503
389;1080;17.453493;503
166;720;8.145069;503
96;540;5.0476913;503
45;360;3.2472816;503
61;432;3.724719;503
20;234;2.1566997;503
353;1080;16.760803;503
149;720;7.002003;503
85;540;3.9827785;503
40;360;2.2504454;503
55;432;2.825226;503
18;234;1.2117435;503
1563;360;71.514854;506
5054;720;92.83633;506
2111;432;80.10922;506
9902;1080;96.59384;506
3102;540;88.24486;506
762;234;41.375446;506
7748;1080;95.965195;506
3854;720;92.950264;506
2369;540;85.65248;506
1199;360;69.482834;506
1621;432;78.28757;506
588;234;40.332607;506
2947;720;90.36963;506
917;360;66.34057;506
453;234;37.92039;506
1240;432;74.68306;506
4597;1080;94.082565;506
2269;720;86.32333;506
709;360;62.96962;506
1399;540;78.216324;506
958;432;70.664795;506
1742;720;85.08421;506
3580;1080;93.367386;506
350;234;35.008366;506
1082;540;76.25841;506
550;360;58.540714;506
739;432;67.798935;506
273;234;30.875536;506
2795;1080;91.65068;506
1347;720;81.17122;506
838;540;72.59413;506
425;360;53.805847;506
575;432;62.09834;506
213;234;26.751099;506
2196;1080;86.67273;506
1050;720;75.0096;506
656;540;67.08008;506
335;360;49.87972;506
447;432;59.98202;506
168;234;23.082235;506
1238;1080;74.38164;506
580;720;62.993366;506
363;540;51.206722;506
186;360;34.552273;506
248;432;43.040543;506
96;234;12.411952;506
721;1080;60.018612;506
343;720;42.124836;506
216;540;32.948277;506
112;360;17.281618;506
149;432;23.460905;506
58;234;6.0816083;506
226;720;22.942896;506
464;1080;36.669933;506
143;540;15.702302;506
74;360;7.357494;506
99;432;10.103507;506
293;1080;19.58863;506
37;234;2.9148722;506
146;720;9.885486;506
89;540;6.821041;506
62;432;4.9275823;506
46;360;3.593638;506
24;234;1.9277864;506
264;1080;17.834711;506
131;720;8.582887;506
82;540;5.500789;506
41;360;2.596368;506
22;234;0.9926412;506
56;432;4.0872507;506
12136;1080;95.5786;507
6193;720;94.450264;507
3916;540;90.21496;507
2640;432;82.769485;507
1953;360;74.68658;507
893;234;45.08791;507
9557;1080;95.59706;507
4797;720;93.337555;507
3029;540;87.49132;507
1509;360;71.80256;507
2039;432;79.51649;507
688;234;42.421497;507
3700;720;90.86335;507
2331;540;83.489845;507
1158;360;67.29787;507
1567;432;75.79671;507
527;234;39.661877;507
5805;1080;94.28088;507
2853;720;87.67485;507
1790;540;79.94701;507
886;360;64.05559;507
1200;432;71.91503;507
4526;1080;92.9615;507
400;234;36.78878;507
2200;720;84.020996;507
1373;540;75.57729;507
676;360;57.609085;507
916;432;66.52871;507
304;234;32.665485;507
3518;1080;90.850876;507
1696;720;79.64439;507
1051;540;70.70728;507
513;360;52.407658;507
697;432;61.333984;507
230;234;28.764086;507
2745;1080;86.26219;507
800;540;64.424706;507
528;432;56.698452;507
1304;720;72.47128;507
389;360;48.349583;507
174;234;25.299284;507
1498;1080;72.492966;507
669;720;56.395267;507
402;540;48.120583;507
193;360;33.449043;507
263;432;40.717674;507
828;1080;54.679977;507
205;540;31.002409;507
88;234;13.376258;507
348;720;38.867535;507
134;432;22.510334;507
99;360;16.745464;507
47;234;6.0430856;507
196;720;20.886473;507
461;1080;34.522156;507
116;540;13.829396;507
57;360;6.6430926;507
77;432;8.927816;507
27;234;3.2669482;507
275;1080;18.332603;507
120;720;8.520448;507
35;360;3.2373714;507
47;432;4.0514283;507
17;234;2.2814453;507
70;540;5.661838;507
251;1080;17.10013;507
64;540;4.5254865;507
109;720;7.3574996;507
43;432;3.1939526;507
31;360;2.238749;507
15;234;1.3456829;507
4501;540;90.866684;513
7074;720;94.92732;513
12186;1080;95.167;513
2248;360;75.47691;513
3022;432;84.10173;513
10225;1080;95.29109;513
1058;234;48.631405;513
5468;720;94.533035;513
1745;360;73.04285;513
3488;540;88.68218;513
8378;1080;84.1513;513
824;234;45.393093;513
2332;432;80.46185;513
2685;540;84.59276;513
4215;720;91.13454;513
638;234;41.729053;513
1351;360;68.42044;513
1795;432;76.48694;513
6750;1080;94.28372;513
2067;540;80.54276;513
3250;720;88.13163;513
1043;360;65.008514;513
1383;432;72.786514;513
495;234;38.42362;513
2514;720;84.72537;513
5347;1080;92.89929;513
1593;540;76.18717;513
805;360;58.33865;513
1064;432;66.234116;513
381;234;34.08385;513
4199;1080;89.88251;513
1945;720;79.47403;513
1228;540;69.17363;513
620;360;50.855747;513
293;234;30.267708;513
3294;1080;86.3745;513
1507;720;71.965805;513
947;540;62.80496;513
818;432;61.45989;513
225;234;26.961494;513
477;360;46.52375;513
629;432;54.08964;513
1805;1080;70.75566;513
806;720;52.285;513
497;540;43.18945;513
248;360;32.069763;513
329;432;37.54466;513
1006;1080;51.510452;513
116;234;14.657322;513
439;720;35.13147;513
267;540;27.733307;513
130;360;16.334375;513
175;432;20.830938;513
61;234;5.969439;513
585;1080;31.011538;513
248;720;18.883976;513
149;540;12.546589;513
73;360;6.7692513;513
98;432;8.599225;513
33;234;3.1686625;513
357;1080;17.617682;513
