t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id
149;720;8.176172;513
85;540;5.086887;513
39;360;3.2540107;513
54;432;3.7445946;513
18;234;2.1812859;513
135;720;7.0288477;513
329;1080;16.783913;513
77;540;4.020131;513
49;432;2.844498;513
35;360;2.255673;513
16;234;1.2363079;513
12308;1080;95.203995;514
4860;540;91.06402;514
3387;432;85.16633;514
2567;360;76.09502;514
7574;720;94.98511;514
10250;1080;95.35112;514
1253;234;50.97082;514
2629;432;81.2888;514
3806;540;89.256195;514
967;234;47.161446;514
5932;720;94.54927;514
1990;360;73.902756;514
2030;432;77.099045;514
8492;1080;94.88485;514
4628;720;91.24344;514
2956;540;72.03992;514
1534;360;69.50803;514
741;234;42.82033;514
3594;720;88.51658;514
6949;1080;94.33146;514
2278;540;80.987885;514
1174;360;65.57921;514
1558;432;73.063774;514
564;234;39.022873;514
5584;1080;93.01907;514
2780;720;85.0965;514
895;360;59.256477;514
1749;540;76.24458;514
428;234;34.365005;514
1190;432;66.67219;514
4413;1080;89.86027;514
1338;540;68.972824;514
2142;720;79.76586;514
680;360;50.89043;514
905;432;60.94698;514
323;234;30.61561;514
3478;1080;86.46211;514
1644;720;71.82892;514
1019;540;62.559624;514
515;360;46.83085;514
687;432;52.949093;514
244;234;27.390905;514
1898;1080;70.350464;514
520;540;42.05484;514
850;720;51.561344;514
260;360;32.596928;514
123;234;15.044552;514
348;432;36.873688;514
1056;1080;51.299133;514
454;720;34.545914;514
275;540;27.31717;514
184;432;20.582994;514
137;360;17.091242;514
65;234;5.9236503;514
617;1080;30.595852;514
263;720;18.529987;514
157;540;12.370689;514
77;360;7.312806;514
36;234;3.0689058;514
104;432;8.568882;514
360;1080;17.803232;514
92;540;5.0313544;514
156;720;8.144104;514
44;360;3.4521785;514
60;432;3.7004457;514
21;234;2.0792942;514
326;1080;16.997644;514
141;720;6.998264;514
83;540;3.9708724;514
39;360;2.455358;514
54;432;2.7925062;514
19;234;1.134345;514
12237;1080;95.21517;515
4565;540;90.89066;515
2345;360;75.57561;515
7182;720;94.930725;515
3075;432;84.1144;515
1103;234;48.548645;515
5565;720;94.5272;515
3551;540;88.78676;515
10216;1080;95.35059;515
8399;1080;94.87804;515
1826;360;73.30107;515
860;234;45.252293;515
2380;432;80.54494;515
4306;720;91.15128;515
2746;540;84.584625;515
1415;360;68.68825;515
667;234;41.31715;515
1837;432;76.55015;515
3326;720;88.22293;515
6794;1080;94.34032;515
1096;360;65.26399;515
2121;540;80.60281;515
1420;432;72.794495;515
5452;1080;92.980934;515
517;234;38.077568;515
1640;540;76.14488;515
2578;720;84.83255;515
846;360;58.485767;515
399;234;33.66408;515
1095;432;66.22797;515
4245;1080;89.91729;515
1999;720;79.527435;515
1267;540;69.041435;515
652;360;50.602085;515
845;432;61.356495;515
306;234;29.88923;515
3378;1080;86.42506;515
1553;720;71.98901;515
501;360;46.37669;515
979;540;62.87882;515
235;234;26.63391;515
649;432;53.568665;515
1836;1080;70.72868;515
517;540;42.563873;515
833;720;51.99262;515
260;360;31.5201;515
342;432;37.193787;515
121;234;14.385728;515
1030;1080;51.401875;515
456;720;34.66007;515
280;540;27.518326;515
138;360;16.013908;515
183;432;20.737207;515
607;1080;30.726109;515
64;234;5.982902;515
259;720;18.730484;515
156;540;12.644025;515
75;360;6.688279;515
86;540;5.1666827;515
361;1080;17.63946;515
102;432;8.658648;515
150;720;8.195084;515
34;234;3.222949;515
18;234;2.237553;515
40;360;3.2454352;515
55;432;3.7888684;515
330;1080;16.78768;515
136;720;7.047894;515
77;540;4.089436;515
49;432;2.8961225;515
35;360;2.2486725;515
16;234;1.292575;515
7615;720;95.00372;516
2599;360;75.97498;516
12350;1080;95.13893;516
4899;540;91.08407;516
3421;432;85.12883;516
10287;1080;95.28933;516
3840;540;89.31923;516
1273;234;50.6059;516
5969;720;94.56442;516
2018;360;73.8006;516
2659;432;81.34285;516
8527;1080;94.82757;516
985;234;47.02413;516
4661;720;91.34448;516
755;234;42.630035;516
2986;540;72.4199;516
1557;360;69.46194;516
2055;432;77.14298;516
3623;720;88.55896;516
2305;540;81.03081;516
1195;360;65.15448;516
6988;1080;94.262314;516
1581;432;73.03618;516
575;234;38.742207;516
5622;1080;92.96549;516
2807;720;85.138306;516
1772;540;76.26499;516
912;360;58.9001;516
1209;432;66.63245;516
437;234;34.09424;516
4456;1080;89.78631;516
2165;720;79.776024;516
1358;540;68.97746;516
694;360;50.489887;516
922;432;60.783043;516
331;234;30.361567;516
3500;1080;86.40923;516
1037;540;62.559887;516
1665;720;71.857285;516
527;360;46.220882;516
250;234;27.164682;516
701;432;52.78225;516
1925;1080;70.24985;516
865;720;51.41948;516
532;540;41.73845;516
357;432;36.565506;516
267;360;31.68308;516
1078;1080;51.0429;516
126;234;14.857608;516
465;720;34.27398;516
283;540;27.10087;516
141;360;16.335827;516
189;432;20.463594;516
67;234;5.9332676;516
628;1080;30.291367;516
270;720;18.431604;516
161;540;12.35913;516
107;432;8.564448;516
79;360;6.861754;516
366;1080;17.639305;516
37;234;3.1062407;516
160;720;8.146229;516
45;360;3.2516875;516
94;540;5.02408;516
61;432;3.6994991;516
21;234;2.1181917;516
331;1080;16.866198;516
145;720;7.000247;516
84;540;3.9629412;516
40;360;2.2548504;516
55;432;2.7954037;516
19;234;1.1732429;516
5776;432;84.40532;517
7853;540;92.54141;517
17705;1080;87.09245;517
12243;720;93.047676;517
2187;234;46.609943;517
14813;1080;90.51187;517
4413;360;78.820755;517
9882;720;92.94852;517
6357;540;91.60386;517
3519;360;77.00549;517
4609;432;83.26068;517
1737;234;44.866306;517
7934;720;92.35192;517
12417;1080;92.67411;517
2781;360;73.29177;517
5107;540;89.09125;517
3650;432;80.6319;517
1366;234;42.657288;517
6343;720;89.0567;517
10406;1080;93.20758;517
2870;432;75.29396;517
2181;360;67.40357;517
4076;540;84.87947;517
1063;234;37.318928;517
8696;1080;92.70195;517
5037;720;85.06067;517
1693;360;58.435116;517
3222;540;78.35933;517
2237;432;68.25022;517
818;234;30.693312;517
7197;1080;91.8143;517
2528;540;69.73448;517
3980;720;80.2279;517
1306;360;51.861214;517
1733;432;59.096947;517
625;234;25.328634;517
5925;1080;87.2749;517
3126;720;75.36886;517
1969;540;64.02129;517
1000;360;45.85143;517
1333;432;53.68314;517
3515;1080;70.54415;517
474;234;21.086832;517
1682;720;50.84476;517
1029;540;42.049797;517
504;360;28.126266;517
680;432;33.880188;517
233;234;11.952129;517
2026;1080;51.01073;517
897;720;34.748363;517
537;540;26.458275;517
350;432;20.112122;517
257;360;15.203477;517
117;234;5.9453063;517
1210;1080;29.636234;517
516;720;18.828722;517
143;360;7.1352634;517
304;540;13.539916;517
195;432;9.630005;517
65;234;3.000133;517
752;1080;17.483854;517
177;540;6.008764;517
306;720;9.11523;517
81;360;3.443441;517
112;432;4.4113116;517
36;234;2.020097;517
276;720;7.8561425;517
688;1080;17.06994;517
159;540;4.7741537;517
72;360;2.4440603;517
101;432;3.5799026;517
32;234;1.0859641;517
2825;432;82.438705;521
6637;720;93.92705;521
4170;540;90.45172;521
11767;1080;95.9981;521
2116;360;74.231895;521
1015;234;44.761265;521
9757;1080;96.028076;521
5189;720;93.57617;521
3259;540;87.94655;521
1651;360;71.61302;521
2199;432;79.89125;521
792;234;41.670124;521
8050;1080;95.54524;521
4049;720;91.005875;521
2534;540;83.893974;521
1285;360;67.70014;521
615;234;38.536327;521
1711;432;76.047775;521
3164;720;88.026764;521
6539;1080;94.99531;521
1972;540;80.09219;521
1000;360;64.53498;521
1331;432;72.424355;521
477;234;35.674107;521
5258;1080;93.647644;521
2477;720;84.62811;521
1537;540;75.88382;521
776;360;58.37802;521
370;234;31.225077;521
1032;432;65.914764;521
4216;1080;90.6384;521
1944;720;79.9851;521
1201;540;69.68016;521
804;432;61.577473;521
603;360;52.064423;521
287;234;27.368261;521
3328;1080;87.12898;521
1530;720;72.74362;521
939;540;64.15476;521
470;360;48.105682;521
626;432;54.964863;521
224;234;23.936796;521
1901;1080;71.465996;521
855;720;53.872578;521
519;540;44.011105;521
257;360;31.936789;521
344;432;38.357517;521
123;234;12.612021;521
492;720;35.792408;521
1097;1080;52.71536;521
297;540;28.698198;521
146;360;16.22034;521
196;432;21.327938;521
70;234;5.999126;521
679;1080;31.329771;521
302;720;19.733538;521
181;540;13.82922;521
89;360;7.0361934;521
43;234;3.0566878;521
119;432;9.310179;521
438;1080;18.091509;521
193;720;8.922797;521
114;540;5.9234834;521
55;360;3.407971;521
74;432;4.281834;521
26;234;2.0716095;521
406;1080;17.231173;521
176;720;7.783681;521
49;360;2.407908;521
104;540;4.731821;521
67;432;3.4429722;521
23;234;1.1369277;521
6947;720;94.909355;525
4539;540;90.88803;525
2500;360;75.8022;525
3240;432;84.5195;525
12434;1080;95.137726;525
1292;234;49.930157;525
9943;1080;95.315704;525
5525;720;94.54286;525
3609;540;88.898926;525
2576;432;81.11516;525
1987;360;73.68437;525
1023;234;46.773018;525
4400;720;91.167404;525
2867;540;84.847275;525
7960;1080;83.501434;525
1571;360;69.479225;525
803;234;42.38784;525
2042;432;77.05846;525
6382;1080;94.19318;525
3509;720;88.47739;525
2275;540;80.93674;525
1237;360;64.878044;525
626;234;38.174828;525
5125;1080;92.86461;525
1613;432;73.035355;525
1800;540;76.303925;525
2795;720;85.158585;525
968;360;58.952427;525
1268;432;66.793655;525
484;234;33.411373;525
4124;1080;89.95062;525
2220;720;79.78261;525
752;360;50.735653;525
1418;540;69.09861;525
991;432;60.396935;525
371;234;29.716597;525
3329;1080;86.37898;525
1111;540;62.854107;525
1754;720;71.89264;525
581;360;45.25725;525
770;432;52.161186;525
282;234;26.480703;525
1959;1080;70.19899;525
957;720;50.627926;525
591;540;40.971325;525
298;360;30.55329;525
402;432;35.230694;525
141;234;14.377735;525
1156;1080;50.936077;525
517;720;33.286762;525
310;540;26.577421;525
151;360;15.929132;525
207;432;20.215723;525
70;234;5.953789;525
675;1080;29.679935;525
170;540;12.452678;525
291;720;18.111765;525
80;360;6.7515845;525
111;432;8.634726;525
37;234;3.1797662;525
385;1080;17.498981;525
165;720;8.154526;525
94;540;5.098785;525
43;360;3.2460709;525
60;432;3.7545147;525
20;234;2.194109;525
350;1080;16.766518;525
148;720;7.011499;525
84;540;4.026246;525
39;360;2.2476797;525
18;234;1.2491517;525
54;432;2.8592086;525
3883;540;90.31917;529
6042;720;94.7108;529
10275;1080;95.445145;529
2740;432;83.3432;529
2096;360;75.57313;529
4747;720;93.35756;529
1038;234;49.776905;529
8295;1080;94.97055;529
3066;540;87.722305;529
1640;360;72.91982;529
2150;432;80.1373;529
811;234;46.209175;529
6784;1080;94.59971;529
2414;540;83.98674;529
3734;720;90.88965;529
631;234;42.609364;529
1681;432;76.32963;529
1280;360;68.58192;529
5481;1080;93.64705;529
1898;540;80.36458;529
996;360;65.285675;529
1312;432;73.01734;529
2939;720;87.7903;529
488;234;39.29602;529
4399;1080;92.6039;529
2315;720;84.27859;529
771;360;59.51628;529
1488;540;76.21005;529
1021;432;66.54739;529
3545;1080;90.54199;529
374;234;34.83128;529
1162;540;69.56764;529
1822;720;79.32315;529
594;360;52.556057;529
791;432;61.401234;529
285;234;30.978962;529
2869;1080;85.89311;529
1431;720;71.874535;529
904;540;62.819168;529
610;432;54.58966;529
456;360;48.075375;529
217;234;27.640879;529
1668;1080;71.22612;529
776;720;52.569424;529
233;360;33.924435;529
478;540;43.74682;529
316;432;37.950817;529
110;234;15.236329;529
976;1080;52.0947;529
425;720;35.47253;529
258;540;27.890541;529
125;360;17.816492;529
170;432;20.914175;529
59;234;5.93317;529
603;1080;30.903505;529
255;720;18.657461;529
151;540;12.463641;529
73;360;7.6378036;529
99;432;8.585937;529
34;234;3.0483341;529
345;1080;17.939047;529
144;720;8.158459;529
84;540;5.08634;529
40;360;3.6047363;529
19;234;2.058207;529
55;432;3.7167883;529
307;1080;17.09295;529
128;720;7.0135;529
75;540;4.026961;529
49;432;2.8049912;529
36;360;2.6063874;529
17;234;1.1132386;529
4915;1080;93.66695;538
1130;540;84.64339;538
2001;720;89.33074;538
709;432;78.37056;538
509;360;70.38312;538
3580;1080;92.68808;538
253;234;43.022465;538
1475;720;89.143616;538
400;360;68.914955;538
854;540;83.70222;538
204;234;42.683544;538
547;432;76.56975;538
2584;1080;76.816376;538
1101;720;87.20986;538
653;540;79.81906;538
318;360;66.799515;538
166;234;41.04765;538
426;432;73.41229;538
1866;1080;90.59786;538
832;720;85.628296;538
504;540;78.53157;538
254;360;65.57645;538
336;432;70.75287;538
134;234;38.133106;538
390;540;78.60911;538
1375;1080;89.47819;538
635;720;83.78378;538
266;432;67.998215;538
204;360;61.018906;538
1020;1080;88.37402;538
108;234;34.253033;538
489;720;81.86315;538
163;360;55.941006;538
305;540;74.84482;538
212;432;66.62314;538
774;1080;87.242226;538
385;720;76.00176;538
88;234;30.224699;538
241;540;70.51614;538
169;432;63.29941;538
131;360;50.562447;538
70;234;26.397219;538
218;720;68.2473;538
429;1080;76.917694;538
42;234;14.236146;538
139;540;57.409027;538
99;432;45.757763;538
77;360;36.51162;538
244;1080;68.30822;538
83;540;35.255527;538
127;720;47.547054;538
46;360;17.952503;538
59;432;24.661175;538
26;234;6.1704326;538
78;720;24.423922;538
142;1080;44.550957;538
51;540;14.527899;538
37;432;8.733336;538
29;360;6.5359974;538
85;1080;20.668406;538
16;234;3.3757544;538
46;720;8.728608;538
17;360;3.2118769;538
30;540;5.516175;538
21;432;3.9556084;538
10;234;2.3876643;538
77;1080;17.773214;538
40;720;7.452127;538
26;540;4.428328;538
15;360;2.2106652;538
19;432;3.0724397;538
8;234;1.4459791;538
2136;360;75.05725;559
3896;540;90.194855;559
2762;432;82.91719;559
6367;720;94.48996;559
11666;1080;95.61477;559
1108;234;46.722424;559
9352;1080;95.534035;559
4863;720;93.511795;559
3026;540;87.48675;559
1658;360;72.42382;559
2133;432;79.803116;559
863;234;43.361023;559
7586;1080;95.04436;559
2351;540;83.54698;559
3719;720;90.87484;559
1291;360;67.85482;559
1653;432;75.98183;559
672;234;39.424633;559
5971;1080;94.41639;559
2861;720;87.68731;559
1835;540;80.00679;559
1288;432;72.31007;559
1010;360;64.6432;559
525;234;36.560383;559
1441;540;75.76492;559
4689;1080;93.034904;559
2221;720;84.03473;559
1010;432;65.96117;559
794;360;58.38847;559
3651;1080;90.74769;559
411;234;32.018375;559
1745;720;79.60147;559
626;360;51.425785;559
1140;540;69.88969;559
322;234;28.23791;559
798;432;61.55476;559
2849;1080;86.39992;559
1385;720;72.31908;559
907;540;63.821053;559
253;234;24.99966;559
496;360;47.142437;559
633;432;54.360935;559
1643;1080;71.91675;559
811;720;53.00299;559
283;360;30.65064;559
364;432;37.077805;559
526;540;43.180546;559
141;234;12.975825;559
1023;1080;52.04263;559
318;540;27.600115;559
499;720;34.28278;559
168;360;15.430013;559
83;234;5.963974;559
219;432;20.52698;559
684;1080;30.236643;559
326;720;18.267416;559
203;540;13.222879;559
104;360;6.64789;559
138;432;9.025282;559
451;1080;17.510073;559
51;234;3.2601504;559
212;720;8.347456;559
64;360;3.198423;559
129;540;5.599257;559
415;1080;16.859081;559
30;234;2.2818909;559
86;432;4.033487;559
194;720;7.2126155;559
118;540;4.4380846;559
78;432;3.1966887;559
27;234;1.3469303;559
58;360;2.197318;559
10954;1080;95.2988;561
3329;540;89.49744;561
1693;360;74.314285;561
5486;720;94.65953;561
2227;432;82.10445;561
832;234;47.318645;561
8649;1080;94.98241;561
4091;720;93.07474;561
2503;540;86.843994;561
1675;432;78.83656;561
635;234;45.17659;561
1282;360;71.15021;561
6735;1080;94.50134;561
3051;720;90.45155;561
1882;540;83.34251;561
975;360;67.23825;561
1267;432;75.766396;561
485;234;42.37763;561
5184;1080;93.315506;561
2301;720;86.375565;561
1431;540;79.189896;561
748;360;63.914494;561
967;432;71.690155;561
373;234;39.059208;561
3967;1080;92.346664;561
1752;720;83.71289;561
1096;540;76.02025;561
577;360;58.900745;561
745;432;68.022095;561
287;234;35.077396;561
3047;1080;90.32816;561
1351;720;79.58237;561
849;540;70.859726;561
447;360;53.06476;561
578;432;61.356606;561
222;234;31.050673;561
2366;1080;84.91831;561
1054;720;72.726105;561
662;540;64.64739;561
348;360;48.23839;561
451;432;57.21001;561
172;234;27.542212;561
1315;1080;72.25071;561
585;720;58.564735;561
365;540;48.294437;561
189;360;34.107098;561
247;432;40.341404;561
91;234;15.100776;561
739;1080;56.120167;561
329;720;38.776257;561
203;540;29.714655;561
103;360;17.196062;561
137;432;21.819607;561
50;234;5.970564;561
430;1080;34.683014;561
192;720;20.320547;561
117;540;12.723241;561
59;360;6.8608027;561
78;432;8.512525;561
28;234;3.107041;561
243;1080;18.295305;561
112;720;8.260893;561
68;540;5.039779;561
34;360;3.2696257;561
45;432;3.702825;561
17;234;2.1153984;561
222;1080;17.150114;561
102;720;7.087973;561
62;540;3.988546;561
31;360;2.2697692;561
41;432;2.7899299;561
15;234;1.1704103;561
7762;1080;95.23611;564
2701;720;91.66309;564
1536;540;89.798325;564
711;360;76.48549;564
944;432;81.793015;564
5419;1080;94.18671;564
1869;720;89.12041;564
1098;540;86.254135;564
331;234;53.382164;564
534;360;75.22451;564
694;432;80.59278;564
3750;1080;93.26362;564
255;234;52.807236;564
1315;720;87.78127;564
802;540;83.33783;564
523;432;76.44595;564
405;360;73.72388;564
197;234;50.887226;564
2636;1080;90.337006;564
966;720;85.148346;564
312;360;72.67215;564
400;432;73.31818;564
601;540;79.72026;564
155;234;47.15465;564
1891;1080;89.43176;564
735;720;83.21175;564
245;360;67.97875;564
314;432;70.50377;564
466;540;79.45243;564
368;540;75.66672;564
580;720;81.2142;564
1398;1080;88.340256;564
122;234;42.431007;564
196;360;62.242405;564
251;432;67.47096;564
1064;1080;86.5143;564
98;234;38.16894;564
468;720;75.58777;564
297;540;70.60967;564
157;360;56.361675;564
203;432;64.1131;564
79;234;34.47525;564
608;1080;75.61997;564
287;720;66.47628;564
181;540;57.673218;564
96;360;41.966;564
48;234;20.840118;564
125;432;47.051968;564
361;1080;66.03386;564
75;432;27.178156;564
110;540;36.4201;564
174;720;44.96509;564
58;360;23.48334;564
29;234;8.983673;564
64;540;16.489748;564
103;720;22.938623;564
217;1080;42.489693;564
33;360;10.415877;564
43;432;10.908126;564
125;1080;20.9133;564
56;720;8.52584;564
17;234;4.422472;564
35;540;7.213881;564
19;360;4.81913;564
111;1080;18.562618;564
24;432;5.505808;564
10;234;3.3127804;564
50;720;7.27051;564
32;540;6.005586;564
17;360;3.8178873;564
22;432;4.658232;564
9;234;2.3670669;564
1972;432;81.25597;565
9705;1080;95.65155;565
4709;720;93.38863;565
2878;540;88.9314;565
1512;360;73.47383;565
7686;1080;95.08136;565
769;234;44.006405;565
3517;720;92.68097;565
2178;540;85.95073;565
1154;360;70.46268;565
590;234;42.48714;565
1495;432;78.22603;565
2648;720;89.79759;565
5982;1080;94.4581;565
1662;540;82.99051;565
887;360;66.55791;565
455;234;39.947746;565
1146;432;74.73356;565
4582;1080;93.19928;565
2014;720;85.861115;565
1280;540;78.32811;565
688;360;62.860302;565
885;432;71.522026;565
352;234;37.035126;565
995;540;76.688736;565
537;360;58.2259;565
3499;1080;92.42457;565
1550;720;83.59403;565
690;432;67.726746;565
423;360;53.07577;565
1211;720;80.049835;565
782;540;72.16837;565
543;432;61.738533;565
2675;1080;90.61273;565
274;234;33.007652;565
214;234;29.011263;565
2069;1080;85.75409;565
621;540;66.1535;565
958;720;73.44527;565
334;360;48.834538;565
429;432;58.697906;565
1168;1080;73.165276;565
167;234;25.493937;565
559;720;60.09829;565
360;540;49.70812;565
248;432;41.210537;565
191;360;33.439014;565
719;1080;57.33221;565
94;234;13.440967;565
342;720;39.00987;565
218;540;30.46138;565
113;360;16.330273;565
55;234;6.038381;565
148;432;22.01628;565
461;1080;34.432415;565
136;540;13.590537;565
70;360;6.596425;565
218;720;20.215988;565
92;432;8.918032;565
134;720;8.452212;565
41;360;3.2009864;565
284;1080;18.214258;565
82;540;5.612101;565
34;234;3.2968159;565
20;234;2.3139803;565
55;432;4.019685;565
258;1080;17.042265;565
74;540;4.477505;565
121;720;7.297587;565
37;360;2.202279;565
49;432;3.1625977;565
17;234;1.3774619;565
4397;540;90.77386;568
12930;1080;95.05437;568
7137;720;94.89421;568
2272;360;75.44551;568
3036;432;83.98239;568
1118;234;48.417217;568
5518;720;94.49389;568
3428;540;88.53436;568
1773;360;73.08162;568
10545;1080;95.34245;568
2360;432;80.477135;568
878;234;45.169514;568
2668;540;84.56082;568
8477;1080;94.91795;568
4267;720;91.13656;568
1387;360;68.5264;568
1838;432;76.531815;568
688;234;41.175247;568
6734;1080;94.37648;568
2080;540;80.5211;568
3306;720;88.18878;568
1084;360;65.265305;568
1432;432;72.792046;568
539;234;37.85097;568
2567;720;84.80637;568
5261;1080;92.97671;568
1621;540;76.14121;568
846;360;58.504093;568
1116;432;66.22635;568
4117;1080;90.03465;568
420;234;33.350826;568
2002;720;79.52797;568
1266;540;69.053925;568
661;360;50.598988;568
328;234;29.572788;568
871;432;61.186394;568
3237;1080;86.48314;568
1568;720;71.99751;568
991;540;62.936466;568
682;432;53.12975;568
517;360;46.34956;568
256;234;26.370462;568
1810;1080;70.882416;568
874;720;51.51766;568
547;540;41.858356;568
284;360;30.748629;568
376;432;36.132057;568
140;234;14.047545;568
1070;1080;51.21762;568
508;720;33.535084;568
316;540;26.719065;568
162;360;15.582146;568
215;432;20.198711;568
80;234;5.9586344;568
689;1080;29.636744;568
321;720;17.80438;568
197;540;12.529573;568
99;360;6.656224;568
133;432;8.744981;568
48;234;3.2481427;568
457;1080;17.237202;568
208;720;8.124512;568
125;540;5.18685;568
61;360;3.2067823;568
83;432;3.8102918;568
29;234;2.2657661;568
424;1080;16.71924;568
191;720;6.9876847;568
114;540;4.081964;568
55;360;2.2063437;568
76;432;2.9380176;568
26;234;1.3215536;568
5324;540;91.25024;571
8129;720;95.08901;571
2860;360;76.21325;571
13297;1080;94.754715;571
3717;432;85.202866;571
6483;720;94.63237;571
1485;234;50.529263;571
4265;540;90.07031;571
11082;1080;95.140305;571
2293;360;74.155106;571
2974;432;82.23771;571
1195;234;47.41721;571
9268;1080;94.816956;571
5158;720;92.784134;571
3393;540;86.209045;571
1837;360;70.78163;571
