t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id
961;234;42.84927;571
2378;432;78.12789;571
4128;720;88.939865;571
7752;1080;94.02258;571
2706;540;82.37906;571
1906;432;73.81403;571
1472;360;65.74855;571
3311;720;85.434654;571
769;234;38.288166;571
6329;1080;92.96055;571
2162;540;76.32608;571
1177;360;59.094795;571
1523;432;67.05846;571
614;234;32.39645;571
5094;1080;89.785194;571
2660;720;80.39761;571
1734;540;69.67195;571
1220;432;60.566612;571
942;360;51.286625;571
4124;1080;86.01677;571
486;234;28.670198;571
2143;720;71.932526;571
975;432;50.352516;571
751;360;44.053402;571
1391;540;62.801624;571
385;234;24.785734;571
2493;1080;68.97687;571
807;540;40.439816;571
1255;720;48.928226;571
428;360;28.0867;571
558;432;33.776676;571
214;234;13.432224;571
1555;1080;50.524296;571
746;720;32.438778;571
467;540;25.059515;571
243;360;14.838343;571
318;432;19.181334;571
1006;1080;28.353254;571
119;234;5.879718;571
468;720;16.928713;571
286;540;12.121478;571
143;360;6.6494455;571
191;432;8.839185;571
67;234;3.2298117;571
643;1080;16.741737;571
284;720;8.006172;571
170;540;5.123082;571
81;360;3.1941671;571
110;432;3.7937064;571
38;234;2.2542562;571
591;1080;16.416643;571
256;720;6.895372;571
154;540;4.005197;571
72;360;2.1957302;571
100;432;2.9398546;571
34;234;1.3107917;571
12273;1080;95.41974;579
6389;720;94.599884;579
3825;540;90.13786;579
2632;432;82.90277;579
1971;360;74.808464;579
4753;720;93.28932;579
9402;1080;95.42857;579
989;234;46.51193;579
2906;540;87.24217;579
1509;360;71.88016;579
771;234;43.439682;579
1993;432;79.43019;579
7273;1080;94.86291;579
3575;720;90.82085;579
2221;540;83.38147;579
1527;432;75.7522;579
1164;360;67.47983;579
602;234;40.05192;579
5611;1080;93.938446;579
2717;720;87.47458;579
907;360;64.19571;579
1713;540;79.88034;579
1181;432;71.93141;579
472;234;37.11868;579
4348;1080;92.7377;579
2095;720;83.971245;579
1334;540;75.50668;579
709;360;57.738827;579
924;432;66.55252;579
371;234;32.732426;579
3416;1080;90.698875;579
1637;720;79.60043;579
1049;540;70.51826;579
558;360;51.801605;579
729;432;61.39226;579
291;234;28.914251;579
2710;1080;86.07608;579
832;540;63.962894;579
1296;720;72.39865;579
442;360;47.443027;579
577;432;55.48175;579
229;234;25.620314;579
748;720;53.837906;579
1568;1080;72.07024;579
476;540;44.864056;579
249;360;31.56053;579
328;432;38.12817;579
127;234;13.451697;579
942;1080;52.71865;579
448;720;35.314335;579
281;540;28.201218;579
145;360;15.603665;579
193;432;20.800524;579
72;234;6.024829;579
609;1080;31.078096;579
287;720;18.576658;579
176;540;13.109393;579
88;360;6.5458627;579
119;432;8.879596;579
43;234;3.357777;579
387;1080;17.68342;579
178;720;8.308205;579
108;540;5.4799666;579
52;360;3.1582227;579
71;432;3.947795;579
25;234;2.3775706;579
355;1080;16.826946;579
160;720;7.1681786;579
96;540;4.350942;579
47;360;2.15971;579
23;234;1.4366106;579
64;432;3.0896316;579
13666;1080;94.427055;587
4024;540;90.47506;587
2038;360;75.44456;587
7014;720;94.88168;587
2768;432;83.39064;587
10329;1080;95.373535;587
1528;360;72.43208;587
976;234;49.233982;587
5087;720;94.25792;587
2990;540;87.552734;587
7811;1080;94.80233;587
745;234;45.869335;587
3729;720;90.88878;587
2052;432;79.84491;587
2254;540;83.63669;587
573;234;42.627285;587
1543;432;76.03061;587
1158;360;68.6357;587
5851;1080;94.03577;587
1717;540;80.23944;587
1173;432;72.52564;587
886;360;65.170265;587
2780;720;87.57419;587
444;234;39.322018;587
684;360;59.202038;587
2107;720;83.96394;587
4425;1080;92.61058;587
1320;540;75.75321;587
902;432;67.338326;587
345;234;34.9885;587
3410;1080;90.52907;587
1024;540;69.93552;587
1620;720;79.33034;587
531;360;53.272816;587
700;432;61.188103;587
270;234;31.03921;587
1263;720;72.176956;587
2669;1080;85.602615;587
801;540;63.308846;587
418;360;48.523273;587
549;432;55.35864;587
1540;1080;71.72358;587
212;234;27.632809;587
715;720;53.981586;587
453;540;44.739613;587
311;432;38.10017;587
237;360;33.706444;587
121;234;15.141531;587
944;1080;52.45212;587
433;720;35.210075;587
273;540;27.417725;587
142;360;17.40619;587
187;432;20.541819;587
72;234;5.9003644;587
615;1080;30.690365;587
287;720;18.083967;587
177;540;12.29676;587
91;360;7.5782375;587
45;234;3.0437078;587
395;1080;17.714088;587
113;540;5.0478683;587
186;720;8.094078;587
121;432;8.614051;587
57;360;3.5558033;587
28;234;2.0551167;587
77;432;3.7055235;587
363;1080;17.029024;587
170;720;6.95252;587
103;540;3.9741573;587
70;432;2.8058;587
26;234;1.1102344;587
52;360;2.5546627;587
1077;360;80.89498;589
2170;540;94.3925;589
3648;720;93.18879;589
8309;1080;95.78891;589
1436;432;89.561676;589
2691;720;91.496574;589
5916;1080;95.44768;589
1642;540;92.00658;589
553;234;62.632233;589
832;360;77.654495;589
1099;432;86.856705;589
4356;1080;94.15393;589
436;234;62.11694;589
2012;720;88.44976;589
1252;540;88.74951;589
347;234;59.57839;589
850;432;82.59729;589
653;360;76.06349;589
1540;720;86.07504;589
3256;1080;91.902275;589
974;540;83.79028;589
516;360;74.571884;589
277;234;55.904423;589
667;432;78.20401;589
2499;1080;91.033134;589
1199;720;83.08646;589
767;540;82.0237;589
412;360;69.94656;589
222;234;50.744144;589
531;432;74.52154;589
1964;1080;89.46884;589
951;720;80.20573;589
612;540;77.83238;589
428;432;68.83632;589
333;360;63.843983;589
181;234;46.26945;589
1577;1080;86.52166;589
494;540;71.448074;589
271;360;58.499462;589
766;720;73.91963;589
348;432;65.31385;589
147;234;42.92819;589
307;540;58.098843;589
976;1080;73.35395;589
168;360;42.88784;589
475;720;61.376823;589
217;432;49.93144;589
314;720;39.48786;589
653;1080;60.618176;589
90;234;27.43522;589
200;540;37.960625;589
107;360;25.21931;589
57;234;14.468911;589
140;432;30.60229;589
441;1080;36.43552;589
215;720;20.132929;589
135;540;19.958221;589
70;360;12.917601;589
93;432;14.834676;589
36;234;7.674918;589
277;1080;20.0202;589
136;720;8.489931;589
85;540;10.507812;589
44;360;6.033424;589
58;432;8.513189;589
22;234;5.349733;589
253;1080;19.051262;589
76;540;8.716309;589
124;720;7.3362126;589
39;360;4.6841197;589
52;432;7.208636;589
20;234;4.4047966;589
1067;360;79.101105;590
8562;1080;95.52937;590
2130;540;91.1832;590
3546;720;93.00281;590
1411;432;84.718;590
536;234;56.368916;590
1605;540;89.38974;590
2605;720;91.10986;590
6113;1080;94.82509;590
824;360;75.43022;590
420;234;55.466465;590
1080;432;82.06427;590
4391;1080;93.64602;590
1948;720;88.42148;590
643;360;73.78342;590
835;432;79.14822;590
1222;540;85.563065;590
331;234;53.028316;590
3233;1080;91.8758;590
1489;720;85.65248;590
945;540;81.56889;590
503;360;72.37225;590
652;432;75.66812;590
261;234;49.44431;590
2447;1080;89.9704;590
1156;720;82.96417;590
740;540;79.163536;590
397;360;67.88719;590
207;234;44.60715;590
514;432;71.31872;590
1895;1080;88.59213;590
912;720;80.18942;590
586;540;75.40609;590
316;360;61.951904;590
164;234;40.1193;590
408;432;65.6736;590
1501;1080;85.91827;590
729;720;74.036354;590
253;360;56.843925;590
469;540;69.12027;590
892;1080;73.69005;590
131;234;36.513504;590
327;432;62.715126;590
77;234;22.48371;590
277;540;55.751217;590
193;432;46.328976;590
432;720;62.579914;590
149;360;41.41881;590
266;720;41.207783;590
556;1080;63.09725;590
170;540;35.641506;590
91;360;23.666784;590
118;432;27.01615;590
362;1080;37.95727;590
47;234;10.275119;590
172;720;20.944433;590
108;540;17.208439;590
57;360;11.188857;590
224;1080;19.833925;590
75;432;11.799497;590
29;234;5.128504;590
108;720;8.356323;590
67;540;8.246009;590
46;432;6.0702314;590
17;234;3.87435;590
35;360;5.1218405;590
205;1080;18.365442;590
98;720;7.178454;590
61;540;6.8270164;590
31;360;4.098617;590
41;432;5.2276473;590
16;234;2.9287076;590
14258;720;83.909134;592
4193;360;65.81632;592
20321;1080;82.296814;592
8071;540;87.53173;592
5817;432;70.6013;592
6303;540;86.43795;592
1773;234;39.568207;592
16738;1080;85.40869;592
11035;720;86.416794;592
3173;360;62.37112;592
4403;432;69.28961;592
1334;234;38.341232;592
8437;720;86.72853;592
13813;1080;89.28151;592
2372;360;58.224735;592
4862;540;82.19414;592
3290;432;65.22568;592
995;234;36.58822;592
11463;1080;91.374146;592
6378;720;83.757095;592
3698;540;77.46912;592
1755;360;52.52538;592
2430;432;60.200874;592
9500;1080;92.06741;592
737;234;32.378662;592
4772;720;79.93023;592
2773;540;70.669685;592
1288;360;47.27798;592
1779;432;55.24463;592
7752;1080;91.228745;592
3544;720;74.5238;592
542;234;26.947039;592
2056;540;64.989784;592
941;360;42.064663;592
1296;432;50.185623;592
397;234;22.893702;592
6155;1080;86.93283;592
2617;720;68.830864;592
1513;540;59.65398;592
943;432;42.33977;592
686;360;35.480556;592
3141;1080;68.4981;592
291;234;19.492575;592
1241;720;47.522747;592
320;360;22.980879;592
706;540;34.877914;592
437;432;31.647413;592
138;234;11.57297;592
1590;1080;49.08865;592
356;540;21.274462;592
631;720;30.938797;592
164;360;11.532141;592
224;432;15.974517;592
72;234;6.1720862;592
354;720;14.732762;592
889;1080;27.256804;592
200;540;9.388482;592
93;360;5.5783563;592
127;432;6.4922576;592
42;234;2.6842022;592
504;1080;16.524216;592
199;720;6.696241;592
112;540;3.4831662;592
51;360;2.9427543;592
70;432;2.6464262;592
23;234;1.5381545;592
456;1080;15.243015;592
178;720;5.5613885;592
100;540;2.5731082;592
45;360;1.9936101;592
63;432;1.7657994;592
21;234;0.5994116;592
17302;1080;87.5226;594
10447;720;94.94081;594
3477;360;76.920456;594
6513;540;91.642334;594
4600;432;84.65529;594
14496;1080;90.707855;594
8263;720;94.64958;594
5195;540;91.25824;594
1703;234;48.28684;594
3621;432;83.62445;594
1336;234;46.648853;594
2736;360;75.03834;594
11974;1080;93.06099;594
6506;720;93.62896;594
4105;540;87.704254;594
1038;234;41.832695;594
2141;360;71.93141;594
2827;432;79.37996;594
5107;720;89.72936;594
9650;1080;93.25014;594
3225;540;83.616104;594
1663;360;66.38382;594
2197;432;74.591354;594
804;234;37.011173;594
7727;1080;92.53204;594
3989;720;85.34343;594
2520;540;76.73106;594
1283;360;58.672073;594
1696;432;66.89925;594
619;234;31.00905;594
6199;1080;90.93584;594
3124;720;80.5104;594
1957;540;69.43572;594
984;360;51.607075;594
1307;432;60.520863;594
475;234;27.297602;594
4940;1080;86.34487;594
2440;720;73.80987;594
1516;540;63.23318;594
758;360;44.671165;594
1005;432;50.552006;594
1303;720;49.247288;594
365;234;23.60424;594
2729;1080;69.503105;594
800;540;41.19241;594
398;360;28.235624;594
530;432;34.358456;594
192;234;12.705636;594
702;720;33.196583;594
433;540;26.299494;594
1566;1080;51.056183;594
213;360;15.002903;594
428;720;17.688204;594
100;234;5.9269414;594
993;1080;28.9439;594
285;432;19.825163;594
256;540;12.999018;594
165;432;9.077147;594
120;360;6.6575046;594
55;234;3.252491;594
638;1080;17.010237;594
263;720;8.273586;594
153;540;5.5759945;594
98;432;4.0323186;594
71;360;3.1978612;594
31;234;2.2762606;594
585;1080;16.685184;594
236;720;7.1589236;594
136;540;4.412654;594
63;360;2.1979642;594
87;432;3.1992884;594
28;234;1.3415619;594
7841;720;94.583115;596
2406;360;75.164406;596
4563;540;90.74572;596
13463;1080;95.06634;596
3193;432;83.40852;596
11147;1080;95.563286;596
6037;720;94.10983;596
3543;540;88.62644;596
1135;234;46.30805;596
1848;360;72.895645;596
2450;432;80.53145;596
877;234;42.873386;596
9138;1080;95.33058;596
4627;720;91.14404;596
2739;540;84.42088;596
676;234;38.99806;596
1870;432;76.42151;596
1412;360;68.37021;596
7336;1080;94.67542;596
3534;720;88.43985;596
2110;540;80.34453;596
1078;360;64.64195;596
1425;432;72.65728;596
521;234;36.122;596
5793;1080;93.53691;596
2701;720;84.97531;596
1622;540;76.02095;596
826;360;58.616447;596
1089;432;66.030556;596
402;234;31.598326;596
4552;1080;90.2879;596
2072;720;79.74545;596
1251;540;69.2921;596
837;432;61.40314;596
636;360;51.56316;596
311;234;27.81271;596
1598;720;72.35319;596
3536;1080;86.91971;596
970;540;63.818695;596
493;360;47.50704;596
647;432;54.072437;596
242;234;24.506502;596
1909;1080;71.11476;596
527;540;43.415592;596
866;720;52.724148;596
351;432;37.77646;596
131;234;12.8142605;596
268;360;31.332205;596
498;720;34.725986;596
1100;1080;52.071564;596
303;540;28.171343;596
152;360;15.874609;596
202;432;20.962809;596
74;234;5.9574924;596
682;1080;30.652014;596
302;720;18.911993;596
182;540;13.541024;596
91;360;6.831188;596
121;432;9.122634;596
43;234;3.1503263;596
431;1080;17.798073;596
189;720;8.549192;596
112;540;5.753103;596
54;360;3.2966142;596
73;432;4.1344543;596
25;234;2.1696105;596
398;1080;17.014294;596
173;720;7.408093;596
103;540;4.581867;596
49;360;2.2959151;596
67;432;3.295381;596
23;234;1.2349622;596
4639;540;90.83119;597
12931;1080;95.22377;597
3249;432;83.9494;597
7599;720;94.8156;597
2443;360;75.56366;597
1187;234;47.826874;597
3658;540;88.86296;597
10789;1080;95.438644;597
5944;720;94.37654;597
2541;432;80.91806;597
1918;360;73.36728;597
934;234;44.57302;597
8919;1080;95.09069;597
4634;720;91.172905;597
2871;540;84.7464;597
732;234;40.386257;597
1982;432;76.74835;597
1500;360;68.938805;597
7224;1080;94.44526;597
3602;720;88.527504;597
1543;432;72.8254;597
1170;360;64.601715;597
2247;540;80.726715;597
2797;720;85.123436;597
574;234;36.942272;597
5728;1080;93.24066;597
1753;540;76.2202;597
912;360;58.879093;597
448;234;32.301422;597
1369;540;68.80669;597
1200;432;66.45963;597
4494;1080;90.02606;597
2177;720;79.76519;597
710;360;50.912746;597
349;234;28.58026;597
3525;1080;86.646576;597
1699;720;72.06619;597
934;432;60.60609;597
1071;540;63.167915;597
728;432;52.606594;597
554;360;46.140392;597
272;234;25.395409;597
1950;1080;70.60617;597
300;360;30.070158;597
585;540;41.8093;597
936;720;51.293545;597
396;432;35.687847;597
146;234;13.326997;597
328;540;27.084055;597
1127;1080;51.4051;597
531;720;33.567875;597
166;360;15.309522;597
220;432;20.343801;597
696;1080;29.874674;597
80;234;6.0053086;597
192;540;13.021491;597
317;720;18.145296;597
94;360;6.5462933;597
128;432;8.890595;597
430;1080;17.488256;597
45;234;3.3548312;597
189;720;8.287377;597
112;540;5.468475;597
53;360;3.1582713;597
73;432;3.9436364;597
25;234;2.3759906;597
394;1080;16.793722;597
101;540;4.336358;597
171;720;7.149027;597
48;360;2.1589153;597
66;432;3.085989;597
22;234;1.4354293;597
9684;1080;96.07078;603
1539;360;72.763306;603
4923;720;93.561295;603
2998;540;88.76107;603
2033;432;81.3077;603
752;234;42.3426;603
7815;1080;95.52457;603
3713;720;92.82353;603
2281;540;85.92278;603
1546;432;78.259605;603
580;234;41.270493;603
6162;1080;94.961586;603
2813;720;90.13619;603
1178;360;70.28021;603
906;360;66.53686;603
1742;540;82.85875;603
1183;432;74.66814;603
448;234;38.870724;603
4761;1080;93.751976;603
2144;720;86.036255;603
1337;540;78.48512;603
700;360;62.98104;603
910;432;71.218445;603
348;234;35.95295;603
3637;1080;92.9611;603
1641;720;84.262764;603
1032;540;76.712875;603
704;432;67.81454;603
543;360;58.36026;603
269;234;31.888288;603
2784;1080;91.11334;603
1268;720;80.53826;603
803;540;72.40613;603
422;360;53.587868;603
547;432;61.93794;603
209;234;27.84323;603
2158;1080;86.170364;603
628;540;66.59316;603
990;720;74.124;603
329;360;49.632114;603
428;432;59.39433;603
163;234;24.206976;603
1216;1080;73.70182;603
557;720;61.677494;603
351;540;50.70485;603
182;360;34.283176;603
238;432;42.204403;603
90;234;12.8245535;603
739;1080;58.038326;603
331;720;40.782425;603
206;540;31.586397;603
105;360;17.071384;603
139;432;22.771736;603
52;234;6.030724;603
458;1080;35.594437;603
126;540;14.250119;603
205;720;21.828125;603
85;432;9.254775;603
31;234;3.0607276;603
265;1080;19.072836;603
63;360;7.024349;603
123;720;9.055656;603
50;432;4.2896433;603
75;540;5.9600854;603
36;360;3.4335208;603
17;234;2.0745175;603
238;1080;17.499378;603
111;720;7.8952713;603
33;360;2.433382;603
45;432;3.4478273;603
67;540;4.78726;603
16;234;1.1388524;603
1971;360;74.90935;605
3804;540;90.185356;605
2627;432;82.97203;605
10522;1080;95.45175;605
6208;720;94.70601;605
4820;720;93.537796;605
8700;1080;95.11154;605
2966;540;87.44662;605
1519;360;72.0166;605
938;234;46.998116;605
2023;432;79.59946;605
726;234;44.126194;605
7093;1080;94.685074;605
3732;720;90.92516;605
2303;540;83.58423;605
1172;360;67.68444;605
562;234;40.98177;605
1559;432;75.90928;605
5706;1080;93.90124;605
2883;720;87.75597;605
904;360;64.17452;605
1203;432;72.19373;605
1783;540;80.10005;605
434;234;37.91824;605
4552;1080;92.705376;605
1379;540;75.6987;605
2223;720;84.0798;605
929;432;66.68778;605
698;360;57.543526;605
3618;1080;90.513;605
335;234;33.725224;605
1715;720;79.43944;605
1066;540;70.153595;605
540;360;51.65581;605
2849;1080;86.0875;605
717;432;61.287983;605
1324;720;72.24397;605
259;234;29.846334;605
826;540;63.638424;605
554;432;55.622906;605
1557;1080;71.90625;605
417;360;47.277603;605
199;234;26.479109;605
708;720;54.536148;605
221;360;32.604244;605
441;540;45.810913;605
296;432;38.9596;605
105;234;14.212932;605
883;1080;53.142292;605
243;540;28.866997;605
395;720;36.760204;605
120;360;16.265854;605
162;432;21.303877;605
57;234;6.02243;605
532;1080;32.378902;605
236;720;19.299255;605
70;360;6.627566;605
143;540;12.93426;605
33;234;3.287407;605
309;1080;17.918133;605
137;720;8.255112;605
82;540;5.2735667;605
94;432;8.705962;605
54;432;3.8407164;605
39;360;3.2200794;605
19;234;2.3021688;605
278;1080;16.884949;605
122;720;7.107322;605
17;234;1.3571992;605
35;360;2.2217402;605
48;432;2.9556878;605
73;540;4.1851616;605
2156;360;75.08635;610
2874;432;83.07255;610
4101;540;90.422485;610
6695;720;94.54789;610
11520;1080;95.62428;610
1015;234;46.10509;610
5156;720;94.17232;610
9592;1080;95.59187;610
7846;1080;95.09581;610
2205;432;79.99187;610
781;234;42.89555;610
1657;360;72.4199;610
3173;540;87.81485;610
2440;540;83.78296;610
3953;720;90.96788;610
1268;360;67.743324;610
597;234;39.561623;610
1685;432;76.04595;610
6253;1080;94.51478;610
3029;720;87.920654;610
1873;540;80.0576;610
1285;432;72.29813;610
968;360;64.44371;610
4880;1080;93.13829;610
455;234;36.71181;610
2321;720;84.298355;610
1437;540;75.75554;610
737;360;58.02113;610
979;432;65.99295;610
347;234;32.42117;610
3779;1080;90.63937;610
1782;720;79.57384;610
1103;540;70.378746;610
264;234;28.598116;610
562;360;51.9743;610
747;432;61.513653;610
1371;720;72.34393;610
2926;1080;86.52409;610
849;540;64.10092;610
429;360;47.894802;610
571;432;55.74849;610
202;234;25.21981;610
1586;1080;72.13716;610
223;360;32.488403;610
450;540;46.180283;610
730;720;54.536266;610
299;432;39.396572;610
105;234;13.268773;610
912;1080;53.280407;610
403;720;37.028137;610
120;360;16.208551;610
246;540;29.550558;610
163;432;21.625862;610
57;234;6.0240636;610
548;1080;32.511696;610
239;720;19.698523;610
143;540;13.567895;610
68;360;6.63399;610
93;432;8.947364;610
32;234;3.2738452;610
307;1080;18.12517;610
137;720;8.46419;610
81;540;5.64218;610
38;360;3.2247157;610
53;432;4.0411925;610
18;234;2.2910504;610
276;1080;17.014883;610
123;720;7.314833;610
72;540;4.5058618;610
33;360;2.2275543;610
47;432;3.1853962;610
16;234;1.3548721;610
6917;1080;95.02411;614
3188;720;92.540245;614
1849;540;89.82007;614
1286;432;82.5836;614
929;360;76.92493;614
2332;720;90.13864;614
474;234;51.670834;614
5221;1080;93.949036;614
713;360;73.765816;614
1384;540;86.85883;614
970;432;79.76818;614
372;234;50.859047;614
4016;1080;93.18531;614
1053;540;83.096794;614
1719;720;89.18372;614
745;432;77.182915;614
555;360;72.120094;614
294;234;48.313793;614
3019;1080;90.95987;614
438;360;70.831245;614
815;540;79.91464;614
1295;720;85.27491;614
585;432;73.90995;614
233;234;44.68219;614
643;540;77.70755;614
1004;720;82.88376;614
2202;1080;89.61842;614
347;360;66.21481;614
463;432;70.03139;614
1620;1080;88.46454;614
184;234;40.289577;614
796;720;80.460556;614
513;540;74.34214;614
278;360;60.458385;614
147;234;36.142498;614
370;432;64.72912;614
1267;1080;86.2422;614
637;720;74.56209;614
413;540;68.643295;614
296;432;61.655163;614
223;360;55.215214;614
117;234;32.52797;614
743;1080;74.80237;614
381;720;63.975117;614
130;360;40.173504;614
244;540;54.92493;614
173;432;44.819927;614
66;234;19.165405;614
468;1080;64.77032;614
231;720;42.566048;614
76;360;22.255053;614
146;540;34.123947;614
101;432;25.44758;614
38;234;7.8917637;614
303;1080;39.266045;614
89;540;15.240552;614
143;720;21.630991;614
45;360;9.824061;614
61;432;10.286838;614
22;234;3.8926177;614
87;720;8.368946;614
53;540;6.6474957;614
187;1080;19.783714;614
27;360;4.579537;614
13;234;2.885097;614
37;432;5.019577;614
171;1080;18.090546;614
79;720;7.1593084;614
48;540;5.4726357;614
24;360;3.579774;614
34;432;4.1584673;614
12;234;1.939413;614
6380;720;94.66556;616
12633;1080;95.29506;616
3927;540;90.2842;616
2108;360;75.13773;616
2702;432;83.07425;616
1017;234;47.11513;616
10393;1080;95.47748;616
4929;720;93.7775;616
3054;540;87.606804;616
1638;360;72.45639;616
2086;432;79.74754;616
791;234;43.95593;616
8324;1080;95.01784;616
3815;720;90.955185;616
1275;360;67.90102;616
2377;540;83.714905;616
614;234;40.46433;616
1615;432;75.99819;616
6561;1080;94.43268;616
2969;720;87.863266;616
1857;540;80.13663;616
1255;432;72.27292;616
994;360;64.58996;616
5174;1080;93.06216;616
478;234;37.456844;616
1455;540;75.864;616
777;360;58.178276;616
2319;720;84.32037;616
982;432;66.1635;616
372;234;33.099094;616
4094;1080;90.15495;616
1823;720;79.41272;616
1145;540;69.7362;616
610;360;51.196167;616
292;234;29.272486;616
770;432;61.529316;616
1440;720;72.10525;616
3262;1080;86.57798;616
480;360;46.788544;616
904;540;63.429077;616
605;432;54.98073;616
1897;1080;70.715;616
