t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id
228;234;25.991009;616
817;720;52.49789;616
265;360;31.142801;616
507;540;43.403934;616
1145;1080;51.26649;616
336;432;37.69092;616
125;234;13.757532;616
475;720;34.399426;616
150;360;15.592527;616
292;540;27.628098;616
194;432;20.687998;616
71;234;6.0122685;616
724;1080;29.527994;616
295;720;18.305174;616
182;540;12.884646;616
92;360;6.5762777;616
120;432;8.817438;616
44;234;3.3342252;616
436;1080;17.405558;616
190;720;8.232019;616
116;540;5.360858;616
56;360;3.172031;616
77;432;3.892315;616
26;234;2.3539977;616
398;1080;16.759922;616
177;720;7.0869374;616
25;234;1.4086806;616
108;540;4.2351236;616
70;432;3.0289826;616
51;360;2.1709042;616
9546;720;90.990555;617
5879;540;87.80841;617
3035;360;67.65066;617
14844;1080;93.44746;617
4145;432;74.203766;617
1425;234;41.47105;617
12582;1080;94.76723;617
7609;720;90.4324;617
4724;540;86.541794;617
2412;360;65.014725;617
10724;1080;94.7009;617
3290;432;71.93691;617
1134;234;40.034878;617
6020;720;89.16577;617
1901;360;61.407604;617
3754;540;82.50986;617
2594;432;68.43855;617
896;234;37.128223;617
8990;1080;94.106094;617
1488;360;56.325077;617
4723;720;85.71305;617
2949;540;78.91047;617
2028;432;65.327484;617
7362;1080;93.22238;617
3685;720;82.6133;617
699;234;33.140564;617
2298;540;73.34614;617
1155;360;52.07575;617
541;234;27.896126;617
1575;432;59.93321;617
5891;1080;91.138916;617
2859;720;77.70553;617
1780;540;66.692154;617
890;360;45.7742;617
1216;432;54.999046;617
416;234;23.94453;617
4617;1080;86.675354;617
2207;720;69.51111;617
681;360;39.343693;617
1372;540;61.127026;617
317;234;20.292051;617
932;432;46.14105;617
2409;1080;68.907135;617
698;540;39.900352;617
1139;720;51.858845;617
339;360;25.808859;617
468;432;33.434628;617
157;234;11.7977495;617
1259;1080;51.86569;617
572;720;35.17509;617
343;540;27.349321;617
164;360;12.927464;617
228;432;17.676374;617
685;1080;30.768782;617
308;720;19.03422;617
76;234;6.158816;617
182;540;13.601911;617
87;360;6.1828504;617
120;432;7.291176;617
40;234;2.7888489;617
384;1080;18.101526;617
167;720;8.792525;617
99;540;5.915544;617
65;432;3.0739293;617
46;360;3.236609;617
22;234;1.6755147;617
345;1080;16.645508;617
148;720;7.642749;617
88;540;4.689404;617
58;432;2.1991558;617
41;360;2.2429552;617
19;234;0.735414;617
5000;720;93.950066;619
10042;1080;95.91267;619
2968;540;88.790115;619
1949;432;81.16779;619
1451;360;73.26474;619
701;234;42.746487;619
7802;1080;95.29022;619
3607;720;92.74166;619
1097;360;70.335815;619
2180;540;85.87781;619
542;234;41.82152;619
1451;432;78.01481;619
6009;1080;94.65704;619
2634;720;89.761734;619
1101;432;74.50532;619
841;360;66.394775;619
1624;540;82.85765;619
422;234;39.48552;619
4552;1080;93.36361;619
1952;720;86.261505;619
1229;540;78.271774;619
847;432;71.543846;619
651;360;63.04995;619
330;234;36.558414;619
3412;1080;92.45245;619
1484;720;83.68555;619
949;540;76.79303;619
662;432;67.74039;619
510;360;58.429005;619
259;234;32.54459;619
1155;720;80.30325;619
2564;1080;90.521;619
745;540;72.690796;619
402;360;53.501602;619
522;432;61.978832;619
204;234;28.48694;619
1967;1080;86.06531;619
916;720;73.873055;619
593;540;66.7611;619
320;360;49.37907;619
416;432;59.293842;619
1120;1080;73.826385;619
162;234;24.876444;619
544;720;60.991238;619
349;540;50.454044;619
186;360;33.889767;619
243;432;41.67684;619
703;1080;58.343567;619
93;234;13.068771;619
345;720;39.347813;619
218;540;30.785225;619
112;360;16.63905;619
149;432;22.199842;619
55;234;5.990003;619
472;1080;34.556736;619
232;720;20.238726;619
142;540;13.799214;619
71;360;6.8177495;619
95;432;9.074955;619
34;234;3.1589398;619
297;1080;18.356491;619
141;720;8.618103;619
84;540;5.774116;619
41;360;3.3103914;619
55;432;4.135864;619
20;234;2.176105;619
128;720;7.4679956;619
274;1080;17.158184;619
76;540;4.6183786;619
37;360;2.311684;619
50;432;3.2930021;619
18;234;1.2414074;619
12213;1080;96.109314;620
6125;720;93.496506;620
3540;540;89.67117;620
1757;360;73.007935;620
2366;432;81.50946;620
852;234;42.907566;620
9628;1080;96.16127;620
4384;720;93.09802;620
1329;360;70.64137;620
2595;540;86.73929;620
657;234;40.91448;620
1764;432;78.68703;620
7442;1080;95.56495;620
3169;720;90.530045;620
1928;540;82.84798;620
1332;432;75.14053;620
1014;360;67.3051;620
507;234;38.37096;620
5555;1080;94.546936;620
2343;720;86.51822;620
1461;540;78.99643;620
780;360;63.601387;620
392;234;35.472553;620
1019;432;70.959045;620
4086;1080;93.29364;620
1774;720;84.67356;620
1127;540;76.3302;620
605;360;58.079433;620
789;432;67.623764;620
304;234;31.259367;620
3046;1080;91.32453;620
1374;720;80.681366;620
882;540;72.1166;620
472;360;53.33238;620
617;432;61.69143;620
236;234;27.265097;620
2333;1080;86.18666;620
1084;720;74.23924;620
697;540;66.0887;620
372;360;49.382046;620
487;432;58.558018;620
184;234;23.66383;620
1325;1080;73.55769;620
636;720;59.7277;620
211;360;33.53604;620
405;540;48.98729;620
279;432;41.121464;620
103;234;12.560311;620
831;1080;56.390644;620
401;720;39.111095;620
251;540;30.590775;620
128;360;16.694092;620
171;432;22.22111;620
62;234;6.0309644;620
271;720;20.904257;620
561;1080;33.71603;620
167;540;14.346311;620
84;360;7.174569;620
113;432;9.594279;620
40;234;2.9923692;620
347;1080;18.665606;620
164;720;9.282798;620
100;540;6.1892867;620
49;360;3.4909487;620
23;234;2.0073519;620
66;432;4.5091834;620
313;1080;17.4707;620
146;720;8.119528;620
88;540;4.9712105;620
43;360;2.4951372;620
58;432;3.6695075;620
20;234;1.0726414;620
3432;540;89.66415;624
5496;720;94.55633;624
11008;1080;95.46562;624
1810;360;74.459206;624
2371;432;82.27818;624
922;234;46.522076;624
4208;720;93.11182;624
8887;1080;95.21525;624
1408;360;71.53099;624
2645;540;87.17575;624
1834;432;79.09394;624
718;234;43.731953;624
6995;1080;94.719315;624
2047;540;83.257996;624
3232;720;90.56343;624
1098;360;67.81941;624
1425;432;75.58028;624
560;234;40.626373;624
5399;1080;93.65099;624
2505;720;86.94426;624
858;360;63.92924;624
1595;540;79.6557;624
1112;432;71.803505;624
436;234;37.634598;624
4165;1080;92.568504;624
1248;540;75.475845;624
1954;720;84.30899;624
672;360;57.500233;624
870;432;67.20531;624
340;234;33.40199;624
3232;1080;90.58542;624
1539;720;79.5703;624
984;540;70.62303;624
528;360;51.86059;624
685;432;61.234737;624
266;234;29.524609;624
2539;1080;85.63378;624
1222;720;72.46926;624
781;540;64.09141;624
416;360;47.440594;624
209;234;26.168324;624
542;432;55.899403;624
710;720;54.606075;624
1474;1080;72.266594;624
447;540;45.746872;624
234;360;32.11342;624
307;432;38.68797;624
912;1080;52.900272;624
116;234;13.937673;624
428;720;35.79152;624
265;540;28.388374;624
136;360;15.8464155;624
180;432;20.960617;624
66;234;6.020071;624
602;1080;31.033113;624
275;720;18.628088;624
167;540;12.917613;624
83;360;6.5862083;624
112;432;8.787609;624
39;234;3.3318586;624
389;1080;17.601244;624
173;720;8.24342;624
67;432;3.88095;624
48;360;3.1840491;624
102;540;5.3458767;624
355;1080;16.79058;624
22;234;2.3501892;624
157;720;7.0998764;624
92;540;4.235645;624
43;360;2.1871734;624
61;432;3.0100508;624
20;234;1.4052514;624
3459;720;92.94464;626
2195;540;91.93584;626
1166;360;79.42754;626
7904;1080;95.49983;626
1492;432;85.65369;626
626;234;58.943275;626
6008;1080;94.93446;626
2665;720;91.32351;626
1704;540;90.15527;626
924;360;76.543976;626
499;234;57.949596;626
1176;432;83.56319;626
4531;1080;93.929535;626
2078;720;88.424225;626
1339;540;86.282;626
399;234;55.3453;626
737;360;74.27298;626
935;432;80.13892;626
3451;1080;92.66193;626
1638;720;86.08422;626
590;360;72.4331;626
1062;540;82.301895;626
747;432;76.67597;626
321;234;51.788723;626
2688;1080;90.58401;626
851;540;79.85609;626
1307;720;83.05385;626
478;360;68.0163;626
603;432;72.38274;626
260;234;46.67126;626
2135;1080;88.9917;626
1056;720;79.904854;626
690;540;75.35645;626
491;432;65.45085;626
388;360;61.847557;626
211;234;42.24739;626
1729;1080;85.96272;626
862;720;73.386505;626
563;540;68.75502;626
317;360;57.057186;626
402;432;61.896297;626
173;234;38.835484;626
1086;1080;72.806595;626
354;540;53.839855;626
542;720;59.560474;626
198;360;40.758007;626
252;432;45.51189;626
107;234;24.13302;626
727;1080;57.97095;626
360;720;37.673103;626
128;360;23.463634;626
232;540;34.45474;626
165;432;26.562096;626
508;1080;34.318333;626
68;234;11.720207;626
251;720;18.926785;626
159;540;17.57912;626
85;360;11.813968;626
112;432;12.519276;626
44;234;5.8351035;626
167;720;8.260689;626
335;1080;19.13386;626
104;540;8.884303;626
55;360;5.4170556;626
72;432;6.5183215;626
28;234;4.424841;626
313;1080;18.336557;626
156;720;7.1093445;626
97;540;7.299649;626
50;360;4.28791;626
67;432;5.6788745;626
26;234;3.4799638;626
3658;720;93.08485;630
8132;1080;95.4835;630
1571;432;84.928856;630
1217;360;78.77618;630
2306;540;91.333466;630
640;234;57.811108;630
6224;1080;94.93583;630
2809;720;91.68369;630
1233;432;83.21961;630
1786;540;89.93042;630
959;360;76.38812;630
507;234;56.761257;630
2181;720;88.536514;630
4726;1080;93.91028;630
1396;540;86.22541;630
759;360;73.92548;630
973;432;79.466675;630
402;234;54.04613;630
3610;1080;93.029526;630
1713;720;86.21799;630
1103;540;82.13477;630
773;432;76.45066;630
604;360;71.94618;630
320;234;50.507496;630
2803;1080;90.67731;630
1361;720;83.0616;630
879;540;79.29596;630
483;360;67.63852;630
618;432;72.22438;630
255;234;45.54151;630
2223;1080;88.89547;630
1093;720;79.83766;630
706;540;74.77816;630
388;360;61.527378;630
497;432;64.95778;630
205;234;41.066998;630
1794;1080;85.771065;630
572;540;68.244225;630
313;360;56.81226;630
886;720;73.26498;630
403;432;61.50732;630
165;234;37.606564;630
1113;1080;72.73211;630
542;720;59.560215;630
347;540;53.551243;630
188;360;40.763493;630
99;234;23.241983;630
243;432;45.291996;630
724;1080;57.927914;630
347;720;38.113453;630
220;540;34.360256;630
118;360;23.384468;630
154;432;26.33888;630
62;234;10.926853;630
492;1080;34.512222;630
237;720;19.198893;630
149;540;17.190374;630
78;360;11.528689;630
103;432;12.154952;630
40;234;5.4732256;630
322;1080;19.063936;630
157;720;8.250525;630
26;234;4.144661;630
98;540;8.563865;630
51;360;5.2738824;630
67;432;6.276453;630
146;720;7.098392;630
300;1080;18.213614;630
91;540;7.0459514;630
47;360;4.1982937;630
62;432;5.4365954;630
24;234;3.1997652;630
8155;720;94.94211;631
14346;1080;93.78794;631
2612;360;75.7704;631
5031;540;91.04207;631
3470;432;84.43403;631
1292;234;48.458603;631
11642;1080;94.93976;631
6293;720;94.446365;631
2038;360;73.61558;631
3925;540;89.36661;631
1015;234;45.229027;631
9452;1080;94.9048;631
2696;432;81.365746;631
3067;540;85.204956;631
4881;720;91.861404;631
1596;360;69.43683;631
2105;432;77.110306;631
797;234;40.837124;631
7650;1080;94.23513;631
1250;360;64.61467;631
3801;720;88.71533;631
2400;540;81.19948;631
1646;432;72.97443;631
625;234;36.90974;631
6107;1080;93.20048;631
2977;720;85.298836;631
1884;540;76.20842;631
981;360;59.059776;631
1293;432;66.78086;631
489;234;32.133556;631
4844;1080;89.89983;631
2346;720;79.95227;631
1485;540;69.10564;631
771;360;51.065296;631
1018;432;60.369522;631
383;234;28.429068;631
3851;1080;86.39337;631
1857;720;71.99689;631
1174;540;64.36668;631
803;432;51.90938;631
2244;1080;69.67371;631
300;234;25.083902;631
607;360;45.31194;631
1062;720;50.38146;631
665;540;41.110302;631
452;432;34.70602;631
339;360;29.156641;631
1371;1080;51.08254;631
165;234;13.234975;631
634;720;33.143112;631
391;540;26.231691;631
196;360;15.039483;631
263;432;19.839018;631
94;234;5.972345;631
408;720;17.559515;631
892;1080;28.918943;631
246;540;12.752224;631
120;360;6.5444446;631
163;432;8.940319;631
56;234;3.343667;631
561;1080;17.044436;631
252;720;8.181762;631
149;540;5.4090667;631
71;360;3.1476269;631
33;234;2.366712;631
98;432;3.9254422;631
228;720;7.0612864;631
513;1080;16.681011;631
88;432;3.0829673;631
134;540;4.266937;631
63;360;2.148569;631
30;234;1.4259027;631
7894;1080;95.63104;635
3451;720;92.98625;635
2182;540;93.52793;635
1485;432;87.75528;635
1159;360;80.122894;635
620;234;61.323982;635
5996;1080;95.25011;635
2656;720;91.3487;635
1693;540;91.36773;635
1170;432;85.62569;635
494;234;60.55444;635
2068;720;88.46504;635
4515;1080;94.23808;635
918;360;77.264496;635
731;360;75.00035;635
1329;540;87.82903;635
395;234;57.970997;635
928;432;81.5894;635
3437;1080;92.59568;635
1052;540;83.3512;635
1630;720;86.190735;635
585;360;73.25852;635
742;432;78.102905;635
2673;1080;90.99475;635
1299;720;83.09724;635
317;234;54.351154;635
843;540;81.385056;635
472;360;68.77562;635
257;234;49.148296;635
599;432;73.271484;635
2124;1080;89.28976;635
1048;720;79.96792;635
683;540;76.88858;635
384;360;62.581173;635
486;432;67.08227;635
208;234;44.724453;635
855;720;73.466354;635
1718;1080;86.26011;635
314;360;57.64846;635
558;540;70.26891;635
398;432;63.30025;635
170;234;41.418896;635
1079;1080;72.963196;635
350;540;55.92602;635
538;720;59.668987;635
196;360;41.465443;635
105;234;26.185368;635
249;432;47.452133;635
724;1080;58.338802;635
357;720;37.872852;635
230;540;36.390488;635
163;432;28.468618;635
127;360;24.130089;635
503;1080;34.72268;635
67;234;13.463342;635
248;720;19.142595;635
84;360;12.394172;635
157;540;19.258692;635
44;234;6.9012837;635
110;432;13.770114;635
332;1080;19.46319;635
165;720;8.355395;635
103;540;10.039739;635
71;432;7.5698256;635
54;360;5.736189;635
310;1080;18.701162;635
154;720;7.2037497;635
28;234;5.0212717;635
66;432;6.5230947;635
50;360;4.4871645;635
95;540;8.251255;635
26;234;4.0763936;635
1149;540;87.174706;639
2053;720;89.426865;639
6320;1080;94.84247;639
502;360;76.06364;639
682;432;80.7182;639
241;234;51.64985;639
1334;720;88.62552;639
4294;1080;93.53569;639
770;540;85.36434;639
186;234;51.247303;639
2858;1080;90.66908;639
928;720;86.63288;639
481;432;78.378174;639
366;360;75.13014;639
554;540;80.59126;639
280;360;73.57355;639
146;234;49.470394;639
364;432;75.0859;639
664;720;85.49399;639
1892;1080;90.21654;639
407;540;80.29825;639
216;360;72.352104;639
277;432;72.59439;639
1269;1080;88.9706;639
115;234;45.675907;639
491;720;83.66603;639
168;360;67.80815;639
308;540;80.24759;639
882;1080;87.838486;639
214;432;70.189606;639
91;234;41.111546;639
242;540;75.76494;639
377;720;81.37169;639
170;432;68.24948;639
73;234;37.00809;639
134;360;62.16822;639
295;720;75.51213;639
640;1080;86.769516;639
192;540;71.26701;639
108;360;56.372276;639
137;432;64.6385;639
338;1080;76.64015;639
59;234;33.2245;639
174;720;68.08211;639
115;540;59.19825;639
66;360;42.22303;639
83;432;47.57124;639
36;234;19.83911;639
207;1080;68.12864;639
109;720;47.72727;639
72;540;37.22602;639
41;360;23.377039;639
51;432;27.19737;639
22;234;8.228093;639
132;1080;45.38319;639
70;720;24.122362;639
46;540;16.194492;639
33;432;10.417766;639
26;360;9.96678;639
14;234;4.013514;639
84;1080;21.406504;639
44;720;8.5597925;639
28;540;6.778915;639
9;234;2.9850378;639
16;360;4.6542325;639
20;432;5.1309066;639
78;1080;18.607367;639
40;720;7.2735367;639
14;360;3.6530309;639
26;540;5.6102924;639
18;432;4.266047;639
8;234;2.0393162;639
1217;360;78.88846;640
3655;720;93.08802;640
8132;1080;95.50475;640
2306;540;91.48949;640
1571;432;85.135895;640
640;234;58.270702;640
6223;1080;94.956635;640
2806;720;91.68284;640
1785;540;90.04485;640
1232;432;83.42281;640
4724;1080;93.949326;640
507;234;57.221905;640
2180;720;88.54064;640
958;360;76.49162;640
1395;540;86.34423;640
972;432;79.67682;640
759;360;74.05548;640
402;234;54.541164;640
3609;1080;93.01955;640
1712;720;86.22804;640
1102;540;82.23149;640
603;360;72.09611;640
772;432;76.58923;640
320;234;51.00253;640
2802;1080;90.695786;640
1360;720;83.066315;640
878;540;79.41223;640
483;360;67.77541;640
2222;1080;88.94978;640
255;234;46.001568;640
618;432;72.315865;640
1092;720;79.84378;640
706;540;74.92256;640
497;432;65.115715;640
388;360;61.65254;640
205;234;41.54793;640
1793;1080;85.82764;640
886;720;73.26965;640
571;540;68.40033;640
313;360;56.919216;640
402;432;61.6599;640
165;234;38.105114;640
1112;1080;72.73625;640
542;720;59.560307;640
346;540;53.786133;640
188;360;40.883892;640
243;432;45.47494;640
98;234;23.605623;640
723;1080;58.006756;640
347;720;38.12257;640
118;360;23.504864;640
220;540;34.544273;640
154;432;26.523123;640
62;234;11.23632;640
492;1080;34.567448;640
149;540;17.354696;640
237;720;19.214277;640
78;360;11.6367;640
321;1080;19.11243;640
157;720;8.259588;640
40;234;5.605658;640
102;432;12.2775;640
98;540;8.677825;640
67;432;6.3629932;640
51;360;5.326113;640
26;234;4.2509294;640
300;1080;18.26402;640
146;720;7.1074557;640
47;360;4.235235;640
91;540;7.1394086;640
24;234;3.306034;640
62;432;5.5231347;640
6381;540;85.60153;641
10158;720;88.68548;641
3799;360;64.27634;641
12465;1080;95.6776;641
4905;432;69.28612;641
2065;234;40.868256;641
8174;720;88.17183;641
10898;1080;95.69786;641
5198;540;83.94438;641
3913;432;68.61143;641
9591;1080;95.21207;641
1647;234;38.091434;641
3037;360;61.58189;641
6588;720;87.3681;641
1308;234;34.481983;641
4228;540;79.76665;641
3124;432;64.02993;641
2423;360;58.13265;641
1938;360;52.74052;641
8403;1080;94.14336;641
5322;720;83.3826;641
3441;540;75.72194;641
2504;432;59.48036;641
7291;1080;92.97027;641
4317;720;80.0792;641
2805;540;69.4144;641
1039;234;28.127485;641
2014;432;54.00713;641
1553;360;45.639896;641
6289;1080;91.311584;641
825;234;19.849405;641
3520;720;74.420715;641
2291;540;63.382183;641
1249;360;41.07819;641
1626;432;47.52918;641
656;234;15.278091;641
5401;1080;86.89232;641
2891;720;69.01824;641
1009;360;35.183777;641
1877;540;59.03705;641
1321;432;42.720615;641
523;234;10.841182;641
3602;1080;69.71904;641
1810;720;45.83872;641
605;360;21.974346;641
801;432;25.651491;641
1164;540;34.40864;641
304;234;4.230274;641
2450;1080;45.607224;641
1181;720;28.929434;641
747;540;16.600992;641
375;360;10.412086;641
505;432;14.467578;641
1584;1080;24.912802;641
725;720;12.44127;641
442;540;7.101921;641
182;234;2.7830098;641
208;360;5.4137053;641
289;432;7.145236;641
95;234;1.8380063;641
1018;1080;15.454267;641
438;720;6.080643;641
258;540;2.6112862;641
117;360;2.8651986;641
52;234;0.75848305;641
164;432;2.913466;641
944;1080;15.084317;641
402;720;4.880157;641
237;540;1.712985;641
107;360;1.9142722;641
151;432;1.9209591;641
48;234;-0.26205242;641
4734;720;93.42169;642
8010;1080;94.937904;642
3011;540;88.91608;642
888;234;48.100086;642
1645;360;74.36458;642
3708;720;92.69643;642
6774;1080;94.6385;642
2123;432;81.670006;642
2381;540;86.29205;642
1299;360;71.61484;642
1674;432;78.64575;642
704;234;44.705685;642
5683;1080;94.0504;642
2929;720;90.29024;642
1888;540;83.0828;642
1034;360;68.513214;642
1332;432;75.7061;642
559;234;40.242004;642
2343;720;86.498215;642
4757;1080;93.20024;642
1516;540;79.489784;642
829;360;65.43411;642
1068;432;71.802734;642
1892;720;84.05475;642
446;234;36.025654;642
3998;1080;92.55812;642
1232;540;74.9822;642
669;360;59.7048;642
863;432;67.579865;642
3355;1080;90.68295;642
358;234;28.626423;642
1552;720;79.287865;642
1007;540;69.448654;642
705;432;61.102657;642
545;360;53.198917;642
290;234;24.030783;642
2807;1080;85.704666;642
1290;720;72.08754;642
834;540;62.294605;642
448;360;48.223392;642
581;432;54.688763;642
236;234;19.691526;642
1882;1080;70.32075;642
545;540;40.35702;642
852;720;51.345524;642
285;360;32.381783;642
372;432;36.44321;642
146;234;8.840906;642
1318;1080;51.392017;642
379;540;24.425049;642
602;720;32.53646;642
193;360;16.876059;642
255;432;19.947905;642
98;234;4.0434976;642
902;1080;28.93067;642
422;720;16.73694;642
262;540;11.1897;642
131;360;7.735186;642
174;432;9.04852;642
65;234;3.171142;642
574;1080;17.041433;642
266;720;7.8367753;642
164;540;4.543474;642
82;360;3.6608157;642
109;432;3.9625878;642
41;234;2.0990064;642
535;1080;16.696795;642
244;720;6.6965976;642
75;360;2.665978;642
100;432;3.1195588;642
150;540;3.4756293;642
38;234;1.0331013;642
9820;1080;95.32143;643
2691;540;89.248276;643
4563;720;93.40527;643
1282;360;73.26982;643
1764;432;80.9588;643
632;234;45.522755;643
7454;1080;94.68237;643
3302;720;92.4561;643
1957;540;85.94578;643
963;360;70.057465;643
1302;432;78.618355;643
492;234;44.603367;643
5609;1080;93.760216;643
2424;720;89.252106;643
1454;540;82.42731;643
742;360;66.80104;643
988;432;74.554855;643
387;234;42.089367;643
4111;1080;92.51616;643
1102;540;78.447105;643
1804;720;86.3306;643
579;360;64.26367;643
762;432;71.97162;643
306;234;38.88355;643
3001;1080;91.18414;643
1370;720;83.200516;643
855;540;76.285034;643
458;360;59.67461;643
597;432;67.9665;643
2247;1080;88.89598;643
244;234;35.0199;643
1067;720;80.013626;643
674;540;72.330894;643
366;360;53.844315;643
475;432;61.97907;643
195;234;30.897573;643
1738;1080;85.64078;643
845;720;73.6501;643
539;540;66.32223;643
382;432;58.84152;643
157;234;27.29989;643
295;360;48.8225;643
1009;1080;73.53225;643
503;720;60.89732;643
323;540;50.122196;643
177;360;34.277695;643
94;234;14.815338;643
230;432;41.109562;643
638;1080;59.325752;643
320;720;39.158092;643
112;360;16.772324;643
205;540;29.783314;643
145;432;21.632498;643
58;234;5.97454;643
434;1080;34.52586;643
218;720;19.650501;643
138;540;12.64623;643
74;360;6.777099;643
96;432;8.5911045;643
38;234;3.1603389;643
147;720;8.178537;643
294;1080;17.90294;643
92;540;5.075136;643
48;360;3.2404413;643
64;432;3.7384872;643
24;234;2.1722465;643
276;1080;16.880676;643
137;720;7.0246463;643
84;540;4.004668;643
44;360;2.2419815;643
59;432;2.8433194;643
22;234;1.227329;643
