t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id;
3313;540;88.17101;418;
5359;720;92.055;418;
10548;1080;97.47135;418;
1728;360;73.44977;418;
8302;1080;96.04232;418;
2269;432;81.2446;418;
863;234;48.082745;418;
4052;720;90.35617;418;
2530;540;87.48373;418;
1323;360;71.59551;418;
1732;432;78.417656;418;
666;234;44.858562;418;
3070;720;88.86843;418;
1931;540;83.63486;418;
1016;360;68.306274;418;
1326;432;75.33303;418;
6515;1080;94.14536;418;
512;234;40.471687;418;
4968;1080;93.53765;418;
2333;720;87.496376;418;
1480;540;78.85408;418;
3800;1080;93.30451;418;
1015;432;71.3492;418;
778;360;63.567085;418;
393;234;36.539;418;
1787;720;81.99548;418;
599;360;58.453327;418;
779;432;67.04916;418;
301;234;32.822983;418;
1138;540;75.688126;418;
2890;1080;91.15331;418;
1380;720;79.792534;418;
462;360;54.14632;418;
882;540;70.5722;418;
600;432;62.171757;418;
231;234;28.403206;418;
2198;1080;87.13589;418;
1072;720;76.0479;418;
686;540;65.35701;418;
358;360;48.462208;418;
466;432;54.538204;418;
178;234;23.700005;418;
1196;1080;75.65951;418;
373;540;47.375397;418;
588;720;56.777058;418;
195;360;31.544205;418;
255;432;38.22844;418;
686;1080;60.17333;418;
96;234;13.608744;418;
338;720;40.705055;418;
213;540;28.984684;418;
110;360;17.470692;418;
146;432;22.358402;418;
54;234;5.647932;418;
405;1080;38.58859;418;
198;720;22.038155;418;
63;360;7.964568;418;
125;540;15.274186;418;
84;432;10.386291;418;
31;234;4.0877886;418;
236;1080;24.080729;418;
69;540;6.7472315;418;
33;360;3.9352422;418;
112;720;10.347058;418;
46;432;4.424334;418;
16;234;3.1918192;418;
213;1080;18.73322;418;
30;360;3.7632809;418;
60;540;6.14268;418;
100;720;9.094008;418;
40;432;4.1395793;418;
15;234;3.024438;418;
1194;360;73.04589;419;
2348;540;87.93305;419;
7672;1080;95.61126;419;
3766;720;90.704796;419;
1589;432;78.79321;419;
5866;1080;94.04902;419;
1794;540;84.87112;419;
571;234;45.233494;419;
927;360;70.88041;419;
2828;720;89.31138;419;
1222;432;77.37452;419;
4481;1080;93.834435;419;
450;234;42.182827;419;
2153;720;87.73439;419;
1383;540;81.85928;419;
945;432;75.32265;419;
722;360;67.55047;419;
353;234;38.811424;419;
3431;1080;93.72114;419;
1658;720;86.708496;419;
1070;540;79.95896;419;
565;360;63.521732;419;
738;432;72.151825;419;
278;234;36.09878;419;
1291;720;82.670235;419;
2646;1080;90.88335;419;
444;360;59.738842;419;
837;540;76.76046;419;
579;432;67.71989;419;
220;234;33.51622;419;
2053;1080;89.62809;419;
1014;720;80.47094;419;
659;540;72.20972;419;
351;360;56.608074;419;
174;234;28.53814;419;
456;432;63.754513;419;
1602;1080;88.328186;419;
801;720;77.52295;419;
520;540;69.270935;419;
276;360;50.51198;419;
361;432;58.373714;419;
137;234;23.510963;419;
901;1080;76.76302;419;
450;720;62.263157;419;
151;360;33.286495;419;
290;540;51.690136;419;
201;432;41.466984;419;
75;234;13.349115;419;
514;1080;63.980804;419;
256;720;44.261417;419;
161;540;32.698612;419;
82;360;17.877048;419;
110;432;24.343353;419;
40;234;5.646735;419;
144;720;23.525063;419;
299;1080;41.42718;419;
45;360;7.7852764;419;
89;540;15.929869;419;
61;432;10.666909;419;
157;1080;27.050201;419;
22;234;4.158758;419;
75;720;10.474607;419;
46;540;6.777536;419;
22;360;3.856882;419;
30;432;4.4787145;419;
11;234;3.226594;419;
140;1080;19.04068;419;
66;720;9.112201;419;
40;540;6.170496;419;
27;432;4.1918335;419;
20;360;3.7050934;419;
10;234;3.0334482;419;
2027;360;74.46241;420;
6046;720;92.79175;420;
11982;1080;97.83608;420;
3741;540;88.3323;420;
2602;432;82.39825;420;
9473;1080;97.35869;420;
1068;234;46.854248;420;
4521;720;90.80175;420;
2840;540;87.49978;420;
1558;360;71.58131;420;
1984;432;79.707664;420;
827;234;43.740017;420;
7417;1080;94.928;420;
3407;720;89.26623;420;
2174;540;84.562645;420;
1527;432;75.58576;420;
1204;360;67.79796;420;
642;234;40.03792;420;
3407;720;89.26623;420;
7417;1080;94.928;420;
1204;360;67.79796;420;
2174;540;84.562645;420;
1527;432;75.58576;420;
642;234;40.03792;420;
5727;1080;93.6204;420;
1682;540;78.7917;420;
2598;720;87.8397;420;
937;360;62.90543;420;
1185;432;70.90687;420;
499;234;36.085583;420;
1316;540;74.05405;420;
734;360;57.869656;420;
1448;540;84.43591;422;
2404;720;89.456795;422;
6527;1080;94.53452;422;
742;360;72.72997;422;
984;432;79.347694;422;
371;234;45.134163;422;
4516;1080;94.10473;422;
1082;540;83.70694;422;
1758;720;87.608345;422;
566;360;69.12393;422;
745;432;77.07422;422;
1293;720;86.52373;422;
288;234;42.39053;422;
3108;1080;93.938896;422;
813;540;81.40032;422;
432;360;66.899254;422;
565;432;74.44954;422;
221;234;40.40121;422;
3108;1080;93.938896;422;
1293;720;86.52373;422;
813;540;81.40032;422;
432;360;66.899254;422;
565;432;74.44954;422;
221;234;40.40121;422;
2173;1080;90.39724;422;
970;720;86.96099;422;
331;360;65.23317;422;
430;432;71.68132;422;
615;540;80.267296;422;
171;234;37.639633;422;
1597;1080;91.47463;422;
750;720;83.05261;422;
481;540;77.32965;422;
259;360;62.115322;422;
336;432;68.598495;422;
135;234;35.501087;422;
1197;1080;90.22257;422;
570;720;80.43633;422;
368;540;74.160164;422;
201;360;59.793156;422;
258;432;64.06143;422;
106;234;30.307692;422;
911;1080;87.914825;422;
440;720;78.281006;422;
284;540;71.988;422;
156;360;53.68539;422;
199;432;62.067524;422;
83;234;24.875805;422;
506;1080;77.896126;422;
252;720;66.99494;422;
164;540;55.462154;422;
114;432;44.122227;422;
89;360;35.07793;422;
47;234;14.222787;422;
315;1080;69.02873;422;
159;720;46.59159;422;
103;540;35.12032;422;
56;360;18.728182;422;
72;432;25.450794;422;
30;234;5.6989055;422;
206;1080;44.401302;422;
107;720;24.680359;422;
69;540;15.867735;422;
37;360;8.043726;422;
48;432;10.234418;422;
20;234;4.067593;422;
131;1080;27.631626;422;
69;720;10.466826;422;
45;540;6.745738;422;
24;360;3.9676719;422;
31;432;4.434041;422;
13;234;3.1871033;422;
120;1080;19.240387;422;
63;720;9.104594;422;
41;540;6.1382446;422;
22;360;3.789547;422;
28;432;4.1472187;422;
12;234;3.025423;422;
11879;1080;97.44954;489;
4681;540;90.00981;489;
2466;360;77.6467;489;
7285;720;94.30259;489;
3264;432;84.624725;489;
1199;234;50.916397;489;
9968;1080;96.99596;489;
5716;720;92.05716;489;
3681;540;87.71496;489;
1926;360;74.38317;489;
934;234;47.20068;489;
8267;1080;94.87717;489;
2548;432;81.29876;489;
4475;720;90.28939;489;
2875;540;85.73905;489;
722;234;42.771088;489;
1495;360;70.08953;489;
1979;432;77.717186;489;
6739;1080;94.08668;489;
3490;720;87.65252;489;
2233;540;80.51461;489;
1154;360;63.548252;489;
1531;432;71.282936;489;
554;234;37.45781;489;
5389;1080;93.29008;489;
1724;540;73.761406;489;
2713;720;82.87945;489;
886;360;58.740795;489;
1177;432;65.61518;489;
4252;1080;92.59861;489;
2100;720;77.924126;489;
422;234;32.357613;489;
1325;540;67.97271;489;
676;360;52.00719;489;
900;432;61.542515;489;
321;234;27.946161;489;
3353;1080;89.173775;489;
1013;540;63.973694;489;
1619;720;72.701645;489;
513;360;46.63328;489;
685;432;52.712917;489;
243;234;23.73524;489;
1826;1080;71.38945;489;
835;720;53.99425;489;
256;360;29.363739;489;
342;432;34.49247;489;
120;234;13.877677;489;
991;1080;52.51457;489;
513;540;44.45683;489;
436;720;36.945618;489;
264;540;26.298271;489;
61;234;5.6878495;489;
130;360;17.512129;489;
175;432;21.530708;489;
145;540;14.983594;489;
552;1080;34.91966;489;
242;720;20.768082;489;
95;432;10.306148;489;
70;360;8.233767;489;
33;234;4.0108624;489;
316;1080;21.485485;489;
139;720;10.309178;489;
40;360;4.054746;489;
82;540;6.7052674;489;
54;432;4.4154506;489;
19;234;3.1570787;489;
286;1080;18.48154;489;
125;720;9.077399;489;
74;540;6.1016235;489;
36;360;3.853691;489;
49;432;4.130043;489;
17;234;3.0172195;489;
8746;1080;96.834526;493;
4117;720;90.989265;493;
1420;360;74.651634;493;
2649;540;88.335594;493;
1803;432;80.07223;493;
731;234;50.393665;493;
6949;1080;94.56446;493;
3200;720;89.749916;493;
2062;540;86.52644;493;
1124;360;72.6377;493;
1422;432;77.6739;493;
580;234;46.44765;493;
5387;1080;93.698586;493;
2503;720;88.45257;493;
1620;540;82.784454;493;
1125;432;75.28327;493;
459;234;42.43607;493;
889;360;69.82171;493;
4242;1080;93.473045;493;
1967;720;86.895805;493;
1270;540;79.10697;493;
705;360;65.104706;493;
890;432;72.269775;493;
365;234;39.117466;493;
3273;1080;93.29104;493;
1566;720;82.1678;493;
563;360;59.748165;493;
1007;540;76.166115;493;
707;432;67.535324;493;
289;234;35.317936;493;
2630;1080;90.223236;493;
1255;720;79.426994;493;
804;540;70.90316;493;
450;360;55.33003;493;
567;432;62.59961;493;
230;234;30.524101;493;
2111;1080;87.06497;493;
1008;720;76.05233;493;
645;540;65.234886;493;
358;360;49.088905;493;
450;432;54.790066;493;
183;234;25.707182;493;
1250;1080;75.39232;493;
594;720;55.895664;493;
263;432;37.284847;493;
210;360;31.517315;493;
375;540;46.655903;493;
107;234;14.968717;493;
764;1080;58.25623;493;
361;720;39.255398;493;
228;540;27.493376;493;
128;360;18.403189;493;
161;432;21.420012;493;
66;234;6.121133;493;
505;1080;36.23543;493;
229;720;21.100834;493;
147;540;14.722541;493;
81;360;8.890491;493;
104;432;10.195899;493;
41;234;3.9559155;493;
312;1080;21.777328;493;
145;720;10.334728;493;
92;540;6.678935;493;
51;360;4.35604;493;
25;234;3.1555433;493;
66;432;4.4230213;493;
281;1080;18.721699;493;
131;720;9.143687;493;
83;540;6.0763154;493;
45;360;4.0435276;493;
58;432;4.1397524;493;
23;234;3.0381985;493;
14246;1080;98.0433;494;
5599;540;92.99262;494;
3907;432;85.51072;494;
8911;720;93.60151;494;
2968;360;79.65647;494;
4402;540;88.77981;494;
2310;360;76.22134;494;
6989;720;93.71076;494;
1411;234;51.618702;494;
1097;234;47.370667;494;
3036;432;82.8129;494;
5476;720;91.48614;494;
9870;1080;96.85119;494;
3440;540;85.89098;494;
1792;360;71.33379;494;
2354;432;78.74769;494;
847;234;42.994648;494;
8101;1080;95.441345;494;
2678;540;81.09855;494;
4284;720;87.72884;494;
1386;360;63.90344;494;
652;234;38.154293;494;
1822;432;72.05929;494;
6600;1080;93.77441;494;
3345;720;83.87867;494;
2078;540;74.66092;494;
1069;360;59.05321;494;
500;234;31.96203;494;
5203;1080;92.46791;494;
1406;432;65.38947;494;
2604;720;77.578156;494;
1606;540;68.00176;494;
1081;432;61.123844;494;
381;234;27.30996;494;
820;360;51.527195;494;
11858;1080;97.28653;494;
4112;1080;88.10706;494;
1237;540;63.57156;494;
2021;720;71.51757;494;
626;360;47.22465;494;
828;432;52.9609;494;
289;234;23.163479;494;
2300;1080;68.50507;494;
1052;720;54.108448;494;
630;540;44.521465;494;
312;360;28.351507;494;
417;432;34.250942;494;
142;234;13.546632;494;
1256;1080;51.916927;494;
551;720;35.663025;494;
324;540;25.545221;494;
71;234;5.646529;494;
213;432;21.310322;494;
158;360;17.17256;494;
733;1080;32.61364;494;
180;540;14.860127;494;
308;720;19.773779;494;
85;360;8.133551;494;
117;432;10.42188;494;
38;234;4.036324;494;
447;1080;19.743267;494;
103;540;6.711873;494;
181;720;10.36484;494;
66;432;4.4081984;494;
47;360;4.0098486;494;
21;234;3.1655169;494;
165;720;9.091872;494;
408;1080;17.907616;494;
42;360;3.8183975;494;
93;540;6.110361;494;
59;432;4.124161;494;
18;234;3.0183334;494;
14239;1080;97.98083;498;
8778;720;93.67941;498;
5562;540;92.8763;498;
2926;360;79.62333;498;
3858;432;85.4054;498;
11872;1080;97.22242;498;
1391;234;52.011917;498;
6865;720;93.54551;498;
4365;540;88.71596;498;
2271;360;76.22573;498;
2994;432;82.7468;498;
9836;1080;96.47772;498;
5360;720;91.33263;498;
3405;540;85.888985;498;
1079;234;47.77497;498;
2316;432;78.665016;498;
831;234;43.33124;498;
1756;360;71.28567;498;
8128;1080;95.46141;498;
4180;720;87.68924;498;
2645;540;81.07417;498;
1353;360;63.763172;498;
1787;432;71.930824;498;
638;234;38.23047;498;
6485;1080;93.69468;498;
3255;720;83.683685;498;
2049;540;74.461716;498;
1041;360;59.065754;498;
1377;432;65.402824;498;
487;234;32.212135;498;
5217;1080;92.446434;498;
2528;720;77.650375;498;
797;360;51.580044;498;
1582;540;67.99738;498;
1056;432;61.25735;498;
371;234;27.563898;498;
4055;1080;88.15445;498;
1215;540;63.48454;498;
1957;720;71.58108;498;
608;360;47.133724;498;
807;432;52.870403;498;
281;234;23.434414;498;
2268;1080;68.58893;498;
1014;720;54.04446;498;
617;540;44.45133;498;
302;360;28.509079;498;
405;432;34.19929;498;
138;234;13.730586;498;
1227;1080;51.95596;498;
530;720;35.66322;498;
316;540;25.493538;498;
152;360;17.311737;498;
206;432;21.268206;498;
69;234;5.666604;498;
708;1080;32.914448;498;
296;720;19.916683;498;
174;540;14.827208;498;
82;360;8.220816;498;
112;432;10.367502;498;
436;1080;19.862116;498;
37;234;4.0128922;498;
176;720;10.351257;498;
101;540;6.700551;498;
46;360;4.0490074;498;
20;234;3.1566162;498;
64;432;4.40856;498;
402;1080;17.96348;498;
160;720;9.0886545;498;
91;540;6.0988784;498;
57;432;4.1245313;498;
41;360;3.8485904;498;
18;234;3.0165606;498;
1578;432;79.21696;499;
2328;540;87.96238;499;
3790;720;90.85296;499;
1180;360;75.1787;499;
8738;1080;96.81874;499;
6477;1080;94.24186;499;
595;234;49.573025;499;
2923;720;89.53551;499;
1788;540;85.19555;499;
1239;432;77.73368;499;
468;234;46.43903;499;
4958;1080;93.69169;499;
920;360;72.971085;499;
1389;540;82.21351;499;
723;360;69.653656;499;
2282;720;88.14361;499;
370;234;43.3619;499;
976;432;75.620766;499;
4043;1080;93.51591;499;
1790;720;86.74157;499;
1089;540;80.01806;499;
570;360;65.41832;499;
293;234;40.030716;499;
776;432;72.44543;499;
2954;1080;92.99535;499;
1421;720;82.4246;499;
860;540;76.24354;499;
620;432;67.94395;499;
453;360;61.0674;499;
234;234;36.992195;499;
2337;1080;89.72325;499;
1134;720;79.58533;499;
362;360;57.473072;499;
685;540;71.47785;499;
494;432;63.470333;499;
2009;1080;87.3036;499;
187;234;31.956972;499;
913;720;76.40183;499;
548;540;67.73196;499;
289;360;50.993423;499;
396;432;56.726574;499;
1189;1080;75.5704;499;
541;720;57.992245;499;
150;234;26.639757;499;
323;540;48.79871;499;
171;360;33.287197;499;
231;432;38.90798;499;
693;1080;59.96401;499;
88;234;15.584832;499;
194;540;29.33252;499;
326;720;40.79357;499;
138;432;22.062366;499;
102;360;18.951006;499;
54;234;6.4090657;499;
446;1080;37.855568;499;
199;720;21.93465;499;
123;540;14.816361;499;
65;360;9.061295;499;
86;432;10.154698;499;
34;234;3.9595242;499;
275;1080;22.898909;499;
126;720;10.328601;499;
78;540;6.707611;499;
42;360;4.4386516;499;
55;432;4.4598217;499;
23;234;3.1906328;499;
246;1080;18.94917;499;
114;720;9.15686;499;
69;540;6.1038194;499;
38;360;4.0939245;499;
50;432;4.174492;499;
20;234;3.0501442;499;
3622;720;90.740486;500;
8374;1080;96.31389;500;
1487;432;79.07942;500;
1135;360;75.28095;500;
2259;540;87.73327;500;
573;234;49.43589;500;
6525;1080;94.26881;500;
1736;540;85.02357;500;
2774;720;89.40786;500;
882;360;72.92968;500;
447;234;46.45536;500;
1155;432;77.82104;500;
2153;720;87.875435;500;
4993;1080;93.69193;500;
1347;540;82.14706;500;
688;360;69.47932;500;
905;432;75.82138;500;
349;234;43.412838;500;
3827;1080;93.56458;500;
1683;720;86.68453;500;
1055;540;79.95486;500;
540;360;65.56521;500;
710;432;72.46862;500;
273;234;40.195538;500;
2969;1080;93.02202;500;
1330;720;82.13455;500;
833;540;76.28529;500;
426;360;61.32413;500;
561;432;68.12884;500;
215;234;37.37604;500;
2344;1080;89.730995;500;
1061;720;79.71416;500;
664;540;71.65359;500;
337;360;58.066807;500;
445;432;63.667755;500;
171;234;32.251266;500;
1860;1080;87.73589;500;
851;720;76.65511;500;
528;540;67.9886;500;
268;360;51.55238;500;
355;432;57.709614;500;
135;234;26.81618;500;
1097;1080;75.91857;500;
500;720;59.918205;500;
306;540;49.613693;500;
155;360;33.868458;500;
206;432;40.113693;500;
78;234;15.720138;500;
667;1080;60.49744;500;
303;720;41.81502;500;
184;540;29.91761;500;
93;360;19.11005;500;
123;432;22.60989;500;
46;234;6.4283614;500;
423;1080;38.29333;500;
192;720;22.126732;500;
116;540;14.812566;500;
58;360;9.069997;500;
78;432;10.127006;500;
29;234;3.9580097;500;
263;1080;23.297745;500;
121;720;10.33171;500;
72;540;6.7102394;500;
36;360;4.4411826;500;
48;432;4.465324;500;
18;234;3.1951933;500;
243;1080;18.965708;500;
110;720;9.15956;500;
66;540;6.1053815;500;
33;360;4.098901;500;
44;432;4.1792955;500;
17;234;3.0525055;500;
3816;540;88.56374;503;
2031;360;76.1427;503;
6015;720;92.86298;503;
10455;1080;96.943665;503;
2644;432;82.9277;503;
1012;234;52.63734;503;
8747;1080;96.590385;503;
4674;720;91.04815;503;
2979;540;87.624695;503;
1580;360;73.264336;503;
2053;432;80.188484;503;
788;234;48.169254;503;
7157;1080;93.55683;503;
3640;720;89.64762;503;
2323;540;85.00608;503;
1231;360;69.31449;503;
1598;432;76.26595;503;
612;234;42.963703;503;
5728;1080;93.54998;503;
2848;720;87.92373;503;
1817;540;79.44614;503;
962;360;64.88973;503;
1249;432;71.33629;503;
477;234;38.985203;503;
4552;1080;93.2333;503;
1426;540;74.209465;503;
2239;720;82.26335;503;
752;360;59.355537;503;
978;432;66.35788;503;
371;234;34.025967;503;
1769;720;78.16938;503;
3608;1080;92.33427;503;
1123;540;69.21711;503;
589;360;53.250378;503;
768;432;61.53868;503;
289;234;29.57283;503;
2875;1080;88.545616;503;
1404;720;73.694176;503;
887;540;63.397884;503;
462;360;47.186146;503;
604;432;52.37208;503;
225;234;25.154354;503;
1674;1080;72.519875;503;
799;720;53.536095;503;
497;540;44.11231;503;
334;432;34.327633;503;
254;360;29.889032;503;
121;234;14.753273;503;
466;720;36.002663;503;
1018;1080;52.454647;503;
285;540;25.367378;503;
142;360;18.17506;503;
189;432;21.088673;503;
67;234;6.061724;503;
170;540;14.596812;503;
82;360;8.828542;503;
111;432;10.221206;503;
644;1080;33.794827;503;
284;720;20.086126;503;
38;234;3.956706;503;
389;1080;20.41698;503;
166;720;10.357627;503;
96;540;6.670191;503;
45;360;4.327103;503;
61;432;4.420737;503;
20;234;3.1542206;503;
353;1080;18.345297;503;
149;720;9.144393;503;
85;540;6.0682826;503;
40;360;4.0311985;503;
55;432;4.1360784;503;
18;234;3.0396233;503;
1563;360;71.55147;506;
5054;720;90.801476;506;
2111;432;80.21407;506;
9902;1080;97.726395;506;
3102;540;87.641975;506;
762;234;44.393524;506;
7748;1080;95.461464;506;
3854;720;89.259575;506;
2369;540;86.76659;506;
1199;360;69.922134;506;
1621;432;77.18697;506;
588;234;41.814465;506;
2947;720;87.8157;506;
917;360;66.85958;506;
453;234;38.85397;506;
1240;432;74.43423;506;
4597;1080;93.54182;506;
2269;720;86.44308;506;
709;360;62.404346;506;
1399;540;77.93543;506;
958;432;71.07394;506;
1742;720;81.3095;506;
3580;1080;93.344864;506;
350;234;34.965977;506;
1082;540;75.81386;506;
550;360;57.916065;506;
739;432;66.6209;506;
273;234;31.839859;506;
2795;1080;90.31731;506;
1347;720;79.55724;506;
838;540;72.05053;506;
425;360;54.109882;506;
575;432;62.890896;506;
213;234;27.217175;506;
2196;1080;87.18879;506;
1050;720;76.14121;506;
656;540;67.8576;506;
335;360;48.711353;506;
447;432;56.61568;506;
168;234;22.393003;506;
1238;1080;75.79318;506;
580;720;57.059147;506;
363;540;50.32788;506;
186;360;31.722664;506;
248;432;40.25572;506;
96;234;12.670239;506;
721;1080;59.755486;506;
343;720;39.93185;506;
216;540;31.644638;506;
112;360;16.862598;506;
149;432;23.899155;506;
58;234;5.844755;506;
226;720;20.402374;506;
464;1080;37.623196;506;
143;540;17.298553;506;
74;360;7.336423;506;
99;432;11.433353;506;
293;1080;22.14492;506;
37;234;4.417533;506;
146;720;9.990324;506;
89;540;7.162821;506;
62;432;4.7532134;506;
46;360;3.6853852;506;
24;234;3.3702393;506;
264;1080;18.448877;506;
131;720;8.65237;506;
82;540;6.2729053;506;
41;360;3.5189905;506;
22;234;3.1344318;506;
56;432;4.2398;506;
12136;1080;97.694115;507;
6193;720;92.92225;507;
3916;540;88.608025;507;
2640;432;82.755104;507;
1953;360;74.607796;507;
893;234;48.21908;507;
9557;1080;97.198616;507;
4797;720;91.04554;507;
3029;540;87.527145;507;
1509;360;71.95252;507;
2039;432;79.99818;507;
688;234;44.94604;507;
3700;720;89.60878;507;
2331;540;84.97544;507;
1158;360;68.055916;507;
1567;432;75.957634;507;
527;234;40.604435;507;
5805;1080;93.63517;507;
2853;720;87.80491;507;
1790;540;79.21705;507;
886;360;63.53411;507;
1200;432;71.135445;507;
4526;1080;93.290054;507;
400;234;36.551697;507;
2200;720;82.074844;507;
1373;540;74.15508;507;
676;360;58.1421;507;
916;432;66.571495;507;
304;234;32.788815;507;
3518;1080;92.37151;507;
1696;720;78.1427;507;
1051;540;69.71491;507;
513;360;53.01569;507;
697;432;61.817616;507;
230;234;28.427296;507;
2745;1080;87.74448;507;
800;540;64.34008;507;
528;432;52.90739;507;
1304;720;74.18339;507;
389;360;47.805904;507;
174;234;23.755814;507;
1498;1080;74.35912;507;
669;720;54.243793;507;
402;540;46.195774;507;
193;360;31.62434;507;
263;432;37.807133;507;
828;1080;56.200603;507;
205;540;29.441097;507;
88;234;13.690527;507;
348;720;40.24287;507;
134;432;22.695923;507;
99;360;17.625635;507;
47;234;5.6573844;507;
196;720;22.092571;507;
461;1080;37.541634;507;
116;540;15.264329;507;
57;360;7.9741073;507;
77;432;10.359644;507;
27;234;4.085141;507;
275;1080;22.657118;507;
120;720;10.335447;507;
35;360;3.935823;507;
47;432;4.423585;507;
17;234;3.1905394;507;
70;540;6.746335;507;
251;1080;18.540386;507;
64;540;6.141309;507;
109;720;9.088862;507;
43;432;4.13745;507;
31;360;3.7640247;507;
15;234;3.0243406;507;
4501;540;89.59785;513;
7074;720;94.18541;513;
12186;1080;97.20898;513;
2248;360;77.12403;513;
3022;432;84.29333;513;
10225;1080;96.72118;513;
1058;234;52.49554;513;
5468;720;91.8374;513;
1745;360;74.01153;513;
3488;540;87.676994;513;
8378;1080;94.869835;513;
824;234;48.310337;513;
2332;432;80.870575;513;
2685;540;85.55755;513;
4215;720;90.16299;513;
638;234;43.03086;513;
1351;360;69.79167;513;
1795;432;77.03658;513;
6750;1080;94.06679;513;
2067;540;80.389;513;
3250;720;87.81515;513;
1043;360;64.60198;513;
1383;432;71.30685;513;
495;234;38.780823;513;
2514;720;82.70341;513;
5347;1080;93.260445;513;
1593;540;73.917496;513;
805;360;59.31941;513;
1064;432;65.97753;513;
381;234;33.73213;513;
4199;1080;92.52988;513;
1945;720;77.91093;513;
1228;540;68.626144;513;
620;360;52.92294;513;
293;234;29.356491;513;
3294;1080;89.07385;513;
1507;720;73.493095;513;
947;540;63.393295;513;
818;432;61.4038;513;
225;234;24.991047;513;
477;360;47.034737;513;
629;432;52.421963;513;
1805;1080;71.48606;513;
806;720;53.58659;513;
497;540;44.135193;513;
248;360;30.016216;513;
329;432;34.422607;513;
1006;1080;52.47983;513;
116;234;14.680149;513;
439;720;36.61627;513;
267;540;25.8224;513;
130;360;18.199516;513;
175;432;21.263111;513;
61;234;5.9971967;513;
585;1080;34.537098;513;
248;720;20.623055;513;
149;540;14.72319;513;
73;360;8.767575;513;
98;432;10.180837;513;
33;234;3.9565315;513;
357;1080;20.837017;513;
149;720;10.335547;513;
