t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id;
85;540;6.6699038;513;
39;360;4.2932186;513;
54;432;4.4203715;513;
18;234;3.1498861;513;
135;720;9.134643;513;
329;1080;18.439278;513;
77;540;6.0665073;513;
49;432;4.135013;513;
35;360;4.015884;513;
16;234;3.0360346;513;
12308;1080;97.10607;514;
4860;540;90.70696;514;
3387;432;84.95217;514;
2567;360;79.16702;514;
7574;720;94.25608;514;
10250;1080;96.602715;514;
1253;234;55.078205;514;
2629;432;81.766106;514;
3806;540;87.937;514;
967;234;50.695435;514;
5932;720;92.49566;514;
1990;360;75.76272;514;
2030;432;77.955666;514;
8492;1080;96.03222;514;
4628;720;90.6003;514;
2956;540;70.48132;514;
1534;360;71.108665;514;
741;234;44.71922;514;
3594;720;87.79811;514;
6949;1080;94.20593;514;
2278;540;80.67269;514;
1174;360;64.903114;514;
1558;432;71.59142;514;
564;234;40.02728;514;
5584;1080;93.27522;514;
2780;720;83.130394;514;
895;360;59.951626;514;
1749;540;73.99143;514;
428;234;34.66446;514;
1190;432;65.85108;514;
4413;1080;92.68142;514;
1338;540;68.15109;514;
2142;720;78.08088;514;
680;360;53.06571;514;
905;432;61.5778;514;
323;234;30.104044;514;
3478;1080;88.95191;514;
1644;720;72.3285;514;
1019;540;63.871037;514;
515;360;47.48012;514;
687;432;52.42898;514;
244;234;25.85603;514;
1898;1080;70.88991;514;
520;540;44.06766;514;
850;720;53.44801;514;
260;360;30.057264;514;
123;234;15.383424;514;
348;432;34.141228;514;
1056;1080;52.37576;514;
454;720;36.16021;514;
275;540;25.557709;514;
184;432;21.137882;514;
137;360;18.60841;514;
65;234;6.4841514;514;
617;1080;34.173233;514;
263;720;20.371807;514;
157;540;14.690474;514;
77;360;9.092142;514;
36;234;3.9626722;514;
104;432;10.233604;514;
360;1080;20.885313;514;
92;540;6.717269;514;
156;720;10.351369;514;
44;360;4.4615283;514;
60;432;4.468679;514;
21;234;3.2039928;514;
326;1080;18.55535;514;
141;720;9.161527;514;
83;540;6.11465;514;
39;360;4.1058416;514;
54;432;4.1840415;514;
19;234;3.053216;514;
12237;1080;97.288216;515;
4565;540;89.69984;515;
2345;360;77.434074;515;
7182;720;94.29911;515;
3075;432;84.356804;515;
1103;234;51.941444;515;
5565;720;91.93558;515;
3551;540;87.6881;515;
10216;1080;96.79369;515;
8399;1080;95.92918;515;
1826;360;74.27505;515;
860;234;48.24395;515;
2380;432;80.90495;515;
4306;720;90.21624;515;
2746;540;85.61509;515;
1415;360;69.73741;515;
667;234;42.945194;515;
1837;432;77.198906;515;
3326;720;87.77003;515;
6794;1080;94.10509;515;
1096;360;64.236046;515;
2121;540;80.46366;515;
1420;432;71.27233;515;
5452;1080;93.27073;515;
517;234;38.300293;515;
1640;540;73.84805;515;
2578;720;82.76607;515;
846;360;59.14746;515;
399;234;33.210102;515;
1095;432;65.89211;515;
4245;1080;92.57316;515;
1999;720;77.917694;515;
1267;540;68.34519;515;
652;360;52.52879;515;
845;432;61.39916;515;
306;234;28.818605;515;
3378;1080;89.075874;515;
1553;720;73.150185;515;
501;360;46.874554;515;
979;540;63.655552;515;
235;234;24.52549;515;
649;432;52.500145;515;
1836;1080;71.28147;515;
517;540;44.19681;515;
833;720;53.71001;515;
260;360;29.505089;515;
342;432;34.27738;515;
121;234;14.371104;515;
1030;1080;52.415253;515;
456;720;36.31684;515;
280;540;25.574663;515;
138;360;17.893627;515;
183;432;21.23255;515;
607;1080;34.23843;515;
64;234;5.82689;515;
259;720;20.421818;515;
156;540;14.72977;515;
75;360;8.602451;515;
86;540;6.6721287;515;
361;1080;20.730368;515;
102;432;10.219885;515;
150;720;10.3322;515;
34;234;3.9588184;515;
18;234;3.1383781;515;
40;360;4.2129016;515;
55;432;4.4132957;515;
330;1080;18.381481;515;
136;720;9.12072;515;
77;540;6.0690064;515;
49;432;4.1286163;515;
35;360;3.9694386;515;
16;234;3.019515;515;
7615;720;94.24203;516;
2599;360;79.17767;516;
12350;1080;97.14877;516;
4899;540;90.78621;516;
3421;432;84.92347;516;
10287;1080;96.64446;516;
3840;540;87.959175;516;
1273;234;54.468586;516;
5969;720;92.52128;516;
2018;360;75.78451;516;
2659;432;81.85116;516;
8527;1080;96.07119;516;
985;234;50.32092;516;
4661;720;90.610886;516;
755;234;44.32282;516;
2986;540;70.65153;516;
1557;360;71.283806;516;
2055;432;77.96253;516;
3623;720;87.771706;516;
2305;540;80.709404;516;
1195;360;64.66959;516;
6988;1080;94.230446;516;
1581;432;71.55065;516;
575;234;39.355614;516;
5622;1080;93.27958;516;
2807;720;83.13944;516;
1772;540;73.92022;516;
912;360;59.801304;516;
1209;432;65.75682;516;
437;234;33.956135;516;
4456;1080;92.71525;516;
2165;720;78.067955;516;
1358;540;68.0806;516;
694;360;52.803967;516;
922;432;61.693893;516;
331;234;29.418015;516;
3500;1080;88.95423;516;
1037;540;63.785954;516;
1665;720;72.22074;516;
527;360;47.382557;516;
250;234;25.24237;516;
701;432;52.461964;516;
1925;1080;70.734024;516;
865;720;53.529655;516;
532;540;44.07305;516;
357;432;34.042076;516;
267;360;29.74591;516;
1078;1080;52.306187;516;
126;234;14.946951;516;
465;720;35.975502;516;
283;540;25.374144;516;
141;360;18.377632;516;
189;432;21.074326;516;
67;234;6.210001;516;
628;1080;34.011993;516;
270;720;20.27616;516;
161;540;14.646394;516;
107;432;10.214553;516;
79;360;8.967062;516;
366;1080;20.757133;516;
37;234;3.955742;516;
160;720;10.35324;516;
45;360;4.3933263;516;
94;540;6.6883955;516;
61;432;4.4388666;516;
21;234;3.1690197;516;
331;1080;18.48788;516;
145;720;9.152825;516;
84;540;6.086135;516;
40;360;4.0676107;516;
55;432;4.1542172;516;
19;234;3.0463295;516;
5776;432;89.31483;517;
7853;540;97.761955;517;
17705;1080;99.92919;517;
12243;720;93.25407;517;
2187;234;50.641006;517;
14813;1080;98.35541;517;
4413;360;83.925385;517;
9882;720;92.83857;517;
6357;540;93.98487;517;
3519;360;79.10432;517;
4609;432;85.12754;517;
1737;234;47.41549;517;
7934;720;93.63866;517;
12417;1080;97.496735;517;
2781;360;75.59063;517;
5107;540;89.52245;517;
3650;432;82.23072;517;
1366;234;42.55622;517;
6343;720;90.5495;517;
10406;1080;97.057594;517;
2870;432;76.77001;517;
2181;360;67.78004;517;
4076;540;83.70529;517;
1063;234;37.952602;517;
8696;1080;96.221054;517;
5037;720;85.79862;517;
1693;360;60.35589;517;
3222;540;77.51098;517;
2237;432;69.34103;517;
818;234;32.015476;517;
7197;1080;93.27085;517;
2528;540;70.94007;517;
3980;720;80.19251;517;
1306;360;51.443733;517;
1733;432;60.292454;517;
625;234;26.38415;517;
5925;1080;88.637115;517;
3126;720;74.71678;517;
1969;540;63.006744;517;
1000;360;46.493973;517;
1333;432;54.71927;517;
3515;1080;74.13806;517;
474;234;21.500685;517;
1682;720;53.568066;517;
1029;540;47.443478;517;
504;360;27.384676;517;
680;432;35.41842;517;
233;234;12.072419;517;
2026;1080;52.10789;517;
897;720;35.320255;517;
537;540;26.67659;517;
350;432;22.105644;517;
257;360;15.993116;517;
117;234;5.698758;517;
1210;1080;32.509403;517;
516;720;19.442476;517;
143;360;7.4904466;517;
304;540;15.709316;517;
195;432;11.550472;517;
65;234;4.286133;517;
752;1080;18.066399;517;
177;540;6.910726;517;
306;720;10.599895;517;
81;360;3.7422943;517;
112;432;4.6992173;517;
36;234;3.2733097;517;
276;720;9.056911;517;
688;1080;17.067379;517;
159;540;6.2089663;517;
72;360;3.561874;517;
101;432;4.20666;517;
32;234;3.061058;517;
2825;432;83.55945;521;
6637;720;93.51743;521;
4170;540;88.91891;521;
11767;1080;97.8191;521;
2116;360;74.861984;521;
1015;234;46.490948;521;
9757;1080;97.375496;521;
5189;720;91.4465;521;
3259;540;87.410225;521;
1651;360;71.92033;521;
2199;432;80.317314;521;
792;234;43.48029;521;
8050;1080;95.59864;521;
4049;720;89.927025;521;
2534;540;85.26026;521;
1285;360;68.13477;521;
615;234;39.81993;521;
1711;432;76.12955;521;
3164;720;87.76458;521;
6539;1080;93.99146;521;
1972;540;79.42219;521;
1000;360;62.70032;521;
1331;432;70.78828;521;
477;234;35.880363;521;
5258;1080;93.325264;521;
2477;720;82.56658;521;
1537;540;73.466415;521;
776;360;57.810825;521;
370;234;31.08575;521;
1032;432;65.7068;521;
4216;1080;92.60407;521;
1944;720;77.837166;521;
1201;540;68.66475;521;
804;432;61.639317;521;
603;360;51.985916;521;
287;234;26.747034;521;
3328;1080;89.33892;521;
1530;720;73.81736;521;
939;540;64.66253;521;
470;360;46.575527;521;
626;432;53.59677;521;
224;234;22.311577;521;
1901;1080;71.02253;521;
855;720;54.490105;521;
519;540;45.906315;521;
257;360;29.357788;521;
344;432;35.685078;521;
123;234;12.7233095;521;
492;720;36.012127;521;
1097;1080;52.364674;521;
297;540;27.23277;521;
146;360;16.891764;521;
196;432;22.51553;521;
70;234;5.6485825;521;
679;1080;33.260937;521;
302;720;19.900368;521;
181;540;15.882689;521;
89;360;7.6363173;521;
43;234;4.2248273;521;
119;432;11.112887;521;
438;1080;19.686356;521;
193;720;10.441958;521;
114;540;6.853383;521;
55;360;3.7895904;521;
74;432;4.597733;521;
26;234;3.2486038;521;
406;1080;17.773623;521;
176;720;9.113753;521;
49;360;3.6203365;521;
104;540;6.19669;521;
67;432;4.205758;521;
23;234;3.044137;521;
6947;720;94.009315;525;
4539;540;89.66083;525;
2500;360;78.38351;525;
3240;432;84.66007;525;
12434;1080;97.24982;525;
1292;234;53.531796;525;
9943;1080;96.73339;525;
5525;720;91.90507;525;
3609;540;87.71557;525;
2576;432;81.471245;525;
1987;360;75.314865;525;
1023;234;49.528095;525;
4400;720;90.32517;525;
2867;540;85.759575;525;
7960;1080;94.43319;525;
1571;360;71.093895;525;
803;234;44.2462;525;
2042;432;77.877205;525;
6382;1080;93.83636;525;
3509;720;87.75512;525;
2275;540;80.61849;525;
1237;360;64.24152;525;
626;234;38.959057;525;
5125;1080;93.2544;525;
1613;432;71.51005;525;
1800;540;73.83916;525;
2795;720;83.086586;525;
968;360;59.59905;525;
1268;432;65.6022;525;
484;234;33.158745;525;
4124;1080;92.47933;525;
2220;720;78.06416;525;
752;360;52.213074;525;
1418;540;67.991035;525;
991;432;61.700157;525;
371;234;28.562075;525;
3329;1080;89.07377;525;
1111;540;63.4632;525;
1754;720;72.02572;525;
581;360;47.39059;525;
770;432;52.632175;525;
282;234;24.425444;525;
1959;1080;70.55372;525;
957;720;53.680454;525;
591;540;44.119774;525;
298;360;28.940327;525;
402;432;33.942776;525;
141;234;14.417957;525;
1156;1080;52.09679;525;
517;720;35.423218;525;
310;540;25.18158;525;
151;360;17.954926;525;
207;432;21.009134;525;
70;234;5.9412003;525;
675;1080;33.387657;525;
170;540;14.617158;525;
291;720;19.99053;525;
80;360;8.720699;525;
111;432;10.233012;525;
37;234;3.9582953;525;
385;1080;20.427189;525;
165;720;10.353536;525;
94;540;6.666657;525;
43;360;4.271742;525;
60;432;4.4146037;525;
20;234;3.1454487;525;
350;1080;18.32439;525;
148;720;9.134675;525;
84;540;6.0643983;525;
39;360;4.0009737;525;
18;234;3.0303946;525;
54;432;4.1299334;525;
3883;540;88.73931;529;
6042;720;92.94316;529;
10275;1080;96.83489;529;
2740;432;83.62308;529;
2096;360;76.882545;529;
4747;720;91.17016;529;
1038;234;54.37945;529;
8295;1080;95.98386;529;
3066;540;87.69395;529;
1640;360;73.94906;529;
2150;432;80.646065;529;
811;234;49.506527;529;
6784;1080;94.27735;529;
2414;540;85.233955;529;
3734;720;89.82282;529;
631;234;44.157406;529;
1681;432;76.76008;529;
1280;360;69.814156;529;
5481;1080;93.50517;529;
1898;540;79.806755;529;
996;360;65.36256;529;
1312;432;71.49885;529;
2939;720;87.96934;529;
488;234;40.46637;529;
4399;1080;93.23673;529;
2315;720;82.45278;529;
771;360;59.884083;529;
1488;540;74.25398;529;
1021;432;66.30605;529;
3545;1080;92.33311;529;
374;234;35.478123;529;
1162;540;69.26804;529;
1822;720;78.157875;529;
594;360;53.71951;529;
791;432;61.53658;529;
285;234;31.116545;529;
2869;1080;88.59334;529;
1431;720;73.55356;529;
904;540;63.247036;529;
610;432;52.33959;529;
456;360;47.643276;529;
217;234;26.463097;529;
1668;1080;72.59609;529;
776;720;53.3655;529;
233;360;31.01218;529;
478;540;44.106686;529;
316;432;34.725075;529;
110;234;15.904109;529;
976;1080;52.637043;529;
425;720;36.828377;529;
258;540;26.117794;529;
125;360;18.86994;529;
170;432;21.33665;529;
59;234;6.6615386;529;
603;1080;34.37054;529;
255;720;20.50003;529;
151;540;14.771171;529;
73;360;9.1694;529;
99;432;10.267266;529;
34;234;3.9865665;529;
345;1080;21.13527;529;
144;720;10.34019;529;
84;540;6.752491;529;
40;360;4.5042777;529;
19;234;3.2271547;529;
55;432;4.5050025;529;
307;1080;18.68278;529;
128;720;9.164004;529;
75;540;6.149201;529;
49;432;4.2203784;529;
36;360;4.1314683;529;
17;234;3.05894;529;
4915;1080;94.27767;538;
1130;540;84.39927;538;
2001;720;88.657486;538;
709;432;77.90084;538;
509;360;71.52999;538;
3580;1080;94.33132;538;
253;234;45.75059;538;
1475;720;86.715034;538;
400;360;69.22457;538;
854;540;82.69173;538;
204;234;43.463005;538;
547;432;76.07575;538;
2584;1080;88.59072;538;
1101;720;86.6645;538;
653;540;80.99671;538;
318;360;67.31918;538;
166;234;41.236183;538;
426;432;74.016884;538;
1866;1080;91.07725;538;
832;720;86.72703;538;
504;540;80.713806;538;
254;360;65.90277;538;
336;432;71.37416;538;
134;234;38.454987;538;
390;540;77.61703;538;
1375;1080;91.41068;538;
635;720;82.90033;538;
266;432;68.31566;538;
204;360;62.980213;538;
1020;1080;89.835434;538;
108;234;36.177944;538;
489;720;80.29186;538;
163;360;60.52869;538;
305;540;74.60225;538;
212;432;64.55392;538;
774;1080;87.5561;538;
385;720;78.14443;538;
88;234;30.923447;538;
241;540;72.81403;538;
169;432;62.39176;538;
131;360;54.285633;538;
70;234;25.37571;538;
218;720;67.756485;538;
429;1080;77.72311;538;
42;234;14.538612;538;
139;540;56.327488;538;
99;432;44.45338;538;
77;360;35.398193;538;
244;1080;70.47559;538;
83;540;35.96194;538;
127;720;47.409428;538;
46;360;19.126122;538;
59;432;25.937593;538;
26;234;5.761319;538;
78;720;25.62996;538;
142;1080;46.33493;538;
51;540;16.17137;538;
37;432;10.13321;538;
29;360;8.19468;538;
85;1080;28.66697;538;
16;234;4.0247498;538;
46;720;10.5470915;538;
17;360;4.0380363;538;
30;540;6.729645;538;
21;432;4.4392285;538;
10;234;3.171877;538;
77;1080;19.58474;538;
40;720;9.108208;538;
26;540;6.120877;538;
15;360;3.8451128;538;
19;432;4.151732;538;
8;234;3.0253248;538;
2136;360;75.61733;559;
3896;540;88.58259;559;
2762;432;83.48107;559;
6367;720;93.13731;559;
11666;1080;97.6211;559;
1108;234;49.04742;559;
9352;1080;97.18194;559;
4863;720;91.10705;559;
3026;540;87.52959;559;
1658;360;72.5675;559;
2133;432;80.33254;559;
863;234;45.491577;559;
7586;1080;95.0923;559;
2351;540;85.02581;559;
3719;720;89.63332;559;
1291;360;68.61123;559;
1653;432;76.25633;559;
672;234;41.745136;559;
5971;1080;93.70707;559;
2861;720;87.80379;559;
1835;540;79.29805;559;
1288;432;71.08541;559;
1010;360;63.375446;559;
525;234;36.75814;559;
1441;540;73.99885;559;
4689;1080;93.29342;559;
2221;720;82.11184;559;
1010;432;65.985985;559;
794;360;58.293194;559;
3651;1080;92.39124;559;
411;234;31.775873;559;
1745;720;78.07198;559;
626;360;52.09307;559;
1140;540;69.16741;559;
322;234;27.298553;559;
798;432;61.476624;559;
2849;1080;88.130875;559;
1385;720;74.07043;559;
907;540;63.612156;559;
253;234;23.012493;559;
496;360;46.555218;559;
633;432;52.81431;559;
1643;1080;72.87078;559;
811;720;54.153133;559;
283;360;28.819748;559;
364;432;34.48964;559;
526;540;44.711838;559;
141;234;13.25843;559;
1023;1080;52.450012;559;
318;540;25.768366;559;
499;720;35.809322;559;
168;360;16.913315;559;
83;234;5.6129847;559;
219;432;21.422092;559;
684;1080;33.200203;559;
326;720;19.716446;559;
203;540;14.866789;559;
104;360;7.951613;559;
138;432;10.568217;559;
451;1080;19.646925;559;
51;234;4.0887904;559;
212;720;10.419812;559;
64;360;3.9219675;559;
129;540;6.7178497;559;
415;1080;17.815102;559;
30;234;3.1790771;559;
86;432;4.3963485;559;
194;720;9.106683;559;
118;540;6.129006;559;
78;432;4.1129804;559;
27;234;3.0152617;559;
58;360;3.7477188;559;
10954;1080;96.96517;561;
3329;540;88.289566;561;
1693;360;74.593605;561;
5486;720;92.33202;561;
2227;432;81.334435;561;
832;234;51.63374;561;
8649;1080;96.42348;561;
4091;720;90.53003;561;
2503;540;87.56017;561;
1675;432;78.42222;561;
635;234;47.261772;561;
1282;360;72.4547;561;
6735;1080;94.22997;561;
3051;720;88.98939;561;
1882;540;83.69124;561;
975;360;69.98627;561;
1267;432;75.51193;561;
485;234;42.776108;561;
5184;1080;93.48273;561;
2301;720;87.57666;561;
1431;540;79.07093;561;
748;360;65.2477;561;
967;432;71.88573;561;
373;234;39.44866;561;
3967;1080;93.23154;561;
1752;720;82.14684;561;
1096;540;76.145515;561;
577;360;59.808838;561;
745;432;67.42795;561;
287;234;35.681526;561;
3047;1080;91.97397;561;
1351;720;79.29264;561;
849;540;70.65264;561;
447;360;55.51646;561;
578;432;62.416653;561;
222;234;31.009598;561;
2366;1080;87.2022;561;
1054;720;75.714615;561;
662;540;65.03373;561;
348;360;49.42584;561;
451;432;54.74488;561;
172;234;26.101807;561;
1315;1080;75.18908;561;
585;720;56.20119;561;
365;540;47.02335;561;
189;360;32.457237;561;
247;432;38.119694;561;
91;234;15.30996;561;
739;1080;58.928944;561;
329;720;40.68458;561;
203;540;28.820211;561;
103;360;18.835249;561;
137;432;22.0909;561;
50;234;6.274464;561;
430;1080;38.15913;561;
192;720;22.129902;561;
117;540;14.805873;561;
59;360;9.00349;561;
78;432;10.11495;561;
28;234;3.9537086;561;
243;1080;24.029348;561;
112;720;10.341987;561;
68;540;6.698052;561;
34;360;4.404374;561;
45;432;4.453578;561;
17;234;3.1768732;561;
222;1080;19.074646;561;
102;720;9.159122;561;
62;540;6.092858;561;
31;360;4.080124;561;
41;432;4.1675453;561;
15;234;3.0502176;561;
7762;1080;95.98467;564;
2701;720;90.31495;564;
1536;540;86.504105;564;
711;360;77.30773;564;
944;432;81.60264;564;
5419;1080;94.22832;564;
1869;720;88.23655;564;
1098;540;85.04911;564;
331;234;55.68705;564;
534;360;73.926575;564;
694;432;79.07297;564;
3750;1080;94.28655;564;
255;234;52.443382;564;
1315;720;86.44814;564;
802;540;82.837654;564;
523;432;76.03988;564;
405;360;71.717995;564;
197;234;50.11118;564;
2636;1080;91.96517;564;
966;720;86.8811;564;
312;360;70.21873;564;
400;432;72.70403;564;
601;540;82.098976;564;
155;234;46.758976;564;
1891;1080;91.341286;564;
735;720;82.55713;564;
245;360;66.741264;564;
314;432;70.12445;564;
466;540;78.86696;564;
368;540;75.05738;564;
580;720;79.936104;564;
1398;1080;90.69808;564;
122;234;44.085827;564;
196;360;63.958153;564;
251;432;66.5141;564;
1064;1080;88.60342;564;
98;234;38.549236;564;
468;720;77.81126;564;
297;540;72.00854;564;
157;360;56.494396;564;
203;432;63.808277;564;
79;234;32.898846;564;
608;1080;77.99593;564;
287;720;65.42051;564;
181;540;55.850903;564;
96;360;38.685963;564;
48;234;20.564156;564;
125;432;45.60745;564;
361;1080;68.135155;564;
75;432;27.057755;564;
110;540;36.237816;564;
174;720;46.08181;564;
58;360;22.792517;564;
29;234;8.658484;564;
64;540;17.806704;564;
103;720;25.374609;564;
217;1080;44.434162;564;
33;360;11.389498;564;
43;432;12.030646;564;
125;1080;28.731007;564;
56;720;10.849565;564;
17;234;4.50955;564;
35;540;7.845747;564;
19;360;5.396765;564;
111;1080;20.267906;564;
24;432;5.496251;564;
10;234;3.5841923;564;
50;720;9.611623;564;
32;540;7.2372212;564;
17;360;4.660796;564;
22;432;5.20898;564;
9;234;3.2779646;564;
1972;432;80.64286;565;
9705;1080;97.40475;565;
4709;720;91.40507;565;
2878;540;88.21208;565;
1512;360;73.43258;565;
7686;1080;95.37411;565;
769;234;48.113785;565;
3517;720;89.86706;565;
2178;540;86.77288;565;
1154;360;71.176155;565;
590;234;44.391403;565;
1495;432;77.62264;565;
2648;720;88.480095;565;
5982;1080;93.89721;565;
1662;540;82.75335;565;
887;360;68.4253;565;
455;234;40.17101;565;
1146;432;75.0639;565;
4582;1080;93.519714;565;
2014;720;86.83081;565;
1280;540;78.90645;565;
688;360;63.679016;565;
885;432;72.08997;565;
352;234;36.66753;565;
995;540;76.28694;565;
537;360;58.83131;565;
3499;1080;93.341484;565;
1550;720;82.48461;565;
690;432;67.41295;565;
423;360;55.12618;565;
1211;720;79.96636;565;
782;540;71.18302;565;
543;432;63.09361;565;
2675;1080;90.091866;565;
274;234;33.39635;565;
214;234;28.776304;565;
2069;1080;87.16822;565;
621;540;66.20372;565;
958;720;76.720535;565;
334;360;49.01653;565;
429;432;55.868893;565;
1168;1080;75.74511;565;
167;234;23.976255;565;
559;720;57.86935;565;
360;540;47.8157;565;
248;432;38.542915;565;
191;360;31.708376;565;
719;1080;59.54649;565;
94;234;13.736183;565;
342;720;40.501186;565;
218;540;28.657421;565;
113;360;17.484608;565;
55;234;5.6533365;565;
148;432;22.252415;565;
461;1080;37.54198;565;
136;540;15.19842;565;
70;360;8.0201025;565;
218;720;21.476921;565;
92;432;10.387964;565;
134;720;10.32469;565;
41;360;3.9572725;565;
284;1080;22.37278;565;
82;540;6.7351246;565;
34;234;4.0711317;565;
20;234;3.1814528;565;
55;432;4.4173465;565;
258;1080;18.529896;565;
74;540;6.131481;565;
121;720;9.080024;565;
37;360;3.7789125;565;
49;432;4.1326046;565;
17;234;3.0216885;565;
4397;540;89.379265;568;
12930;1080;97.451904;568;
7137;720;94.22059;568;
2272;360;76.944466;568;
3036;432;84.274055;568;
1118;234;51.640247;568;
5518;720;91.854836;568;
3428;540;87.62503;568;
1773;360;73.88239;568;
10545;1080;96.8478;568;
2360;432;80.86599;568;
878;234;48.118397;568;
2668;540;85.52004;568;
8477;1080;96.02628;568;
4267;720;90.16192;568;
1387;360;69.63184;568;
1838;432;77.181496;568;
688;234;42.96773;568;
6734;1080;94.06457;568;
2080;540;80.41309;568;
3306;720;87.75532;568;
1084;360;64.09826;568;
1432;432;71.25385;568;
539;234;38.09214;568;
2567;720;82.729774;568;
5261;1080;93.26667;568;
1621;540;73.84129;568;
846;360;59.003216;568;
1116;432;65.806984;568;
4117;1080;92.48252;568;
420;234;32.934193;568;
2002;720;77.90677;568;
1266;540;68.33512;568;
661;360;52.347485;568;
328;234;28.430779;568;
871;432;61.45419;568;
3237;1080;89.11606;568;
1568;720;73.0477;568;
991;540;63.754925;568;
682;432;52.57664;568;
517;360;46.824646;568;
256;234;24.176998;568;
1810;1080;71.460144;568;
874;720;53.808037;568;
547;540;44.23634;568;
284;360;28.967476;568;
376;432;34.071323;568;
140;234;14.117192;568;
1070;1080;52.312466;568;
508;720;35.53729;568;
316;540;25.253536;568;
162;360;17.56223;568;
215;432;21.066671;568;
80;234;5.739004;568;
689;1080;33.187473;568;
321;720;19.7063;568;
197;540;14.539807;568;
99;360;8.480016;568;
133;432;10.351293;568;
48;234;3.9746246;568;
457;1080;19.782965;568;
208;720;10.39981;568;
125;540;6.656954;568;
61;360;4.155865;568;
83;432;4.3928494;568;
29;234;3.13406;568;
424;1080;18.003319;568;
191;720;9.133056;568;
114;540;6.065378;568;
55;360;3.923953;568;
76;432;4.10885;568;
26;234;3.0111246;568;
5324;540;92.083145;571;
8129;720;94.061806;571;
2860;360;79.7246;571;
13297;1080;97.46039;571;
3717;432;85.10897;571;
6483;720;93.10705;571;
1485;234;53.84621;571;
4265;540;88.541985;571;
11082;1080;96.93084;571;
2293;360;76.634674;571;
2974;432;82.745;571;
1195;234;49.796436;571;
9268;1080;96.61415;571;
5158;720;91.13569;571;
3393;540;85.901085;571;
1837;360;72.015495;571;
961;234;44.756298;571;
