t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id;
2378;432;78.86428;571;
4128;720;87.7391;571;
7752;1080;95.043594;571;
2706;540;81.14433;571;
1906;432;72.56775;571;
1472;360;64.152855;571;
3311;720;83.873985;571;
769;234;39.974796;571;
6329;1080;93.58788;571;
2162;540;74.77488;571;
1177;360;60.470547;571;
1523;432;65.636955;571;
614;234;32.959488;571;
5094;1080;92.54069;571;
2660;720;77.59575;571;
1734;540;68.26582;571;
1220;432;60.808094;571;
942;360;51.817295;571;
4124;1080;87.98958;571;
486;234;28.27464;571;
2143;720;71.78923;571;
975;432;53.118397;571;
751;360;47.475433;571;
1391;540;63.27895;571;
385;234;23.749048;571;
2493;1080;69.63728;571;
807;540;44.118748;571;
1255;720;53.35229;571;
428;360;27.835682;571;
558;432;33.775887;571;
214;234;13.748432;571;
1555;1080;51.52467;571;
746;720;35.270542;571;
467;540;24.594536;571;
243;360;16.977463;571;
318;432;20.553488;571;
1006;1080;32.38833;571;
119;234;5.6981688;571;
468;720;19.487164;571;
286;540;14.170935;571;
143;360;8.4382925;571;
191;432;10.551106;571;
67;234;3.979537;571;
643;1080;18.651283;571;
284;720;10.5000925;571;
170;540;6.6113577;571;
81;360;4.159926;571;
110;432;4.374017;571;
38;234;3.1268024;571;
591;1080;17.598555;571;
256;720;9.135482;571;
154;540;6.0537353;571;
72;360;3.9147859;571;
100;432;4.0920978;571;
34;234;3.0054073;571;
12273;1080;97.55966;579;
6389;720;93.158966;579;
3825;540;88.510605;579;
2632;432;82.74491;579;
1971;360;75.01597;579;
4753;720;90.99549;579;
9402;1080;97.04316;579;
989;234;49.703053;579;
2906;540;87.576;579;
1509;360;72.29493;579;
771;234;46.269787;579;
1993;432;79.91628;579;
7273;1080;94.74249;579;
3575;720;89.44158;579;
2221;540;84.70495;579;
1527;432;75.88395;579;
1164;360;68.367325;579;
602;234;41.68285;579;
5611;1080;93.552086;579;
2717;720;87.82572;579;
907;360;63.856274;579;
1713;540;79.15063;579;
1181;432;71.19881;579;
472;234;37.038578;579;
4348;1080;93.266304;579;
2095;720;81.87836;579;
1334;540;74.297295;579;
709;360;58.406803;579;
924;432;66.55555;579;
371;234;32.491985;579;
3416;1080;92.3269;579;
1637;720;78.39373;579;
1049;540;69.64782;579;
558;360;52.716583;579;
729;432;61.69269;579;
291;234;28.107548;579;
2710;1080;87.68426;579;
832;540;63.913692;579;
1296;720;74.12238;579;
442;360;46.82496;579;
577;432;52.63126;579;
229;234;23.677435;579;
748;720;53.93545;579;
1568;1080;73.55448;579;
476;540;44.546047;579;
249;360;29.577381;579;
328;432;34.774387;579;
127;234;13.685245;579;
942;1080;52.997265;579;
448;720;36.705013;579;
281;540;25.93004;579;
145;360;17.289722;579;
193;432;21.389927;579;
72;234;5.646573;579;
609;1080;34.176907;579;
287;720;20.043955;579;
176;540;14.872622;579;
88;360;8.1433115;579;
119;432;10.423689;579;
43;234;4.0345325;579;
387;1080;20.231544;579;
178;720;10.359937;579;
108;540;6.7088213;579;
52;360;4.0117183;579;
71;432;4.4045854;579;
25;234;3.1611156;579;
355;1080;18.10317;579;
160;720;9.08909;579;
96;540;6.1080995;579;
47;360;3.818571;579;
23;234;3.0144405;579;
64;432;4.120548;579;
13666;1080;97.22277;587;
4024;540;88.89928;587;
2038;360;76.56866;587;
7014;720;94.16881;587;
2768;432;83.78026;587;
10329;1080;96.59159;587;
1528;360;73.46498;587;
976;234;53.758945;587;
5087;720;91.48821;587;
2990;540;87.70617;587;
7811;1080;95.28121;587;
745;234;48.911213;587;
3729;720;89.81658;587;
2052;432;80.3018;587;
2254;540;84.88092;587;
573;234;43.79169;587;
1543;432;76.25256;587;
1158;360;69.975975;587;
5851;1080;93.60414;587;
1717;540;79.46021;587;
1173;432;71.546104;587;
886;360;65.491844;587;
2780;720;87.99222;587;
444;234;40.377422;587;
684;360;59.753063;587;
2107;720;82.08078;587;
4425;1080;93.23581;587;
1320;540;74.627556;587;
902;432;67.03624;587;
345;234;35.66643;587;
3410;1080;92.29873;587;
1024;540;69.60616;587;
1620;720;78.43811;587;
531;360;54.177994;587;
700;432;61.83436;587;
270;234;31.267807;587;
1263;720;73.8611;587;
2669;1080;87.731766;587;
801;540;63.848755;587;
418;360;48.114346;587;
549;432;52.401333;587;
1540;1080;73.84434;587;
212;234;26.444103;587;
715;720;53.3298;587;
453;540;44.217796;587;
311;432;34.92255;587;
237;360;30.856365;587;
121;234;15.70406;587;
944;1080;52.998043;587;
433;720;36.60892;587;
273;540;25.629955;587;
142;360;18.669924;587;
187;432;21.135592;587;
72;234;6.6092806;587;
615;1080;34.21426;587;
287;720;20.048693;587;
177;540;14.61847;587;
91;360;9.14134;587;
45;234;3.982153;587;
395;1080;20.455564;587;
113;540;6.7370586;587;
186;720;10.389318;587;
121;432;10.331985;587;
57;360;4.493929;587;
28;234;3.2163992;587;
77;432;4.482041;587;
363;1080;18.404413;587;
170;720;9.178634;587;
103;540;6.137103;587;
70;432;4.1981;587;
26;234;3.0515661;587;
52;360;4.114141;587;
1077;360;82.53338;589;
2170;540;92.20551;589;
3648;720;92.20382;589;
8309;1080;97.634224;589;
1436;432;86.53045;589;
2691;720;90.77398;589;
5916;1080;95.393845;589;
1642;540;89.757286;589;
553;234;67.13316;589;
832;360;79.93827;589;
1099;432;85.31866;589;
4356;1080;95.19272;589;
436;234;63.56085;589;
2012;720;89.009026;589;
1252;540;86.26658;589;
347;234;59.94955;589;
850;432;81.68831;589;
653;360;76.4432;589;
1540;720;88.85992;589;
3256;1080;95.03416;589;
974;540;84.63744;589;
516;360;72.90611;589;
277;234;55.51919;589;
667;432;78.731094;589;
2499;1080;93.12839;589;
1199;720;83.91041;589;
767;540;82.20072;589;
412;360;68.52202;589;
222;234;52.096535;589;
531;432;75.418564;589;
1964;1080;91.21722;589;
951;720;81.24363;589;
612;540;77.224365;589;
428;432;71.52682;589;
333;360;64.92771;589;
181;234;46.189785;589;
1577;1080;90.01153;589;
494;540;72.8654;589;
271;360;56.427372;589;
766;720;78.017586;589;
348;432;65.82552;589;
147;234;40.331562;589;
307;540;55.634014;589;
976;1080;78.15429;589;
168;360;40.537907;589;
475;720;61.865765;589;
217;432;48.605427;589;
314;720;43.530357;589;
653;1080;62.69177;589;
90;234;27.315063;589;
200;540;36.610138;589;
107;360;25.364105;589;
57;234;14.55042;589;
140;432;30.952778;589;
441;1080;40.17972;589;
215;720;25.042616;589;
135;540;22.433453;589;
70;360;14.805705;589;
93;432;18.456495;589;
36;234;7.6640854;589;
277;1080;25.92147;589;
136;720;12.331641;589;
85;540;11.099664;589;
44;360;6.757449;589;
58;432;8.988703;589;
22;234;4.8289185;589;
253;1080;20.603125;589;
76;540;9.770585;589;
124;720;11.43635;589;
39;360;5.3553867;589;
52;432;7.9042253;589;
20;234;4.523243;589;
1067;360;79.68605;590;
8562;1080;97.05729;590;
2130;540;89.494064;590;
3546;720;91.18597;590;
1411;432;82.24241;590;
536;234;58.180706;590;
1605;540;86.96134;590;
2605;720;89.752014;590;
6113;1080;94.587585;590;
824;360;77.04931;590;
420;234;54.622997;590;
1080;432;80.919075;590;
4391;1080;94.2963;590;
1948;720;87.94891;590;
643;360;73.51649;590;
835;432;78.85264;590;
1222;540;84.6518;590;
331;234;51.321262;590;
3233;1080;94.13466;590;
1489;720;87.39677;590;
945;540;81.53295;590;
503;360;70.076546;590;
652;432;74.82995;590;
261;234;47.714397;590;
2447;1080;91.70321;590;
1156;720;82.60932;590;
740;540;79.037636;590;
397;360;65.887024;590;
207;234;44.61723;590;
514;432;70.65773;590;
1895;1080;90.42019;590;
912;720;80.19053;590;
586;540;74.415535;590;
316;360;62.794357;590;
164;234;39.27872;590;
408;432;66.227036;590;
1501;1080;88.901375;590;
729;720;77.28048;590;
253;360;54.864666;590;
469;540;70.11613;590;
892;1080;77.229004;590;
131;234;34.045948;590;
327;432;61.441757;590;
77;234;21.72981;590;
277;540;53.53919;590;
193;432;44.244488;590;
432;720;61.94523;590;
149;360;38.187458;590;
266;720;43.98984;590;
556;1080;63.63319;590;
170;540;34.147633;590;
91;360;23.055252;590;
118;432;26.280502;590;
362;1080;40.303444;590;
47;234;9.562154;590;
172;720;23.681583;590;
108;540;18.233803;590;
57;360;12.305495;590;
224;1080;25.97629;590;
75;432;13.2470045;590;
29;234;4.90509;590;
108;720;10.90389;590;
67;540;8.419536;590;
46;432;6.0421696;590;
17;234;3.776476;590;
35;360;5.726636;590;
205;1080;19.934752;590;
98;720;9.877067;590;
61;540;7.7956743;590;
31;360;4.8432674;590;
41;432;5.709305;590;
16;234;3.4693527;590;
14258;720;88.67865;592;
4193;360;67.86663;592;
20321;1080;93.44107;592;
8071;540;86.52434;592;
5817;432;77.31609;592;
6303;540;84.2752;592;
1773;234;44.821426;592;
16738;1080;95.02987;592;
11035;720;86.33287;592;
3173;360;62.833485;592;
4403;432;72.64184;592;
1334;234;41.48972;592;
8437;720;88.23435;592;
13813;1080;94.43091;592;
2372;360;59.096806;592;
4862;540;80.16745;592;
3290;432;70.12118;592;
995;234;37.554592;592;
11463;1080;94.53599;592;
6378;720;86.641945;592;
3698;540;73.98367;592;
1755;360;50.057774;592;
2430;432;62.81312;592;
9500;1080;94.45449;592;
737;234;33.862274;592;
4772;720;81.389694;592;
2773;540;67.061134;592;
1288;360;45.268303;592;
1779;432;55.783257;592;
7752;1080;91.67997;592;
3544;720;74.84843;592;
542;234;28.836763;592;
2056;540;60.893646;592;
941;360;36.974712;592;
1296;432;51.918526;592;
397;234;24.047882;592;
6155;1080;86.27813;592;
2617;720;69.23913;592;
1513;540;57.18366;592;
943;432;46.277027;592;
686;360;33.170017;592;
3141;1080;73.28439;592;
291;234;20.27826;592;
1241;720;51.642296;592;
320;360;18.218338;592;
706;540;38.978943;592;
437;432;26.26772;592;
138;234;11.480924;592;
1590;1080;50.66201;592;
356;540;19.26843;592;
631;720;32.093224;592;
164;360;9.01537;592;
224;432;13.094356;592;
72;234;6.559714;592;
354;720;15.959031;592;
889;1080;31.116438;592;
200;540;10.145832;592;
93;360;3.9865398;592;
127;432;5.9468365;592;
42;234;4.9683394;592;
504;1080;18.085545;592;
199;720;8.916893;592;
112;540;5.3257074;592;
51;360;3.0907106;592;
70;432;2.978281;592;
23;234;3.7570486;592;
456;1080;16.707775;592;
178;720;7.5319576;592;
100;540;4.725238;592;
45;360;3.0837955;592;
63;432;3.1724777;592;
21;234;3.374939;592;
17302;1080;99.42784;594;
10447;720;92.716835;594;
3477;360;81.26464;594;
6513;540;96.08918;594;
4600;432;86.76278;594;
14496;1080;97.94584;594;
8263;720;93.747154;594;
5195;540;91.075455;594;
1703;234;51.702915;594;
3621;432;83.59381;594;
1336;234;47.98705;594;
2736;360;77.36904;594;
11974;1080;97.24154;594;
6506;720;92.829445;594;
4105;540;86.65644;594;
1038;234;42.950977;594;
2141;360;72.99247;594;
2827;432;80.55984;594;
5107;720;88.568;594;
9650;1080;96.820595;594;
3225;540;81.747246;594;
1663;360;63.95026;594;
2197;432;73.31744;594;
804;234;38.47645;594;
7727;1080;94.88438;594;
3989;720;84.56832;594;
2520;540;75.28995;594;
1283;360;59.733257;594;
1696;432;66.03363;594;
619;234;31.82093;594;
6199;1080;92.350334;594;
3124;720;77.78431;594;
1957;540;68.82449;594;
984;360;51.308807;594;
1307;432;60.686337;594;
475;234;27.002972;594;
4940;1080;88.06801;594;
2440;720;73.00933;594;
1516;540;63.003338;594;
758;360;46.99178;594;
1005;432;53.38068;594;
1303;720;53.701275;594;
365;234;22.503754;594;
2729;1080;71.76223;594;
800;540;44.604412;594;
398;360;27.77684;594;
530;432;34.19447;594;
192;234;12.926075;594;
702;720;35.577625;594;
433;540;25.294163;594;
1566;1080;51.6274;594;
213;360;16.559258;594;
428;720;19.540684;594;
100;234;5.594798;594;
993;1080;32.333786;594;
285;432;21.085268;594;
256;540;14.6373005;594;
165;432;10.667073;594;
120;360;7.930806;594;
55;234;4.0925355;594;
638;1080;18.476723;594;
263;720;10.487691;594;
153;540;6.695042;594;
98;432;4.3881288;594;
71;360;3.913221;594;
31;234;3.179326;594;
585;1080;17.396479;594;
236;720;9.107575;594;
136;540;6.1259933;594;
63;360;3.7408752;594;
87;432;4.1068363;594;
28;234;3.0147038;594;
7841;720;94.166695;596;
2406;360;76.70317;596;
4563;540;89.72291;596;
13463;1080;97.830086;596;
3193;432;84.38735;596;
11147;1080;97.437836;596;
6037;720;92.475334;596;
3543;540;87.676384;596;
1135;234;48.000286;596;
1848;360;73.33896;596;
2450;432;80.87756;596;
877;234;44.672245;596;
9138;1080;97.11274;596;
4627;720;90.44805;596;
2739;540;85.67333;596;
676;234;40.88289;596;
1870;432;77.09654;596;
1412;360;68.77436;596;
7336;1080;94.66324;596;
3534;720;87.65898;596;
2110;540;80.36305;596;
1078;360;62.944138;596;
1425;432;70.9828;596;
521;234;36.46693;596;
5793;1080;93.41143;596;
2701;720;82.87888;596;
1622;540;73.67924;596;
826;360;58.156178;596;
1089;432;65.656075;596;
402;234;31.353767;596;
4552;1080;92.87273;596;
2072;720;77.958786;596;
1251;540;68.38251;596;
837;432;61.508724;596;
636;360;51.94029;596;
311;234;26.936146;596;
1598;720;73.04046;596;
3536;1080;89.227974;596;
970;540;64.232376;596;
493;360;46.547047;596;
647;432;53.151115;596;
242;234;22.63052;596;
1909;1080;70.94457;596;
527;540;45.102425;596;
866;720;54.331192;596;
351;432;35.013462;596;
131;234;12.997895;596;
268;360;29.09982;596;
498;720;35.884678;596;
1100;1080;52.29433;596;
303;540;26.301159;596;
152;360;16.94496;596;
202;432;21.887117;596;
74;234;5.6136775;596;
682;1080;33.194664;596;
302;720;19.877243;596;
182;540;15.231827;596;
91;360;7.8105483;596;
121;432;10.7455845;596;
43;234;4.140951;596;
431;1080;19.740616;596;
189;720;10.411666;596;
112;540;6.749447;596;
54;360;3.8617625;596;
73;432;4.4366274;596;
25;234;3.2058287;596;
398;1080;17.79042;596;
173;720;9.105564;596;
103;540;6.1486235;596;
49;360;3.7038074;596;
67;432;4.147708;596;
23;234;3.0221672;596;
4639;540;89.87031;597;
12931;1080;97.62862;597;
3249;432;84.58705;597;
7599;720;94.22196;597;
2443;360;77.42194;597;
1187;234;50.440907;597;
3658;540;87.700714;597;
10789;1080;97.10802;597;
5944;720;92.34267;597;
2541;432;81.261375;597;
1918;360;74.237335;597;
934;234;46.82066;597;
8919;1080;96.72305;597;
4634;720;90.437996;597;
2871;540;85.73005;597;
732;234;42.69395;597;
1982;432;77.7102;597;
1500;360;70.01673;597;
7224;1080;94.5098;597;
3602;720;87.62853;597;
1543;432;71.27804;597;
1170;360;63.413166;597;
2247;540;80.533455;597;
2797;720;82.98106;597;
574;234;37.495304;597;
5728;1080;93.35338;597;
1753;540;73.73925;597;
912;360;58.72582;597;
448;234;32.091503;597;
1369;540;67.89733;597;
1200;432;65.56978;597;
4494;1080;92.78826;597;
2177;720;77.92449;597;
710;360;51.79758;597;
349;234;27.543203;597;
3525;1080;89.11476;597;
1699;720;72.11206;597;
934;432;61.788555;597;
1071;540;63.780075;597;
728;432;52.803856;597;
554;360;46.851456;597;
272;234;23.334778;597;
1950;1080;70.657776;597;
300;360;28.538929;597;
585;540;44.502506;597;
936;720;54.087322;597;
396;432;34.267128;597;
146;234;13.550853;597;
328;540;25.508017;597;
1127;1080;52.18047;597;
531;720;35.688175;597;
166;360;17.129915;597;
220;432;21.268143;597;
696;1080;33.071213;597;
80;234;5.6371775;597;
192;540;14.77895;597;
317;720;19.714394;597;
94;360;8.1464;597;
128;432;10.452083;597;
430;1080;19.883507;597;
45;234;4.0329533;597;
189;720;10.372492;597;
112;540;6.706523;597;
53;360;4.0145473;597;
73;432;4.403104;597;
25;234;3.1601667;597;
394;1080;17.957531;597;
101;540;6.106073;597;
171;720;9.094268;597;
48;360;3.8204756;597;
66;432;4.1190677;597;
22;234;3.0150003;597;
9684;1080;97.62212;603;
1539;360;72.55131;603;
4923;720;91.62794;603;
2998;540;88.0732;603;
2033;432;80.54249;603;
752;234;45.510056;603;
7815;1080;95.52953;603;
3713;720;90.094765;603;
2281;540;86.916664;603;
1546;432;77.46493;603;
580;234;42.84665;603;
6162;1080;93.98994;603;
2813;720;88.6495;603;
1178;360;70.43097;603;
906;360;67.69552;603;
1742;540;82.70909;603;
1183;432;74.8476;603;
448;234;39.08709;603;
4761;1080;93.54383;603;
2144;720;87.1389;603;
1337;540;78.526436;603;
700;360;63.147945;603;
910;432;71.849915;603;
348;234;35.554794;603;
3637;1080;93.32905;603;
1641;720;82.11433;603;
1032;540;76.61652;603;
704;432;67.196754;603;
543;360;58.55786;603;
269;234;32.399586;603;
2784;1080;90.31956;603;
1268;720;80.0866;603;
803;540;71.64665;603;
422;360;54.83469;603;
547;432;63.2196;603;
209;234;27.766357;603;
2158;1080;87.145546;603;
628;540;67.12443;603;
990;720;76.817764;603;
329;360;49.111763;603;
428;432;56.69492;603;
163;234;22.946413;603;
1216;1080;75.69958;603;
557;720;58.27739;603;
351;540;49.40821;603;
182;360;32.137737;603;
238;432;40.094242;603;
90;234;13.021265;603;
739;1080;59.08363;603;
331;720;41.155334;603;
206;540;30.674759;603;
105;360;17.363472;603;
139;432;23.55517;603;
52;234;5.6596513;603;
458;1080;37.64107;603;
126;540;16.18007;603;
205;720;21.893276;603;
85;432;10.99745;603;
31;234;4.2220526;603;
265;1080;22.982992;603;
63;360;7.655403;603;
123;720;10.377398;603;
50;432;4.5815496;603;
75;540;6.8085165;603;
36;360;3.8025146;603;
17;234;3.2559671;603;
238;1080;18.531693;603;
111;720;9.099203;603;
33;360;3.629023;603;
45;432;4.2217836;603;
67;540;6.204286;603;
16;234;3.0497694;603;
1971;360;75.38573;605;
3804;540;88.51027;605;
2627;432;82.760574;605;
10522;1080;97.1334;605;
6208;720;92.97935;605;
4820;720;91.10932;605;
8700;1080;96.52672;605;
2966;540;87.58821;605;
1519;360;72.692764;605;
938;234;50.776928;605;
2023;432;80.03734;605;
726;234;46.796757;605;
7093;1080;94.52852;605;
3732;720;89.69164;605;
2303;540;84.9181;605;
1172;360;68.7685;605;
562;234;41.89495;605;
1559;432;76.04975;605;
5706;1080;93.5568;605;
2883;720;87.84542;605;
904;360;64.29014;605;
1203;432;71.25425;605;
1783;540;79.30895;605;
434;234;37.88193;605;
4552;1080;93.24799;605;
1379;540;74.23718;605;
2223;720;82.158226;605;
929;432;66.57418;605;
698;360;58.70022;605;
3618;1080;92.348366;605;
335;234;33.43754;605;
1715;720;78.154625;605;
1066;540;69.56438;605;
540;360;53.06258;605;
2849;1080;88.27961;605;
717;432;61.712826;605;
1324;720;73.8587;605;
259;234;29.14008;605;
826;540;63.82352;605;
554;432;52.49461;605;
1557;1080;73.642975;605;
417;360;47.292126;605;
199;234;24.572811;605;
708;720;53.69425;605;
221;360;30.598354;605;
441;540;44.724712;605;
296;432;35.772617;605;
105;234;14.312214;605;
883;1080;54.375446;605;
243;540;26.951757;605;
395;720;38.09229;605;
120;360;17.841585;605;
162;432;21.57184;605;
57;234;5.7720194;605;
532;1080;35.427727;605;
236;720;20.925236;605;
70;360;8.417012;605;
143;540;14.873286;605;
33;234;3.9790444;605;
309;1080;21.743095;605;
137;720;10.314472;605;
82;540;6.6833982;605;
94;432;10.234912;605;
54;432;4.413556;605;
39;360;4.136836;605;
19;234;3.1448927;605;
278;1080;18.593792;605;
122;720;9.100362;605;
17;234;3.0170631;605;
35;360;3.9155374;605;
48;432;4.1288652;605;
73;540;6.07994;605;
2156;360;75.72181;610;
2874;432;83.901924;610;
4101;540;88.82401;610;
6695;720;93.57517;610;
11520;1080;97.601295;610;
1015;234;48.778873;610;
5156;720;91.39193;610;
9592;1080;97.18609;610;
7846;1080;95.36776;610;
2205;432;80.50178;610;
781;234;45.271988;610;
1657;360;72.564445;610;
3173;540;87.50174;610;
2440;540;85.149086;610;
3953;720;89.8269;610;
1268;360;68.48755;610;
597;234;41.224487;610;
1685;432;76.35063;610;
6253;1080;93.83236;610;
3029;720;87.77404;610;
1873;540;79.38792;610;
1285;432;71.087654;610;
968;360;63.471077;610;
4880;1080;93.2991;610;
455;234;36.60944;610;
2321;720;82.29103;610;
1437;540;74.00768;610;
737;360;58.229656;610;
979;432;66.16987;610;
347;234;32.230286;610;
3779;1080;92.41151;610;
1782;720;78.01962;610;
1103;540;69.39771;610;
264;234;28.021637;610;
562;360;52.56178;610;
747;432;61.647686;610;
1371;720;74.050934;610;
2926;1080;88.59813;610;
849;540;63.945496;610;
429;360;46.991127;610;
571;432;52.733704;610;
202;234;23.491411;610;
1586;1080;73.37127;610;
223;360;30.439487;610;
450;540;44.917553;610;
730;720;54.029636;610;
299;432;35.962948;610;
105;234;13.563743;610;
912;1080;53.63654;610;
403;720;37.99038;610;
120;360;17.358599;610;
246;540;27.283236;610;
163;432;21.88332;610;
57;234;5.646422;610;
548;1080;34.97044;610;
239;720;20.882097;610;
143;540;15.191073;610;
68;360;7.981821;610;
93;432;10.408792;610;
32;234;4.081952;610;
307;1080;21.661495;610;
137;720;10.331771;610;
81;540;6.7409844;610;
38;360;3.9413466;610;
53;432;4.419217;610;
18;234;3.1877546;610;
276;1080;18.418716;610;
123;720;9.08167;610;
72;540;6.1374416;610;
33;360;3.7682962;610;
47;432;4.134466;610;
16;234;3.0232534;610;
6917;1080;95.003784;614;
3188;720;90.64366;614;
1849;540;87.05263;614;
1286;432;80.72149;614;
929;360;77.80871;614;
2332;720;89.10222;614;
474;234;54.193222;614;
5221;1080;94.12151;614;
713;360;74.42988;614;
1384;540;85.09643;614;
970;432;79.356155;614;
372;234;50.96642;614;
4016;1080;94.12287;614;
1053;540;82.822624;614;
1719;720;87.475334;614;
745;432;76.825645;614;
555;360;71.022964;614;
294;234;48.06811;614;
3019;1080;93.71741;614;
438;360;68.69838;614;
815;540;80.90185;614;
1295;720;86.46728;614;
585;432;73.62629;614;
233;234;44.619915;614;
643;540;77.85653;614;
1004;720;82.37638;614;
2202;1080;90.93331;614;
347;360;64.47092;614;
463;432;69.6814;614;
1620;1080;90.685745;614;
184;234;41.83745;614;
796;720;79.962105;614;
513;540;73.75282;614;
278;360;61.913708;614;
147;234;36.61899;614;
370;432;64.55899;614;
1267;1080;88.56266;614;
637;720;77.36078;614;
413;540;69.947174;614;
296;432;60.45956;614;
223;360;54.328354;614;
117;234;31.190655;614;
743;1080;77.40148;614;
381;720;62.96715;614;
130;360;36.92619;614;
244;540;52.969013;614;
173;432;43.184307;614;
66;234;19.362843;614;
468;1080;65.233055;614;
231;720;44.49475;614;
76;360;21.647297;614;
146;540;33.588905;614;
101;432;25.08256;614;
38;234;8.059311;614;
303;1080;41.641525;614;
89;540;16.53743;614;
143;720;23.777191;614;
45;360;10.7893715;614;
61;432;11.417769;614;
22;234;4.3545365;614;
87;720;10.544414;614;
53;540;7.485669;614;
187;1080;26.87244;614;
27;360;5.1647224;614;
13;234;3.4871197;614;
37;432;5.1639776;614;
171;1080;19.845737;614;
79;720;9.385726;614;
48;540;6.879031;614;
24;360;4.5208797;614;
34;432;4.877378;614;
12;234;3.1814947;614;
6380;720;93.15975;616;
12633;1080;97.49386;616;
3927;540;88.65568;616;
2108;360;75.91714;616;
2702;432;83.17718;616;
1017;234;50.429493;616;
10393;1080;96.97559;616;
4929;720;91.17423;616;
3054;540;87.55364;616;
1638;360;72.913246;616;
2086;432;80.222824;616;
791;234;46.939854;616;
8324;1080;95.857216;616;
3815;720;89.71735;616;
1275;360;68.84397;616;
2377;540;85.081184;616;
614;234;42.03428;616;
1615;432;76.19565;616;
6561;1080;93.96046;616;
2969;720;87.79109;616;
1857;540;79.41924;616;
1255;432;71.193306;616;
994;360;63.930576;616;
5174;1080;93.27866;616;
478;234;37.448322;616;
1455;540;74.03884;616;
777;360;58.624935;616;
2319;720;82.29249;616;
982;432;66.2189;616;
372;234;32.77396;616;
4094;1080;92.48333;616;
1823;720;77.9571;616;
1145;540;69.10513;616;
610;360;52.423756;616;
292;234;28.38358;616;
770;432;61.54524;616;
1440;720;73.971886;616;
3262;1080;89.17635;616;
480;360;46.58939;616;
904;540;63.46271;616;
605;432;52.591995;616;
1897;1080;70.91967;616;
