t_average_bitrate;e_height;t_average_vmaf_predicted;s_video_id;
228;234;23.976257;616;
817;720;53.93874;616;
265;360;29.15355;616;
507;540;44.42053;616;
1145;1080;52.12547;616;
336;432;34.555172;616;
125;234;13.908824;616;
475;720;36.088512;616;
150;360;17.371443;616;
292;540;25.641338;616;
194;432;21.287296;616;
71;234;5.680197;616;
724;1080;32.714478;616;
295;720;19.930943;616;
182;540;14.751879;616;
92;360;8.253592;616;
120;432;10.378157;616;
44;234;4.0063744;616;
436;1080;19.87801;616;
190;720;10.3701515;616;
116;540;6.6882877;616;
56;360;4.0601926;616;
77;432;4.3990493;616;
26;234;3.1486044;616;
398;1080;17.993546;616;
177;720;9.103173;616;
25;234;3.010601;616;
108;540;6.090006;616;
70;432;4.115028;616;
51;360;3.8546152;616;
9546;720;89.4282;617;
5879;540;89.51895;617;
3035;360;70.99346;617;
14844;1080;98.04145;617;
4145;432;77.9525;617;
1425;234;44.95339;617;
12582;1080;97.00735;617;
7609;720;90.11938;617;
4724;540;84.85528;617;
2412;360;68.25904;617;
10724;1080;96.53034;617;
3290;432;75.43389;617;
1134;234;42.060383;617;
6020;720;89.30735;617;
1901;360;63.818916;617;
3754;540;80.82575;617;
2594;432;71.84347;617;
896;234;38.14817;617;
8990;1080;95.96478;617;
1488;360;55.440067;617;
4723;720;85.25397;617;
2949;540;76.13845;617;
2028;432;65.00381;617;
7362;1080;93.76734;617;
3685;720;81.431175;617;
699;234;34.70313;617;
2298;540;69.767914;617;
1155;360;52.59622;617;
541;234;29.256847;617;
1575;432;59.601025;617;
5891;1080;91.51028;617;
2859;720;74.546074;617;
1780;540;64.2574;617;
890;360;44.672783;617;
1216;432;55.81193;617;
416;234;24.636284;617;
4617;1080;87.375404;617;
2207;720;69.783516;617;
681;360;40.424107;617;
1372;540;59.811222;617;
317;234;20.42415;617;
932;432;49.584827;617;
2409;1080;68.63204;617;
698;540;43.816814;617;
1139;720;52.73052;617;
339;360;23.01228;617;
468;432;29.823742;617;
157;234;11.683855;617;
1259;1080;52.045948;617;
572;720;33.15247;617;
343;540;25.096537;617;
164;360;12.165667;617;
228;432;16.622143;617;
685;1080;33.059082;617;
308;720;17.210793;617;
76;234;6.242324;617;
182;540;14.376713;617;
87;360;5.1943297;617;
120;432;7.5806737;617;
40;234;4.738219;617;
384;1080;19.953495;617;
167;720;9.269464;617;
99;540;6.258087;617;
65;432;3.449432;617;
46;360;2.9877658;617;
22;234;3.5540438;617;
345;1080;17.8663;617;
148;720;7.861725;617;
88;540;5.6240573;617;
58;432;3.3385386;617;
41;360;3.1889749;617;
19;234;3.2664433;617;
5000;720;91.68934;619;
10042;1080;97.57426;619;
2968;540;88.23864;619;
1949;432;80.51757;619;
1451;360;73.1038;619;
701;234;46.48794;619;
7802;1080;95.51713;619;
3607;720;89.948044;619;
1097;360;70.952385;619;
2180;540;86.821434;619;
542;234;43.30071;619;
1451;432;77.39541;619;
6009;1080;93.92838;619;
2634;720;88.47482;619;
1101;432;75.032814;619;
841;360;68.01498;619;
1624;540;82.57395;619;
422;234;39.380157;619;
4552;1080;93.53887;619;
1952;720;86.75884;619;
1229;540;78.89619;619;
847;432;72.092354;619;
651;360;63.47452;619;
330;234;36.099514;619;
3412;1080;93.370186;619;
1484;720;82.929115;619;
949;540;76.553444;619;
662;432;67.45053;619;
510;360;58.956524;619;
259;234;33.06268;619;
1155;720;80.17629;619;
2564;1080;89.81695;619;
745;540;71.5326;619;
402;360;55.501278;619;
522;432;63.410343;619;
204;234;28.338966;619;
1967;1080;87.48431;619;
916;720;77.01409;619;
593;540;67.35757;619;
320;360;49.34862;619;
416;432;56.65421;619;
1120;1080;75.96877;619;
162;234;23.465555;619;
544;720;58.69735;619;
349;540;48.66257;619;
186;360;31.924181;619;
243;432;39.22733;619;
703;1080;59.849194;619;
93;234;13.342508;619;
345;720;40.435303;619;
218;540;29.10883;619;
112;360;17.379433;619;
149;432;22.646137;619;
55;234;5.633529;619;
472;1080;37.20927;619;
232;720;21.103039;619;
142;540;15.442712;619;
71;360;7.830308;619;
95;432;10.646212;619;
34;234;4.1364784;619;
297;1080;21.899958;619;
141;720;10.355094;619;
84;540;6.7568665;619;
41;360;3.8727694;619;
55;432;4.444053;619;
20;234;3.2089062;619;
128;720;9.08817;619;
274;1080;18.357357;619;
76;540;6.15339;619;
37;360;3.7146883;619;
50;432;4.158569;619;
18;234;3.0257053;619;
12213;1080;97.914696;620;
6125;720;92.63463;620;
3540;540;88.01762;620;
1757;360;72.68335;620;
2366;432;81.23992;620;
852;234;45.32567;620;
9628;1080;97.41074;620;
4384;720;90.43656;620;
1329;360;70.6717;620;
2595;540;87.32348;620;
657;234;42.638523;620;
1764;432;78.20692;620;
7442;1080;94.95309;620;
3169;720;88.755035;620;
1928;540;83.074776;620;
1332;432;74.94488;620;
1014;360;67.35934;620;
507;234;39.315273;620;
5555;1080;93.57322;620;
2343;720;87.29552;620;
1461;540;78.30922;620;
780;360;62.804314;620;
392;234;35.378685;620;
1019;432;71.09688;620;
4086;1080;93.2983;620;
1774;720;81.86844;620;
1127;540;75.52636;620;
605;360;58.043255;620;
789;432;66.793;620;
304;234;31.63185;620;
3046;1080;91.87582;620;
1374;720;79.93386;620;
882;540;71.327705;620;
472;360;53.407932;620;
617;432;62.478916;620;
236;234;27.191786;620;
2333;1080;87.254524;620;
1084;720;76.08964;620;
697;540;66.756294;620;
372;360;48.111217;620;
487;432;55.042095;620;
184;234;22.48753;620;
1325;1080;75.41474;620;
636;720;55.486477;620;
211;360;30.944798;620;
405;540;47.81663;620;
279;432;38.35999;620;
103;234;12.761582;620;
831;1080;56.237312;620;
401;720;38.06209;620;
251;540;28.976208;620;
128;360;16.992254;620;
171;432;23.177711;620;
62;234;5.7234683;620;
271;720;20.13535;620;
561;1080;34.82697;620;
167;540;16.449923;620;
84;360;7.539738;620;
113;432;11.33015;620;
40;234;4.299245;620;
347;1080;20.700405;620;
164;720;10.316748;620;
100;540;6.978103;620;
49;360;3.7615056;620;
23;234;3.29607;620;
66;432;4.69204;620;
313;1080;18.16681;620;
146;720;8.994334;620;
88;540;6.2346954;620;
43;360;3.5732317;620;
58;432;4.2448635;620;
20;234;3.079606;620;
3432;540;88.258095;624;
5496;720;92.21474;624;
11008;1080;97.285286;624;
1810;360;74.46772;624;
2371;432;81.57067;624;
922;234;50.218616;624;
4208;720;90.50869;624;
8887;1080;96.84743;624;
1408;360;72.3265;624;
2645;540;87.63059;624;
1834;432;79.12488;624;
718;234;46.45382;624;
6995;1080;94.44224;624;
2047;540;84.245804;624;
3232;720;89.05466;624;
1098;360;68.76154;624;
1425;432;75.64424;624;
560;234;41.67027;624;
5399;1080;93.51751;624;
2505;720;87.745544;624;
858;360;64.1455;624;
1595;540;79.02518;624;
1112;432;71.269226;624;
436;234;37.543903;624;
4165;1080;93.25059;624;
1248;540;74.745766;624;
1954;720;81.769226;624;
672;360;58.554066;624;
870;432;66.834885;624;
340;234;33.126827;624;
3232;1080;92.21169;624;
1539;720;79.082085;624;
984;540;69.84224;624;
528;360;53.082413;624;
685;432;61.829185;624;
266;234;28.80291;624;
2539;1080;87.39527;624;
1222;720;74.55825;624;
781;540;64.23126;624;
416;360;47.240902;624;
209;234;24.232313;624;
542;432;52.585423;624;
710;720;53.778988;624;
1474;1080;74.530235;624;
447;540;44.666916;624;
234;360;30.074158;624;
307;432;35.30022;624;
912;1080;53.597076;624;
116;234;14.039905;624;
428;720;37.100117;624;
265;540;26.186428;624;
136;360;17.512192;624;
180;432;21.421768;624;
66;234;5.705757;624;
602;1080;34.278675;624;
275;720;20.201252;624;
167;540;14.811809;624;
83;360;8.289471;624;
112;432;10.33751;624;
39;234;3.9984999;624;
389;1080;20.265923;624;
173;720;10.3508215;624;
67;432;4.4056373;624;
48;360;4.079066;624;
102;540;6.6905956;624;
355;1080;18.167343;624;
22;234;3.1490612;624;
157;720;9.097723;624;
92;540;6.089001;624;
43;360;3.871091;624;
61;432;4.1209292;624;
20;234;3.0137491;624;
3459;720;91.287346;626;
2195;540;90.41865;626;
1166;360;80.25422;626;
7904;1080;96.47364;626;
1492;432;83.24077;626;
626;234;60.26769;626;
6008;1080;94.71903;626;
2665;720;89.98434;626;
1704;540;88.103294;626;
924;360;78.0319;626;
499;234;56.606575;626;
1176;432;81.971596;626;
4531;1080;94.432014;626;
2078;720;88.3993;626;
1339;540;85.73699;626;
399;234;52.89928;626;
737;360;74.770134;626;
935;432;79.957535;626;
3451;1080;94.331116;626;
1638;720;87.68662;626;
590;360;70.42959;626;
1062;540;81.8741;626;
747;432;75.87093;626;
321;234;48.829624;626;
2688;1080;92.41775;626;
851;540;79.71847;626;
1307;720;82.72618;626;
478;360;65.783165;626;
603;432;71.17019;626;
260;234;45.095097;626;
2135;1080;90.256004;626;
1056;720;80.14637;626;
690;540;74.44471;626;
491;432;66.87049;626;
388;360;61.783543;626;
211;234;39.992535;626;
1729;1080;88.83254;626;
862;720;76.91918;626;
563;540;69.91395;626;
317;360;53.719944;626;
402;432;60.609875;626;
173;234;34.976;626;
1086;1080;76.801125;626;
354;540;51.450695;626;
542;720;58.272556;626;
198;360;37.050003;626;
252;432;42.792645;626;
107;234;22.684923;626;
727;1080;60.195545;626;
360;720;40.085194;626;
128;360;23.213812;626;
232;540;31.996758;626;
165;432;26.121216;626;
508;1080;37.01186;626;
68;234;10.295743;626;
251;720;22.14017;626;
159;540;19.35093;626;
85;360;12.938233;626;
112;432;14.644517;626;
44;234;5.318011;626;
167;720;11.163117;626;
335;1080;22.507849;626;
104;540;9.1122;626;
55;360;5.953161;626;
72;432;6.8078394;626;
28;234;3.9645796;626;
313;1080;19.511108;626;
156;720;10.176886;626;
97;540;8.39403;626;
50;360;4.9682894;626;
67;432;6.2533665;626;
26;234;3.6566591;626;
3658;720;91.35588;630;
8132;1080;96.626595;630;
1571;432;82.49361;630;
1217;360;79.80788;630;
2306;540;90.33628;630;
640;234;59.15963;630;
6224;1080;94.71435;630;
2809;720;90.0211;630;
1233;432;81.311165;630;
1786;540;87.94822;630;
959;360;77.7197;630;
507;234;55.444786;630;
2181;720;88.522865;630;
4726;1080;94.28385;630;
1396;540;84.99826;630;
759;360;74.50297;630;
973;432;79.2754;630;
402;234;51.934654;630;
3610;1080;94.20705;630;
1713;720;87.24903;630;
1103;540;81.541145;630;
773;432;75.60526;630;
604;360;70.059204;630;
320;234;47.87862;630;
2803;1080;92.87119;630;
1361;720;82.77334;630;
879;540;79.09627;630;
483;360;65.37554;630;
618;432;70.67876;630;
255;234;44.223785;630;
2223;1080;90.25521;630;
1093;720;79.973885;630;
706;540;73.87133;630;
388;360;61.454678;630;
497;432;66.08481;630;
205;234;39.254925;630;
1794;1080;88.536415;630;
572;540;69.15917;630;
313;360;53.635143;630;
886;720;76.73991;630;
403;432;59.927197;630;
165;234;34.252056;630;
1113;1080;76.569016;630;
542;720;58.173626;630;
347;540;51.137905;630;
188;360;37.11901;630;
99;234;22.052782;630;
243;432;42.514164;630;
724;1080;60.157204;630;
347;720;40.511055;630;
220;540;31.893099;630;
118;360;23.026442;630;
154;432;25.67097;630;
62;234;9.855341;630;
492;1080;37.36558;630;
237;720;22.233595;630;
149;540;18.717793;630;
78;360;12.654904;630;
103;432;13.936461;630;
40;234;5.0641603;630;
322;1080;22.712847;630;
157;720;11.019814;630;
26;234;3.8344555;630;
98;540;8.7530985;630;
51;360;5.844692;630;
67;432;6.411951;630;
146;720;10.0112295;630;
300;1080;19.478159;630;
91;540;8.073755;630;
47;360;4.9028645;630;
62;432;5.955745;630;
24;234;3.5272808;630;
8155;720;94.03805;631;
14346;1080;98.0906;631;
2612;360;78.3449;631;
5031;540;91.0803;631;
3470;432;84.80973;631;
1292;234;51.164913;631;
11642;1080;97.22234;631;
6293;720;92.781395;631;
2038;360;75.01191;631;
3925;540;87.99752;631;
1015;234;47.25236;631;
9452;1080;96.82136;631;
2696;432;81.881805;631;
3067;540;85.91157;631;
4881;720;90.724205;631;
1596;360;70.6041;631;
2105;432;78.02337;631;
797;234;43.02745;631;
7650;1080;94.959496;631;
1250;360;63.3523;631;
3801;720;87.608795;631;
2400;540;80.79751;631;
1646;432;71.444084;631;
625;234;38.00775;631;
6107;1080;93.51316;631;
2977;720;83.228645;631;
1884;540;73.80236;631;
981;360;58.904446;631;
1293;432;65.452446;631;
489;234;32.077877;631;
4844;1080;92.79696;631;
2346;720;77.90632;631;
1485;540;67.90707;631;
771;360;51.54752;631;
1018;432;61.48896;631;
383;234;27.397287;631;
3851;1080;88.62624;631;
1857;720;71.73082;631;
1174;540;63.406292;631;
803;432;52.882423;631;
2244;1080;68.77365;631;
300;234;23.180012;631;
607;360;47.12064;631;
1062;720;54.082912;631;
665;540;44.439014;631;
452;432;34.16477;631;
339;360;28.087284;631;
1371;1080;51.71697;631;
165;234;13.4471035;631;
634;720;35.52844;631;
391;540;25.222778;631;
196;360;16.909632;631;
263;432;21.056086;631;
94;234;5.6234026;631;
408;720;19.555195;631;
892;1080;32.26464;631;
246;540;14.501682;631;
120;360;8.143946;631;
163;432;10.567817;631;
56;234;4.0315676;631;
561;1080;18.859726;631;
252;720;10.450938;631;
149;540;6.669278;631;
71;360;4.009736;631;
33;234;3.152093;631;
98;432;4.3855457;631;
228;720;9.101621;631;
513;1080;17.672503;631;
88;432;4.103594;631;
134;540;6.0968523;631;
63;360;3.8146658;631;
30;234;3.008788;631;
7894;1080;96.805374;635;
3451;720;91.61377;635;
2182;540;91.642105;635;
1485;432;85.36354;635;
1159;360;81.40174;635;
620;234;63.9281;635;
5996;1080;95.05663;635;
2656;720;90.308784;635;
1693;540;89.25819;635;
1170;432;84.16959;635;
494;234;60.2907;635;
2068;720;88.71003;635;
4515;1080;94.77903;635;
918;360;79.15504;635;
731;360;75.876335;635;
1329;540;86.334236;635;
395;234;56.588802;635;
928;432;80.839;635;
3437;1080;94.67479;635;
1052;540;83.29896;635;
1630;720;88.11996;635;
585;360;71.59991;635;
742;432;77.4663;635;
2673;1080;92.89767;635;
1299;720;83.20977;635;
317;234;51.935047;635;
843;540;81.10734;635;
472;360;66.95512;635;
257;234;48.307518;635;
599;432;73.181656;635;
2124;1080;90.6073;635;
1048;720;80.55587;635;
683;540;75.78113;635;
384;360;62.882893;635;
486;432;69.535965;635;
208;234;42.87499;635;
855;720;77.2606;635;
1718;1080;89.41533;635;
314;360;54.46829;635;
558;540;71.37088;635;
398;432;63.081303;635;
170;234;37.66231;635;
1079;1080;77.25321;635;
350;540;52.957073;635;
538;720;58.81551;635;
196;360;38.266327;635;
105;234;25.026506;635;
249;432;45.50529;635;
724;1080;60.752983;635;
357;720;40.836628;635;
230;540;33.811684;635;
163;432;28.750751;635;
127;360;24.168736;635;
503;1080;37.737583;635;
67;234;12.2439165;635;
248;720;23.099384;635;
84;360;13.874393;635;
157;540;21.093023;635;
44;234;6.4164925;635;
110;432;17.058907;635;
332;1080;23.240278;635;
165;720;11.645675;635;
103;540;10.266524;635;
71;432;8.1783;635;
54;360;6.31228;635;
310;1080;19.895273;635;
154;720;10.770536;635;
28;234;4.401223;635;
66;432;7.303013;635;
50;360;5.18277;635;
95;540;9.1915655;635;
26;234;4.093302;635;
1149;540;86.05738;639;
2053;720;89.21922;639;
6320;1080;94.63488;639;
502;360;75.52982;639;
682;432;79.977715;639;
241;234;54.593052;639;
1334;720;86.13027;639;
4294;1080;94.37907;639;
770;540;83.98639;639;
186;234;51.83932;639;
2858;1080;93.681465;639;
928;720;86.33283;639;
481;432;77.816216;639;
366;360;73.25494;639;
554;540;82.91149;639;
280;360;71.48866;639;
146;234;49.446854;639;
364;432;74.826195;639;
664;720;86.19798;639;
1892;1080;91.36564;639;
407;540;82.3307;639;
216;360;70.088936;639;
277;432;72.29237;639;
1269;1080;91.38105;639;
115;234;46.119152;639;
491;720;82.272644;639;
168;360;67.06952;639;
308;540;78.90034;639;
882;1080;89.94544;639;
214;432;69.925446;639;
91;234;43.354958;639;
242;540;75.96238;639;
377;720;79.620224;639;
170;432;66.665405;639;
73;234;38.029827;639;
134;360;64.42864;639;
295;720;77.536766;639;
640;1080;87.66359;639;
192;540;74.30719;639;
108;360;57.265713;639;
137;432;64.14582;639;
338;1080;77.830345;639;
59;234;32.21328;639;
174;720;68.16278;639;
115;540;57.72189;639;
66;360;38.99761;639;
83;432;46.257183;639;
36;234;19.99336;639;
207;1080;71.19425;639;
109;720;47.685337;639;
72;540;37.467266;639;
41;360;22.739271;639;
51;432;27.573557;639;
22;234;8.236195;639;
132;1080;46.878136;639;
70;720;26.161777;639;
46;540;17.620106;639;
33;432;11.470813;639;
26;360;10.9036045;639;
14;234;4.3805304;639;
84;1080;29.425583;639;
44;720;10.767462;639;
28;540;7.5723343;639;
9;234;3.5076199;639;
16;360;5.2186832;639;
20;432;5.248355;639;
78;1080;20.410696;639;
40;720;9.453259;639;
14;360;4.559369;639;
26;540;6.963034;639;
18;432;4.96107;639;
8;234;3.201767;639;
1217;360;79.93301;640;
3655;720;91.38564;640;
8132;1080;96.6599;640;
2306;540;90.48378;640;
1571;432;82.70731;640;
640;234;59.512203;640;
6223;1080;94.747246;640;
2806;720;90.05104;640;
1785;540;88.1045;640;
1232;432;81.52596;640;
4724;1080;94.31771;640;
507;234;55.79736;640;
2180;720;88.552925;640;
958;360;77.843704;640;
1395;540;85.24676;640;
972;432;79.501656;640;
759;360;74.62809;640;
402;234;52.23097;640;
3609;1080;94.24057;640;
1712;720;87.28042;640;
1102;540;81.60256;640;
603;360;70.18647;640;
772;432;75.703545;640;
320;234;48.17493;640;
2802;1080;92.88976;640;
1360;720;82.81588;640;
878;540;79.282776;640;
483;360;65.49744;640;
2222;1080;90.28989;640;
255;234;44.523785;640;
618;432;70.794685;640;
1092;720;80.01358;640;
706;540;74.039246;640;
497;432;66.349174;640;
388;360;61.571762;640;
205;234;39.510254;640;
1793;1080;88.57398;640;
886;720;76.7701;640;
571;540;69.35897;640;
313;360;53.700108;640;
402;432;60.19498;640;
165;234;34.507385;640;
1112;1080;76.61518;640;
542;720;58.208843;640;
346;540;51.37438;640;
188;360;37.23851;640;
243;432;42.77201;640;
98;234;22.27964;640;
723;1080;60.23718;640;
347;720;40.5706;640;
118;360;23.135418;640;
220;540;32.141754;640;
154;432;25.926668;640;
62;234;9.988017;640;
492;1080;37.405514;640;
149;540;18.960182;640;
237;720;22.32079;640;
78;360;12.751812;640;
321;1080;22.800087;640;
157;720;11.066506;640;
40;234;5.1396723;640;
102;432;14.172801;640;
98;540;8.881441;640;
67;432;6.5500607;640;
51;360;5.8835025;640;
26;234;3.880227;640;
300;1080;19.513832;640;
146;720;10.068801;640;
47;360;4.927019;640;
91;540;8.190212;640;
24;234;3.5730553;640;
62;432;6.062943;640;
6381;540;84.522224;641;
10158;720;86.156075;641;
3799;360;66.15298;641;
12465;1080;95.93619;641;
4905;432;75.32342;641;
2065;234;47.192955;641;
8174;720;87.74651;641;
10898;1080;95.49793;641;
5198;540;81.221344;641;
3913;432;72.261314;641;
9591;1080;95.135735;641;
1647;234;43.372375;641;
3037;360;62.619907;641;
6588;720;87.95075;641;
1308;234;36.386395;641;
4228;540;77.162926;641;
3124;432;69.82485;641;
2423;360;59.480648;641;
1938;360;51.61329;641;
8403;1080;93.944466;641;
5322;720;84.38165;641;
3441;540;71.97062;641;
2504;432;63.442883;641;
7291;1080;92.5528;641;
4317;720;80.33977;641;
2805;540;65.721375;641;
1039;234;29.36433;641;
2014;432;56.54284;641;
1553;360;45.912502;641;
6289;1080;90.20727;641;
825;234;20.697624;641;
3520;720;74.46959;641;
2291;540;60.02344;641;
1249;360;37.587246;641;
1626;432;50.194607;641;
656;234;16.195288;641;
5401;1080;86.51182;641;
2891;720;69.59034;641;
1009;360;32.298767;641;
1877;540;54.25326;641;
1321;432;44.67157;641;
523;234;10.080619;641;
3602;1080;72.54859;641;
1810;720;50.328953;641;
605;360;18.057125;641;
801;432;26.293228;641;
1164;540;40.906258;641;
304;234;5.7772603;641;
2450;1080;49.747982;641;
1181;720;30.97987;641;
747;540;17.530636;641;
375;360;7.579148;641;
505;432;12.069324;641;
1584;1080;31.971664;641;
725;720;15.414578;641;
442;540;8.922959;641;
182;234;3.1599364;641;
208;360;3.5625596;641;
289;432;6.0078974;641;
95;234;2.1225638;641;
1018;1080;16.838102;641;
438;720;9.109978;641;
258;540;5.0093694;641;
117;360;2.9190984;641;
52;234;1.6935493;641;
164;432;2.7801113;641;
944;1080;15.742028;641;
402;720;7.592203;641;
237;540;4.508577;641;
107;360;2.948699;641;
151;432;3.0094004;641;
48;234;1.7994806;641;
4734;720;91.313545;642;
8010;1080;95.94477;642;
3011;540;87.76086;642;
888;234;53.877903;642;
1645;360;74.7696;642;
3708;720;89.98023;642;
6774;1080;94.43984;642;
2123;432;81.472404;642;
2381;540;86.860886;642;
1299;360;72.314186;642;
1674;432;78.43447;642;
704;234;49.624317;642;
5683;1080;93.68516;642;
2929;720;88.664085;642;
1888;540;83.24668;642;
1034;360;69.80981;642;
1332;432;75.81642;642;
559;234;43.40266;642;
2343;720;87.44135;642;
4757;1080;93.45128;642;
1516;540;78.53719;642;
829;360;65.37151;642;
1068;432;71.813255;642;
1892;720;81.537865;642;
446;234;37.24147;642;
3998;1080;93.21093;642;
1232;540;74.50825;642;
669;360;59.55576;642;
863;432;67.280785;642;
3355;1080;92.250374;642;
358;234;30.144829;642;
1552;720;78.20832;642;
1007;540;69.31922;642;
705;432;61.9802;642;
545;360;53.6551;642;
290;234;23.555386;642;
2807;1080;88.06573;642;
1290;720;73.1825;642;
834;540;63.21707;642;
448;360;47.37498;642;
581;432;51.910244;642;
236;234;17.80677;642;
1882;1080;70.875015;642;
545;540;43.632015;642;
852;720;52.786613;642;
285;360;29.595364;642;
372;432;33.645397;642;
146;234;8.870052;642;
1318;1080;51.969517;642;
379;540;24.48415;642;
602;720;34.403496;642;
193;360;18.11346;642;
255;432;20.679419;642;
98;234;3.542647;642;
902;1080;32.44838;642;
422;720;19.066132;642;
262;540;13.797257;642;
131;360;8.992192;642;
174;432;10.403108;642;
65;234;2.4732218;642;
574;1080;19.139654;642;
266;720;10.296242;642;
164;540;6.5707073;642;
82;360;4.4084363;642;
109;432;4.364101;642;
41;234;1.9335366;642;
535;1080;17.978079;642;
244;720;9.0265045;642;
75;360;4.045389;642;
100;432;4.08159;642;
150;540;6.004051;642;
38;234;2.0166245;642;
9820;1080;96.95359;643;
2691;540;88.31233;643;
4563;720;91.37889;643;
1282;360;74.52871;643;
1764;432;79.83925;643;
632;234;49.01655;643;
7454;1080;95.07822;643;
3302;720;89.80894;643;
1957;540;85.8252;643;
963;360;72.59172;643;
1302;432;77.56826;643;
492;234;45.26273;643;
5609;1080;93.71766;643;
2424;720;88.34462;643;
1454;540;82.26063;643;
742;360;69.30591;643;
988;432;75.488174;643;
387;234;42.182125;643;
4111;1080;93.50655;643;
1102;540;79.8624;643;
1804;720;86.71245;643;
579;360;64.94848;643;
762;432;72.36042;643;
306;234;38.938663;643;
3001;1080;93.07053;643;
1370;720;82.33005;643;
855;540;76.27131;643;
458;360;60.617783;643;
597;432;67.91851;643;
2247;1080;89.66486;643;
244;234;35.799488;643;
1067;720;79.81725;643;
674;540;71.5747;643;
366;360;57.0302;643;
475;432;63.538548;643;
195;234;30.7225;643;
1738;1080;88.0129;643;
845;720;76.78945;643;
539;540;67.93254;643;
382;432;57.0923;643;
157;234;25.7408;643;
295;360;50.51083;643;
1009;1080;76.31901;643;
503;720;59.917637;643;
323;540;48.857677;643;
177;360;32.698334;643;
94;234;14.900362;643;
230;432;38.971447;643;
638;1080;61.101803;643;
320;720;41.15907;643;
112;360;18.432951;643;
205;540;28.755505;643;
145;432;21.892712;643;
58;234;6.0167875;643;
434;1080;38.07395;643;
218;720;21.420036;643;
138;540;14.780255;643;
74;360;8.781343;643;
96;432;10.171546;643;
38;234;3.958088;643;
147;720;10.33398;643;
294;1080;22.273668;643;
92;540;6.6683083;643;
48;360;4.2994456;643;
64;432;4.414013;643;
24;234;3.146532;643;
276;1080;18.714245;643;
137;720;9.136467;643;
84;540;6.065502;643;
44;360;4.0127826;643;
59;432;4.128648;643;
22;234;3.033145;643;
