0,418,235,320x240,99
1,418,375,384x288,100
2,418,560,512x384,100
3,418,750,512x384,100
4,418,1050,512x384,100
5,418,1750,512x384,100
6,418,2350,512x384,100
7,418,3000,512x384,100
8,418,4300,512x384,100
9,418,5800,512x384,100
418,235,320x240,99
418,375,384x288,100
418,560,512x384,100
418,750,512x384,100
418,1050,512x384,100
418,1750,512x384,100
418,2350,512x384,100
418,3000,512x384,100
418,4300,512x384,100
418,5800,512x384,100
Video ID,Bitrate (kbps),Resolution,VMAF (Predicted)
418,235,320x240,99
418,375,384x288,100
418,560,512x384,100
418,750,512x384,100
418,1050,512x384,100
418,1750,512x384,100
418,2350,512x384,100
418,3000,512x384,100
418,4300,512x384,100
418,5800,512x384,100
Video ID,Bitrate (kbps),Resolution,VMAF (Predicted)
418,235,320x240,99
418,375,384x288,100
418,560,512x384,100
418,750,512x384,100
418,1050,512x384,100
418,1750,512x384,100
418,2350,512x384,100
418,3000,512x384,100
418,4300,512x384,100
418,5800,512x384,100
418,235,320x240,99
418,375,384x288,100
418,560,512x384,100
418,750,512x384,100
418,1050,512x384,100
418,1750,512x384,100
418,2350,512x384,100
418,3000,512x384,100
418,4300,512x384,100
418,5800,512x384,100
